date,open,high,low,close,volume,number of trades,NEO NEO
2018-05-03 17:00:00,89.68000000,90.00000000,88.10000000,88.62000000,28793.90400000,4758,91
2018-05-03 18:00:00,88.62000000,89.25400000,86.00000000,87.38700000,31274.21100000,4560,94
2018-05-03 19:00:00,87.38600000,87.90000000,87.00000000,87.80000000,9669.51300000,1502,100
2018-05-03 20:00:00,87.80300000,88.40000000,87.08000000,87.78100000,7602.71200000,1568,99
2018-05-03 21:00:00,87.78100000,88.35100000,87.68000000,88.25500000,7003.16600000,1233,95
2018-05-03 22:00:00,88.25500000,88.86000000,87.81000000,88.69100000,8369.81400000,1431,89
2018-05-03 23:00:00,88.69100000,89.01200000,87.12300000,87.70700000,15418.37800000,2652,91
2018-05-04 00:00:00,87.66100000,87.66100000,86.00000000,86.02700000,19374.45300000,3585,87
2018-05-04 01:00:00,86.00000000,87.10000000,85.52000000,86.35900000,8032.95800000,1265,91
2018-05-04 02:00:00,86.50400000,87.18400000,86.02300000,86.89100000,7492.46100000,1055,91
2018-05-04 03:00:00,86.85100000,86.85100000,85.70000000,85.82000000,9386.04300000,1713,90
2018-05-04 04:00:00,85.82000000,86.51000000,85.75000000,86.05000000,5276.60400000,905,89
2018-05-04 05:00:00,86.14700000,86.79300000,85.80100000,86.05000000,5633.81300000,839,93
2018-05-04 06:00:00,86.00300000,87.30000000,85.79900000,86.75200000,8088.64200000,1270,92
2018-05-04 07:00:00,86.70500000,87.10400000,86.12000000,86.44000000,3976.46300000,1137,90
2018-05-04 08:00:00,86.35100000,87.29900000,86.24900000,86.99300000,24350.38600000,2166,90
2018-05-04 09:00:00,86.99300000,86.99300000,85.15000000,86.36900000,21333.66600000,2096,94
2018-05-04 10:00:00,86.36900000,86.36900000,85.62100000,85.66000000,5207.53900000,932,93
2018-05-04 11:00:00,85.62300000,86.24800000,85.01500000,85.91100000,12058.52600000,1619,92
2018-05-04 12:00:00,86.00000000,86.22800000,85.00000000,85.18400000,17196.03400000,1873,91
2018-05-04 13:00:00,85.11700000,85.26400000,83.13000000,83.50000000,21320.62100000,3122,94
2018-05-04 14:00:00,83.50000000,84.56000000,83.50000000,84.32600000,14790.49600000,2001,93
2018-05-04 15:00:00,84.44900000,84.50000000,82.23900000,82.79900000,16326.51700000,2712,93
2018-05-04 16:00:00,82.79900000,84.00000000,82.13700000,83.87600000,11482.15400000,2031,91
2018-05-04 17:00:00,83.87600000,84.55700000,83.00000000,84.15900000,12260.40300000,1741,93
2018-05-04 18:00:00,84.15900000,84.40000000,83.73900000,84.40000000,5828.01400000,885,92
2018-05-04 19:00:00,84.39900000,84.46000000,84.09200000,84.40100000,2483.63400000,488,94
2018-05-04 20:00:00,84.40100000,85.18700000,84.16000000,85.18700000,5451.57500000,1064,90
2018-05-04 21:00:00,85.08100000,85.21800000,84.77600000,85.11800000,3760.29900000,656,96
2018-05-04 22:00:00,85.11800000,85.11900000,83.73900000,84.95000000,6205.31200000,1114,93
2018-05-04 23:00:00,84.84300000,85.13900000,83.68000000,84.20500000,2715.58900000,819,91
2018-05-05 00:00:00,84.18100000,85.52900000,83.87600000,85.46000000,5348.34100000,888,91
2018-05-05 01:00:00,85.47000000,85.60000000,84.50000000,85.58000000,4455.62400000,766,90
2018-05-05 02:00:00,85.58000000,85.95600000,84.69200000,85.00000000,13612.01400000,1446,90
2018-05-05 03:00:00,85.00000000,85.32400000,84.56100000,85.00000000,5833.49200000,791,90
2018-05-05 04:00:00,85.00100000,85.80000000,84.90000000,85.36700000,5963.72800000,939,89
2018-05-05 05:00:00,85.36700000,86.19700000,85.00100000,85.84200000,5912.81700000,1063,93
2018-05-05 06:00:00,85.84400000,86.02400000,85.15000000,85.23300000,3505.61700000,893,92
2018-05-05 07:00:00,85.23300000,85.75000000,85.14000000,85.75000000,8917.52200000,838,97
2018-05-05 08:00:00,85.75000000,86.25000000,85.66500000,86.08400000,9132.95300000,764,95
2018-05-05 09:00:00,86.02900000,86.19900000,85.66500000,85.88100000,6173.69800000,653,97
2018-05-05 10:00:00,85.89900000,86.50000000,85.80000000,85.93800000,9256.52900000,1658,95
2018-05-05 11:00:00,85.81500000,86.14400000,85.07800000,85.61100000,7852.79700000,1397,93
2018-05-05 12:00:00,85.61100000,86.28000000,85.50000000,85.70000000,7792.47800000,1183,93
2018-05-05 13:00:00,85.73400000,86.30000000,85.02400000,85.07000000,13296.84700000,1921,93
2018-05-05 14:00:00,85.07000000,85.70000000,85.01100000,85.45000000,6033.69700000,1041,92
2018-05-05 15:00:00,85.45000000,86.00000000,85.43700000,85.43700000,7862.44500000,1172,91
2018-05-05 16:00:00,85.44100000,85.55000000,84.41000000,85.12300000,11222.58600000,1863,92
2018-05-05 17:00:00,85.17400000,85.52200000,84.83000000,84.89900000,3646.94200000,730,90
2018-05-05 18:00:00,84.83400000,85.15600000,84.33900000,84.84600000,5675.15600000,1052,95
2018-05-05 19:00:00,84.96600000,85.39000000,84.83000000,85.06800000,3044.39200000,603,95
2018-05-05 20:00:00,85.05000000,85.25900000,84.58200000,84.89200000,3039.28400000,688,92
2018-05-05 21:00:00,84.89200000,85.00000000,84.34000000,84.77500000,3576.93200000,929,91
2018-05-05 22:00:00,84.77800000,85.37000000,84.35700000,85.00300000,4168.40800000,719,87
2018-05-05 23:00:00,85.03700000,85.68900000,84.36700000,84.50000000,5171.01000000,969,83
2018-05-06 00:00:00,84.59100000,87.92000000,84.38400000,87.92000000,17939.38200000,2843,87
2018-05-06 00:00:00,84.59100000,87.92000000,84.38400000,87.92000000,17939.38200000,2843,82
2018-05-06 01:00:00,87.89900000,88.40000000,86.43000000,87.03000000,27759.23000000,4345,85
2018-05-06 02:00:00,87.00600000,87.50000000,86.35000000,86.46600000,8777.14500000,1551,82
2018-05-06 03:00:00,86.46600000,87.88000000,85.73700000,87.67000000,13034.14700000,2094,82
2018-05-06 04:00:00,87.67000000,88.45000000,87.00000000,87.01100000,17976.93700000,2035,81
2018-05-06 05:00:00,87.15400000,87.46600000,85.04400000,85.10000000,20288.04800000,3019,85
2018-05-06 06:00:00,85.09000000,85.19900000,82.26000000,84.39400000,36448.45200000,5074,86
2018-05-06 07:00:00,84.29700000,84.75000000,83.50100000,84.69800000,19551.55100000,1697,87
2018-05-06 08:00:00,84.62700000,84.62700000,81.50000000,82.24000000,23612.92500000,3402,86
2018-05-06 09:00:00,82.20000000,82.74500000,81.58800000,82.38600000,11599.26100000,1811,88
2018-05-06 10:00:00,82.48400000,84.00000000,82.18800000,83.12700000,18482.46200000,2245,87
2018-05-06 11:00:00,83.11000000,83.19300000,80.59600000,81.44600000,14938.44000000,2758,85
2018-05-06 12:00:00,81.44600000,81.70000000,79.88800000,81.10000000,25301.08600000,3742,86
2018-05-06 13:00:00,81.08700000,82.96000000,80.42200000,81.38500000,12430.75200000,2163,85
2018-05-06 14:00:00,81.38400000,81.88000000,80.50100000,81.66800000,6923.44100000,1436,83
2018-05-06 15:00:00,81.66800000,82.03700000,80.52100000,80.93400000,6868.16400000,1359,85
2018-05-06 16:00:00,80.92100000,82.41000000,80.92100000,82.20000000,7014.03400000,1264,82
2018-05-06 17:00:00,82.20000000,82.88500000,82.09400000,82.56000000,5199.37600000,936,82
2018-05-06 18:00:00,82.56000000,82.76300000,81.51000000,82.04500000,3849.06100000,1146,81
2018-05-06 19:00:00,82.04400000,82.24500000,81.49900000,82.00000000,3163.29900000,630,82
2018-05-06 20:00:00,82.00000000,82.59900000,81.85300000,81.94700000,3629.19800000,738,81
2018-05-06 21:00:00,82.12600000,82.46600000,81.96600000,82.40000000,1599.86900000,392,80
2018-05-06 22:00:00,82.49000000,83.44400000,82.40000000,83.23500000,4732.78800000,1341,79
2018-05-06 23:00:00,83.23500000,83.87000000,82.83500000,83.76600000,3657.51200000,1050,79
2018-05-07 00:00:00,83.68000000,83.85400000,80.53000000,80.53000000,10499.13000000,2932,80
2018-05-07 01:00:00,80.74700000,81.35200000,77.77900000,78.86200000,38102.58700000,6621,81
2018-05-07 02:00:00,78.93700000,79.90800000,76.91100000,77.75700000,27147.02100000,3466,83
2018-05-07 03:00:00,77.76400000,78.16000000,76.10000000,78.08000000,30418.56000000,2996,80
2018-05-07 04:00:00,78.10000000,78.68800000,77.27800000,77.36600000,13282.58200000,1777,79
2018-05-07 05:00:00,77.46000000,78.24800000,76.82000000,78.16000000,10207.84100000,1301,81
2018-05-07 06:00:00,78.01000000,79.80000000,78.00000000,79.69400000,10457.66800000,1619,78
2018-05-07 07:00:00,79.53700000,79.69900000,77.00000000,77.85800000,13627.15900000,1656,80
2018-05-07 08:00:00,77.86000000,79.48700000,77.20000000,78.87100000,10633.64400000,1799,81
2018-05-07 09:00:00,78.84000000,78.85700000,76.60000000,76.74900000,10215.79000000,2412,81
2018-05-07 10:00:00,76.74900000,77.88700000,76.51200000,77.39400000,9754.00000000,1418,82
2018-05-07 11:00:00,77.40000000,78.03000000,76.74300000,77.63000000,5542.10100000,1188,82
2018-05-07 12:00:00,77.63000000,78.44700000,77.50400000,78.39900000,9435.09800000,1251,82
2018-05-07 13:00:00,78.39900000,78.44700000,77.30000000,77.70000000,8987.34500000,1256,81
2018-05-07 14:00:00,77.82800000,77.91000000,76.28000000,77.64000000,13287.70400000,1995,84
2018-05-07 15:00:00,77.50100000,79.16000000,77.50000000,79.12500000,18396.58700000,1555,87
2018-05-07 16:00:00,79.05500000,79.90000000,78.50100000,78.90100000,18431.83100000,1806,83
2018-05-07 17:00:00,78.90100000,79.94900000,78.90000000,79.30900000,6574.23100000,1149,84
2018-05-07 18:00:00,79.19000000,79.90000000,79.10000000,79.43600000,5043.38000000,783,88
2018-05-07 19:00:00,79.47800000,80.73800000,79.27000000,80.24000000,14434.51500000,1997,89
2018-05-07 20:00:00,80.37500000,80.41900000,79.53900000,80.15800000,4334.18900000,820,88
2018-05-07 21:00:00,80.15800000,80.55000000,79.51000000,79.69000000,6340.29600000,927,86
2018-05-07 22:00:00,79.69000000,79.84900000,78.13000000,78.48400000,8266.11500000,1713,80
2018-05-07 23:00:00,78.50000000,79.41000000,78.36000000,79.12900000,5746.71700000,923,83
2018-05-08 00:00:00,79.18600000,80.24000000,79.03000000,80.24000000,5801.53900000,1239,82
2018-05-08 01:00:00,80.23000000,80.98600000,79.99900000,80.56100000,13033.17400000,1583,88
2018-05-08 02:00:00,80.56100000,81.75000000,80.39900000,80.71100000,8568.20300000,1461,85
2018-05-08 03:00:00,80.76000000,80.94800000,80.01000000,80.61900000,5642.13800000,1088,87
2018-05-08 04:00:00,80.61900000,80.68000000,80.24000000,80.48200000,3213.10600000,434,83
2018-05-08 05:00:00,80.46400000,80.68000000,78.89000000,79.26000000,11051.57600000,1665,83
2018-05-08 06:00:00,79.37500000,80.15000000,78.80200000,79.20000000,8966.53300000,1447,83
2018-05-08 07:00:00,79.03600000,79.50200000,78.80000000,79.26000000,5348.37200000,610,86
2018-05-08 08:00:00,79.24400000,79.87900000,79.11000000,79.70200000,1939.49900000,547,83
2018-05-08 09:00:00,79.70200000,79.78000000,78.11400000,78.87300000,7993.02900000,1582,84
2018-05-08 10:00:00,78.85100000,78.97000000,78.13400000,78.36000000,4428.84200000,803,86
2018-05-08 11:00:00,78.34000000,78.65400000,76.60100000,76.60100000,10332.79900000,2222,85
2018-05-08 12:00:00,76.80000000,76.80000000,75.38600000,76.10000000,20811.78600000,3425,83
2018-05-08 13:00:00,76.10000000,76.90000000,75.92800000,76.09300000,10310.75700000,1080,84
2018-05-08 14:00:00,76.02400000,76.99900000,75.80000000,76.38300000,9123.08500000,1017,84
2018-05-08 15:00:00,76.49800000,76.85300000,76.10000000,76.81400000,4961.54500000,682,82
2018-05-08 16:00:00,76.73200000,76.73200000,75.99900000,76.09900000,7416.69800000,735,84
2018-05-08 17:00:00,76.10400000,76.79700000,76.05000000,76.20100000,3650.54400000,733,83
2018-05-08 18:00:00,76.20100000,78.10000000,75.55000000,77.57200000,18704.88600000,1900,87
2018-05-08 19:00:00,77.65000000,78.03000000,77.18000000,77.59800000,9150.45900000,663,86
2018-05-08 20:00:00,77.59900000,77.78800000,76.45000000,76.70000000,7190.20300000,885,84
2018-05-08 21:00:00,76.78000000,77.45200000,76.45400000,76.95500000,2201.36700000,594,82
2018-05-08 22:00:00,76.95700000,77.91000000,76.95700000,77.42600000,2922.01700000,544,79
2018-05-08 23:00:00,77.42200000,77.89000000,76.39000000,76.85300000,9002.08800000,982,81
2018-05-09 00:00:00,76.82600000,76.95000000,76.00000000,76.10000000,5495.28000000,971,82
2018-05-09 01:00:00,76.10000000,76.65900000,76.10000000,76.54500000,2302.14700000,368,79
2018-05-09 02:00:00,76.54500000,76.55000000,73.88600000,73.99000000,17088.05100000,2815,82
2018-05-09 03:00:00,73.99000000,74.27700000,72.83200000,72.93100000,14796.13300000,2400,81
2018-05-09 04:00:00,72.93200000,73.86000000,72.33300000,73.70100000,14937.65900000,1719,80
2018-05-09 05:00:00,73.70100000,73.99000000,72.90000000,73.68000000,8045.62400000,1012,80
2018-05-09 06:00:00,73.68000000,74.07000000,73.52800000,73.98000000,3387.30300000,561,81
2018-05-09 07:00:00,73.97900000,73.99700000,73.05200000,73.24000000,4216.87600000,677,82
2018-05-09 08:00:00,73.24000000,74.00000000,73.07100000,73.72000000,5605.69200000,775,84
2018-05-09 09:00:00,73.72000000,74.94000000,73.70000000,74.11600000,8127.92400000,1014,83
2018-05-09 10:00:00,74.11600000,75.12600000,73.75000000,75.11000000,4619.15500000,952,82
2018-05-09 11:00:00,75.11000000,76.23600000,74.89300000,75.58800000,11749.58100000,1478,83
2018-05-09 12:00:00,75.60000000,76.40000000,75.48000000,75.99000000,8060.77100000,1239,82
2018-05-09 13:00:00,75.99000000,76.37300000,75.53400000,75.97600000,11551.99300000,1095,82
2018-05-09 14:00:00,76.05900000,76.12800000,75.69000000,75.92200000,2978.53900000,595,82
2018-05-09 15:00:00,75.92200000,76.24000000,75.80000000,76.01200000,5528.87700000,745,81
2018-05-09 16:00:00,76.01200000,76.30000000,75.82200000,76.20000000,3598.82300000,734,82
2018-05-09 17:00:00,76.26800000,77.27200000,76.00000000,77.00000000,10540.46500000,1740,83
2018-05-09 18:00:00,77.00000000,77.20000000,75.89600000,76.07000000,4451.29300000,961,85
2018-05-09 19:00:00,76.07000000,76.27600000,75.71200000,75.81500000,4013.68300000,829,86
2018-05-09 20:00:00,75.83700000,76.36100000,75.67800000,75.67800000,2828.27600000,641,85
2018-05-09 21:00:00,75.77000000,75.83000000,75.18000000,75.65500000,3418.54300000,807,81
2018-05-09 22:00:00,75.65900000,76.67700000,75.55200000,76.35900000,6272.23300000,866,84
2018-05-09 23:00:00,76.38000000,76.50000000,75.61600000,76.15800000,2511.82500000,564,84
2018-05-10 00:00:00,76.15700000,76.83100000,75.33100000,75.49000000,5630.44700000,1204,81
2018-05-10 01:00:00,75.49000000,76.37000000,75.40000000,75.48600000,2424.50600000,724,80
2018-05-10 02:00:00,75.48600000,75.73300000,75.14100000,75.39000000,2799.92400000,638,83
2018-05-10 03:00:00,75.59700000,75.69900000,75.20200000,75.69900000,2409.30300000,655,84
2018-05-10 04:00:00,75.56800000,76.78900000,75.56800000,76.55000000,6705.50500000,991,84
2018-05-10 05:00:00,76.51100000,76.66600000,75.88800000,75.88800000,5328.56700000,816,84
2018-05-10 06:00:00,75.88700000,76.12900000,75.10600000,75.30000000,6041.26000000,885,85
2018-05-10 07:00:00,75.18300000,76.43000000,75.18200000,76.38600000,6036.94000000,912,89
2018-05-10 08:00:00,76.38600000,76.58700000,75.88800000,76.08900000,5227.76500000,1111,91
2018-05-10 09:00:00,76.08700000,76.40000000,75.70000000,75.91800000,2223.52700000,456,92
2018-05-10 10:00:00,75.80200000,76.29000000,75.40000000,75.89100000,3843.76300000,865,91
2018-05-10 11:00:00,75.89100000,75.97600000,75.40400000,75.41200000,3748.84000000,522,89
2018-05-10 12:00:00,75.41200000,76.00000000,75.17000000,75.44100000,6474.88900000,848,91
2018-05-10 13:00:00,75.43000000,76.45000000,75.21000000,76.17000000,8624.75600000,814,92
2018-05-10 14:00:00,76.13000000,76.17200000,75.32800000,75.33700000,5010.26900000,793,92
2018-05-10 15:00:00,75.33700000,75.50000000,75.02800000,75.21000000,8552.45500000,1180,94
2018-05-10 16:00:00,75.21000000,75.57000000,74.50000000,75.21200000,7215.19400000,1137,94
2018-05-10 17:00:00,75.21700000,75.34000000,72.31000000,72.92600000,36038.10200000,4080,93
2018-05-10 18:00:00,72.87100000,73.00000000,71.80600000,72.78700000,17743.20000000,2483,96
2018-05-10 19:00:00,72.81000000,72.89000000,71.56800000,72.08900000,11007.20700000,1288,95
2018-05-10 20:00:00,72.02100000,72.02100000,71.30800000,71.65600000,6429.68900000,1167,94
2018-05-10 21:00:00,71.65700000,72.18800000,71.42000000,71.70100000,5367.67100000,1130,92
2018-05-10 22:00:00,71.70100000,72.22000000,71.00100000,71.04900000,5637.34400000,1097,87
2018-05-10 23:00:00,71.04700000,71.11600000,69.54000000,69.63800000,13729.90000000,2476,88
2018-05-11 00:00:00,69.65000000,70.00000000,67.66000000,69.77000000,31777.13200000,3852,86
2018-05-11 01:00:00,69.76000000,70.34000000,68.90200000,69.14000000,9369.98600000,1537,87
2018-05-11 02:00:00,69.14000000,69.95000000,68.70200000,68.88500000,4830.77900000,868,86
2018-05-11 03:00:00,68.88500000,69.76100000,68.76300000,69.33400000,4466.56700000,782,88
2018-05-11 04:00:00,69.33400000,70.41000000,69.20400000,70.10100000,9088.29500000,926,83
2018-05-11 05:00:00,70.10100000,70.29600000,69.22200000,70.09400000,6005.89200000,1007,84
2018-05-11 06:00:00,70.10000000,70.20000000,65.71700000,65.73000000,27796.11400000,3647,84
2018-05-11 07:00:00,65.72800000,66.89500000,62.04900000,63.57000000,48812.32000000,6506,83
2018-05-11 08:00:00,63.55000000,66.22300000,63.38300000,64.90000000,29279.22800000,3834,87
2018-05-11 09:00:00,64.82200000,65.30000000,61.98200000,63.37800000,18509.97300000,2638,87
2018-05-11 10:00:00,63.55300000,64.48900000,63.33000000,63.79000000,15421.27700000,1905,89
2018-05-11 11:00:00,63.84000000,64.26600000,61.54600000,61.87900000,17480.68500000,2701,100
2018-05-11 12:00:00,61.86200000,63.63000000,60.69000000,62.85000000,33677.04300000,4857,90
2018-05-11 13:00:00,62.85000000,64.18900000,62.55300000,62.95000000,17816.54100000,2312,86
2018-05-11 14:00:00,62.95000000,66.45600000,62.72000000,66.00000000,23274.84600000,3078,90
2018-05-11 15:00:00,66.00000000,66.13800000,64.40400000,65.00000000,21035.72800000,2345,89
2018-05-11 16:00:00,64.95000000,66.95000000,64.52900000,66.80500000,20457.15600000,2484,87
2018-05-11 17:00:00,66.80500000,67.14000000,64.62500000,65.29700000,18429.06500000,2672,87
2018-05-11 18:00:00,65.30100000,66.39700000,64.87600000,66.00000000,13221.66600000,1450,88
2018-05-11 19:00:00,65.99900000,66.82000000,65.43200000,65.61600000,5203.15400000,1111,90
2018-05-11 20:00:00,65.71000000,66.28600000,62.60000000,63.08000000,22761.61400000,3080,87
2018-05-11 21:00:00,63.08000000,63.24900000,61.76600000,62.51800000,23273.44000000,2963,89
2018-05-11 22:00:00,62.59200000,64.21700000,62.50100000,63.54700000,14312.04300000,2174,85
2018-05-11 23:00:00,63.43200000,64.21800000,63.00200000,63.42900000,6045.80600000,1021,85
2018-05-12 00:00:00,63.41000000,64.80000000,63.29000000,64.18300000,7473.85000000,1457,85
2018-05-12 01:00:00,64.26700000,64.35200000,63.10000000,63.81000000,6525.01700000,1190,83
2018-05-12 02:00:00,63.79600000,64.12900000,63.41000000,63.79900000,3807.55700000,658,86
2018-05-12 03:00:00,63.79900000,64.00000000,62.44400000,62.61500000,7648.76700000,1304,84
2018-05-12 04:00:00,62.60400000,63.30000000,62.04000000,62.19000000,7085.79000000,1422,84
2018-05-12 05:00:00,62.13900000,62.33100000,60.20000000,60.20000000,20354.42300000,2424,85
2018-05-12 06:00:00,60.20300000,61.00000000,58.32000000,60.40000000,35729.85000000,4639,85
2018-05-12 07:00:00,60.37200000,62.75000000,59.78800000,62.24000000,16540.66800000,2418,88
2018-05-12 08:00:00,62.24000000,62.36200000,60.24000000,60.50000000,9374.37400000,1625,89
2018-05-12 09:00:00,60.50000000,64.37200000,60.10100000,64.00000000,18397.35000000,2489,91
2018-05-12 10:00:00,64.02000000,66.15000000,63.20000000,66.15000000,32700.10300000,3491,89
2018-05-12 11:00:00,66.15600000,66.43100000,64.55000000,66.05000000,23371.48400000,3002,91
2018-05-12 12:00:00,66.04900000,67.68000000,65.40300000,67.52500000,22265.49700000,2889,91
