date,open,high,low,close,volume,number of trades,Binance Coin BNB
2018-05-13 03:00:00,12.78810000,12.98360000,12.75110000,12.94820000,44501.80000000,1440,17
2018-05-13 04:00:00,12.96420000,12.97000000,12.64650000,12.66590000,54111.73000000,1343,11
2018-05-13 05:00:00,12.66590000,12.90000000,12.61860000,12.82510000,47852.94000000,1221,0
2018-05-13 06:00:00,12.81150000,13.07270000,12.77160000,13.05980000,68129.71000000,1833,10
2018-05-13 07:00:00,13.05980000,13.15140000,12.90610000,12.99000000,60504.44000000,1746,5
2018-05-13 08:00:00,12.98980000,13.02380000,12.74830000,12.84250000,96005.48000000,1948,4
2018-05-13 09:00:00,12.84210000,13.24000000,12.81440000,13.21240000,91396.93000000,2509,4
2018-05-13 10:00:00,13.23780000,13.24700000,13.04010000,13.11430000,68660.23000000,1349,13
2018-05-13 11:00:00,13.11430000,13.22600000,13.08990000,13.14550000,66610.72000000,1245,0
2018-05-13 12:00:00,13.13180000,13.25110000,13.13170000,13.20840000,39342.12000000,1172,7
2018-05-13 13:00:00,13.22570000,13.22870000,13.09490000,13.20410000,74856.76000000,1252,10
2018-05-13 14:00:00,13.18020000,13.49900000,13.18020000,13.40580000,167082.17000000,2946,13
2018-05-13 15:00:00,13.40580000,13.49000000,13.31110000,13.45230000,85077.74000000,1988,6
2018-05-13 16:00:00,13.45240000,13.57940000,12.81700000,13.16270000,263586.05000000,6171,0
2018-05-13 17:00:00,13.19700000,13.34000000,12.77230000,12.88000000,241007.75000000,5604,7
2018-05-13 18:00:00,12.88000000,13.18150000,12.86060000,13.07500000,70628.59000000,2093,7
2018-05-13 19:00:00,13.09140000,13.16300000,12.79140000,12.93990000,63648.04000000,1870,3
2018-05-13 20:00:00,12.94000000,13.14890000,12.88020000,13.07860000,52014.55000000,1969,4
2018-05-13 21:00:00,13.07600000,13.15600000,12.88520000,12.91030000,41934.69000000,1405,4
2018-05-13 22:00:00,12.91000000,13.15500000,12.91000000,13.13650000,22668.48000000,1176,0
2018-05-13 23:00:00,13.12500000,13.21380000,13.01040000,13.15150000,60443.79000000,1734,0
2018-05-14 00:00:00,13.16240000,13.16300000,12.91200000,13.09190000,40579.79000000,1773,0
2018-05-14 01:00:00,13.08950000,13.10430000,13.00000000,13.06340000,39839.25000000,961,10
2018-05-14 02:00:00,13.05040000,13.05970000,12.82230000,12.87210000,68718.52000000,1993,0
2018-05-14 03:00:00,12.87210000,12.92420000,12.39600000,12.42860000,133187.43000000,3999,0
2018-05-14 04:00:00,12.44180000,12.58090000,12.31260000,12.47000000,108018.51000000,2511,10
2018-05-14 05:00:00,12.46640000,12.48340000,12.27440000,12.46810000,75330.40000000,1932,0
2018-05-14 06:00:00,12.46790000,12.49400000,12.37030000,12.49400000,23626.12000000,984,13
2018-05-14 07:00:00,12.49050000,12.49400000,12.20000000,12.45500000,37553.43000000,1516,8
2018-05-14 08:00:00,12.45500000,12.62440000,12.37800000,12.57830000,40966.17000000,1941,15
2018-05-14 09:00:00,12.57820000,12.59940000,12.40010000,12.46700000,34390.80000000,1565,0
2018-05-14 10:00:00,12.46700000,12.48970000,12.38000000,12.45930000,33737.50000000,1525,11
2018-05-14 11:00:00,12.45910000,12.63150000,12.44400000,12.59330000,46318.72000000,1649,3
2018-05-14 12:00:00,12.57670000,12.58150000,12.50000000,12.58150000,22417.71000000,1370,3
2018-05-14 13:00:00,12.58150000,12.94300000,12.27690000,12.89870000,85529.53000000,4315,8
2018-05-14 14:00:00,12.89400000,13.03000000,12.80110000,12.91660000,194109.61000000,4214,13
2018-05-14 15:00:00,12.91660000,13.09860000,12.82910000,13.03400000,135459.75000000,2746,3
2018-05-14 16:00:00,13.01840000,13.10010000,12.91200000,13.01260000,85333.06000000,1774,3
2018-05-14 17:00:00,13.00840000,13.02790000,12.88000000,12.96860000,40027.87000000,1342,6
2018-05-14 18:00:00,12.99330000,13.05000000,12.95990000,13.02380000,52981.92000000,966,9
2018-05-14 19:00:00,12.99870000,13.09990000,12.96200000,13.03470000,49352.36000000,1356,6
2018-05-14 20:00:00,13.01880000,13.20000000,13.01000000,13.09820000,55295.21000000,1600,10
2018-05-14 21:00:00,13.08920000,13.17990000,12.91910000,12.96480000,63839.55000000,1679,4
2018-05-14 22:00:00,12.96460000,13.15770000,12.68000000,12.70200000,56783.48000000,2605,5
2018-05-14 23:00:00,12.69800000,12.91790000,12.68030000,12.83880000,19896.97000000,1174,0
2018-05-15 00:00:00,12.84480000,13.01490000,12.83690000,12.88530000,15579.13000000,1290,24
2018-05-15 01:00:00,12.88530000,12.98420000,12.83470000,12.96000000,12527.80000000,866,0
2018-05-15 02:00:00,12.96000000,13.00000000,12.91940000,12.93000000,23146.73000000,945,5
2018-05-15 03:00:00,12.93000000,13.03000000,12.90100000,13.01330000,9569.12000000,915,0
2018-05-15 04:00:00,13.01000000,13.19910000,12.98440000,13.10910000,66310.29000000,1752,5
2018-05-15 05:00:00,13.12080000,13.26230000,13.08890000,13.19720000,91390.36000000,1658,5
2018-05-15 06:00:00,13.19720000,13.33000000,13.18000000,13.21840000,86931.55000000,1804,0
2018-05-15 07:00:00,13.21840000,13.26330000,13.08000000,13.11500000,98164.69000000,1632,4
2018-05-15 08:00:00,13.11450000,13.12070000,12.91110000,13.03760000,83640.92000000,1862,15
2018-05-15 09:00:00,13.03760000,13.10000000,12.99170000,12.99640000,57614.61000000,962,7
2018-05-15 10:00:00,12.99660000,13.19710000,12.91760000,13.12360000,87193.61000000,2280,3
2018-05-15 11:00:00,13.08540000,13.15000000,13.00570000,13.06650000,69246.35000000,1318,3
2018-05-15 12:00:00,13.06650000,13.12010000,13.05280000,13.11670000,48810.46000000,908,3
2018-05-15 13:00:00,13.11570000,13.18980000,12.87230000,13.01000000,66421.30000000,2004,0
2018-05-15 14:00:00,13.02570000,13.05600000,12.65000000,12.70600000,145336.62000000,4164,3
2018-05-15 15:00:00,12.69990000,12.79550000,12.61810000,12.72140000,58773.24000000,2029,5
2018-05-15 16:00:00,12.72130000,12.88000000,12.71770000,12.77990000,46306.39000000,1573,3
2018-05-15 17:00:00,12.77990000,12.87570000,12.70000000,12.78600000,33796.25000000,1686,8
2018-05-15 18:00:00,12.76170000,12.78980000,12.53200000,12.67130000,33595.85000000,2330,12
2018-05-15 19:00:00,12.67130000,12.78980000,12.53710000,12.73320000,30193.98000000,2284,0
2018-05-15 20:00:00,12.73010000,12.74720000,12.60000000,12.69570000,24876.86000000,971,0
2018-05-15 21:00:00,12.68000000,12.70630000,12.59000000,12.60770000,37511.50000000,861,12
2018-05-15 22:00:00,12.61220000,12.74740000,12.46380000,12.50890000,47177.05000000,1784,5
2018-05-15 23:00:00,12.50770000,12.60380000,12.47910000,12.53890000,10757.90000000,849,10
2018-05-16 00:00:00,12.53120000,12.59000000,12.41760000,12.44200000,40990.39000000,1167,5
2018-05-16 01:00:00,12.47380000,12.91990000,12.21120000,12.28830000,84966.11000000,3040,0
2018-05-16 02:00:00,12.28830000,12.29740000,11.88000000,11.90950000,114067.06000000,4562,5
2018-05-16 03:00:00,11.91090000,12.15000000,11.88000000,11.95390000,65156.21000000,2535,5
2018-05-16 04:00:00,11.95390000,12.12370000,11.90000000,11.99970000,64358.91000000,1756,0
2018-05-16 05:00:00,11.99960000,12.04300000,11.90010000,12.02000000,35353.20000000,1297,5
2018-05-16 06:00:00,12.00900000,12.05430000,11.92110000,12.03290000,20848.15000000,1254,8
2018-05-16 07:00:00,12.01650000,12.17770000,12.00000000,12.17000000,24767.77000000,1409,12
2018-05-16 08:00:00,12.17000000,12.17000000,12.04790000,12.04790000,18119.36000000,1036,15
2018-05-16 09:00:00,12.04250000,12.14440000,12.03010000,12.11790000,8689.40000000,640,4
2018-05-16 10:00:00,12.10820000,12.42090000,12.10800000,12.32500000,40199.91000000,2233,0
2018-05-16 11:00:00,12.34650000,12.41520000,12.25500000,12.26390000,29013.57000000,1480,10
2018-05-16 12:00:00,12.26380000,12.30000000,12.23410000,12.25770000,21548.24000000,977,3
2018-05-16 13:00:00,12.25770000,12.34370000,11.88310000,11.96420000,59897.57000000,2829,14
2018-05-16 14:00:00,11.96420000,12.08000000,11.92500000,12.03900000,28624.13000000,1346,0
2018-05-16 15:00:00,12.03870000,12.26000000,12.02200000,12.13900000,32985.18000000,1821,3
2018-05-16 16:00:00,12.12000000,12.22000000,12.02640000,12.09000000,36739.54000000,1636,3
2018-05-16 17:00:00,12.07400000,12.21000000,11.99000000,12.11090000,57133.82000000,1847,0
2018-05-16 18:00:00,12.11360000,12.23160000,12.11110000,12.13770000,31902.09000000,683,0
2018-05-16 19:00:00,12.11460000,12.24310000,12.02300000,12.02300000,39258.40000000,927,3
2018-05-16 20:00:00,12.03000000,12.15100000,12.00000000,12.13840000,40060.66000000,770,7
2018-05-16 21:00:00,12.13020000,12.24310000,12.04600000,12.11390000,48035.74000000,996,0
2018-05-16 22:00:00,12.11380000,12.25940000,12.10400000,12.10520000,66097.82000000,846,5
2018-05-16 23:00:00,12.10020000,12.30000000,12.10020000,12.29010000,66474.17000000,1116,5
2018-05-17 00:00:00,12.28000000,12.48550000,12.25900000,12.41020000,91523.70000000,1731,10
2018-05-17 01:00:00,12.41010000,12.58300000,12.35270000,12.58300000,74619.54000000,1466,0
2018-05-17 02:00:00,12.56020000,12.67890000,12.47080000,12.52500000,103089.84000000,2076,0
2018-05-17 03:00:00,12.52500000,12.73170000,12.42880000,12.49990000,119029.50000000,2071,5
2018-05-17 04:00:00,12.49640000,12.63000000,12.49010000,12.55380000,72087.40000000,967,10
2018-05-17 05:00:00,12.54560000,12.61010000,12.45920000,12.56310000,64858.34000000,1087,9
2018-05-17 06:00:00,12.56220000,12.56220000,12.45210000,12.52130000,55469.15000000,628,9
2018-05-17 07:00:00,12.52020000,12.52040000,12.22190000,12.25900000,67317.99000000,1735,16
2018-05-17 08:00:00,12.25610000,12.34000000,12.24000000,12.31520000,18299.80000000,873,4
2018-05-17 09:00:00,12.29900000,12.47100000,12.29900000,12.39380000,28261.44000000,1033,4
2018-05-17 10:00:00,12.39400000,12.42340000,12.34110000,12.40000000,15041.81000000,791,4
2018-05-17 11:00:00,12.39000000,12.41750000,12.34560000,12.41660000,20480.62000000,772,7
2018-05-17 12:00:00,12.41660000,12.48200000,12.34720000,12.40790000,25948.00000000,822,0
2018-05-17 13:00:00,12.39000000,12.49700000,12.36140000,12.49000000,26458.82000000,1078,6
2018-05-17 14:00:00,12.47380000,12.58530000,12.47380000,12.54050000,63053.04000000,1283,0
2018-05-17 15:00:00,12.55820000,12.59250000,12.48310000,12.54970000,72157.89000000,1219,3
2018-05-17 16:00:00,12.54910000,12.57450000,12.42470000,12.57450000,69764.80000000,1821,3
2018-05-17 17:00:00,12.55550000,12.64880000,12.40000000,12.52020000,76185.86000000,2146,3
2018-05-17 18:00:00,12.50490000,12.82450000,12.35000000,12.49180000,88177.59000000,2257,3
2018-05-17 19:00:00,12.49180000,12.90000000,12.47990000,12.64280000,110428.10000000,3730,13
2018-05-17 20:00:00,12.64270000,12.94600000,12.63920000,12.84630000,110425.80000000,2337,17
2018-05-17 21:00:00,12.84120000,12.94960000,12.75900000,12.90660000,115074.05000000,1418,8
2018-05-17 22:00:00,12.93140000,12.93140000,12.48510000,12.52130000,116336.28000000,2919,28
2018-05-17 23:00:00,12.52770000,12.60000000,12.18180000,12.37770000,110077.17000000,3126,0
2018-05-18 00:00:00,12.36790000,12.36790000,12.00100000,12.11370000,75759.06000000,2224,10
2018-05-18 01:00:00,12.09940000,12.23590000,12.00010000,12.13090000,48108.29000000,1700,0
2018-05-18 02:00:00,12.13090000,12.22390000,12.10000000,12.20000000,23484.82000000,903,0
2018-05-18 03:00:00,12.21220000,12.34950000,12.19000000,12.28610000,19927.42000000,1119,5
2018-05-18 04:00:00,12.28520000,12.58770000,12.25100000,12.46790000,71804.34000000,2044,5
2018-05-18 05:00:00,12.45930000,12.51190000,12.29040000,12.49120000,65595.95000000,1250,10
2018-05-18 06:00:00,12.46500000,12.65840000,12.40010000,12.56970000,97533.67000000,1771,4
2018-05-18 07:00:00,12.54000000,12.79000000,12.46140000,12.62890000,142484.85000000,2676,4
2018-05-18 08:00:00,12.62880000,12.83360000,12.56910000,12.81790000,99983.62000000,1622,12
2018-05-18 09:00:00,12.80490000,12.89700000,12.79150000,12.88940000,104213.57000000,1850,19
2018-05-18 10:00:00,12.88940000,14.21400000,12.83290000,13.89970000,669647.38000000,13918,33
2018-05-18 11:00:00,13.88400000,15.00990000,13.72870000,14.87980000,732734.71000000,12781,17
2018-05-18 12:00:00,14.85030000,16.27600000,14.44440000,15.29930000,1148002.00000000,23052,100
2018-05-18 13:00:00,15.24530000,15.53000000,14.46380000,14.55060000,603748.08000000,10041,35
2018-05-18 14:00:00,14.55060000,15.26580000,14.31000000,14.87080000,624067.51000000,10564,23
2018-05-18 15:00:00,14.86990000,14.90000000,14.37500000,14.40000000,193272.72000000,4423,14
2018-05-18 16:00:00,14.39000000,14.90000000,14.20220000,14.77990000,201819.92000000,4981,27
2018-05-18 17:00:00,14.77990000,14.84000000,14.56000000,14.65150000,107333.72000000,2682,12
2018-05-18 18:00:00,14.66890000,15.15900000,14.60000000,15.02680000,162233.14000000,4651,0
2018-05-18 19:00:00,15.02690000,15.15700000,14.74680000,14.99070000,104708.22000000,3776,21
2018-05-18 20:00:00,14.99060000,15.10000000,14.79950000,15.07010000,42843.21000000,1889,11
2018-05-18 21:00:00,15.07000000,15.12170000,14.78230000,14.88560000,65863.35000000,2469,17
2018-05-18 22:00:00,14.86250000,15.00000000,14.86000000,14.97240000,51362.86000000,1271,14
2018-05-18 23:00:00,14.97240000,15.48990000,14.96000000,15.13630000,175537.22000000,4808,21
2018-05-19 00:00:00,15.08850000,15.28280000,14.78900000,14.92000000,152614.37000000,2950,11
2018-05-19 01:00:00,14.91980000,14.98340000,14.65000000,14.79790000,129691.74000000,2797,5
2018-05-19 02:00:00,14.79670000,15.38800000,14.60100000,15.24160000,218103.03000000,5454,5
2018-05-19 03:00:00,15.24050000,15.66660000,15.10000000,15.47430000,317382.02000000,5186,17
2018-05-19 04:00:00,15.44490000,15.54190000,15.20000000,15.53530000,168669.57000000,3012,11
2018-05-19 05:00:00,15.52010000,15.58000000,14.80300000,15.24980000,170830.65000000,2398,16
2018-05-19 06:00:00,15.24540000,15.53380000,15.22200000,15.29990000,141707.52000000,2591,20
2018-05-19 07:00:00,15.27410000,15.49990000,15.00310000,15.05850000,174848.21000000,3941,10
2018-05-19 08:00:00,15.08080000,15.14980000,14.92910000,15.07490000,128244.98000000,2164,0
2018-05-19 09:00:00,15.07490000,15.24990000,14.99950000,15.04000000,78838.15000000,1904,13
2018-05-19 10:00:00,15.04000000,15.14000000,14.91000000,14.97030000,96723.47000000,2869,4
2018-05-19 11:00:00,14.95080000,15.23820000,14.93500000,15.10800000,111347.80000000,2841,8
2018-05-19 12:00:00,15.10800000,15.16000000,14.84000000,14.90000000,131241.07000000,3345,0
2018-05-19 13:00:00,14.87530000,14.89560000,14.24420000,14.41180000,370376.12000000,5726,14
2018-05-19 14:00:00,14.40290000,14.50650000,14.20000000,14.40000000,220431.41000000,3628,10
2018-05-19 15:00:00,14.40000000,14.42600000,14.20000000,14.32890000,126986.35000000,2056,0
2018-05-19 16:00:00,14.31270000,14.37000000,13.95000000,14.11000000,199689.00000000,3565,10
2018-05-19 17:00:00,14.11000000,14.22000000,13.98880000,14.22000000,91908.41000000,1387,7
2018-05-19 18:00:00,14.21900000,14.22990000,14.12070000,14.12080000,59494.60000000,1082,4
2018-05-19 19:00:00,14.13000000,14.29940000,14.10200000,14.27960000,47899.00000000,1199,11
2018-05-19 20:00:00,14.26220000,14.35000000,14.23000000,14.23000000,51815.49000000,942,4
2018-05-19 21:00:00,14.21870000,14.28520000,14.03330000,14.03660000,45638.33000000,1449,9
2018-05-19 22:00:00,14.05880000,14.28990000,14.02000000,14.28990000,87628.00000000,2018,5
2018-05-19 23:00:00,14.28120000,14.34000000,14.13090000,14.33000000,65842.57000000,1724,16
2018-05-20 00:00:00,14.33500000,14.39950000,14.14010000,14.17890000,85461.41000000,1797,5
2018-05-20 00:00:00,14.33500000,14.39950000,14.14010000,14.17890000,85461.41000000,1797,21
2018-05-20 01:00:00,14.14960000,14.17890000,13.86520000,13.91200000,127642.99000000,2759,0
2018-05-20 02:00:00,13.91300000,14.03070000,13.68200000,13.91000000,162219.81000000,3154,44
2018-05-20 03:00:00,13.90890000,13.97350000,13.70610000,13.79990000,96173.81000000,2299,23
2018-05-20 04:00:00,13.79990000,13.95000000,13.72920000,13.89660000,116338.89000000,1873,24
2018-05-20 05:00:00,13.89650000,13.96990000,13.80900000,13.86400000,141526.69000000,1126,0
2018-05-20 06:00:00,13.90420000,13.95000000,13.85010000,13.94260000,80783.82000000,1006,42
2018-05-20 07:00:00,13.94290000,14.05000000,13.86820000,13.91470000,264482.07000000,1942,0
2018-05-20 08:00:00,13.89610000,14.03050000,13.89000000,14.01950000,103755.92000000,1263,19
2018-05-20 09:00:00,14.00870000,14.11840000,13.89130000,13.98590000,123605.11000000,2119,0
2018-05-20 10:00:00,13.98590000,14.00570000,13.80670000,13.89480000,103579.79000000,1952,35
2018-05-20 11:00:00,13.89480000,13.92560000,13.83500000,13.92000000,91344.26000000,980,16
2018-05-20 12:00:00,13.91490000,13.97610000,13.83500000,13.85810000,67365.89000000,1062,15
2018-05-20 13:00:00,13.85800000,13.93000000,13.83680000,13.87990000,103802.77000000,823,28
2018-05-20 14:00:00,13.87050000,13.92570000,13.86310000,13.88070000,100494.30000000,735,13
2018-05-20 15:00:00,13.88070000,13.92570000,13.82500000,13.82500000,83627.22000000,1399,40
2018-05-20 16:00:00,13.84960000,14.01000000,13.70010000,13.77710000,201138.72000000,5578,13
2018-05-20 17:00:00,13.79260000,13.93000000,13.76380000,13.92990000,58872.60000000,1773,0
2018-05-20 18:00:00,13.92320000,14.17480000,13.89120000,14.15330000,112261.32000000,3095,27
2018-05-20 19:00:00,14.15210000,14.18750000,13.94010000,14.08030000,51215.11000000,2032,57
2018-05-20 20:00:00,14.06920000,14.09000000,13.95060000,14.07020000,23407.87000000,993,30
2018-05-20 21:00:00,14.06780000,14.30000000,14.04620000,14.10740000,51123.55000000,1837,50
2018-05-20 22:00:00,14.11970000,14.16000000,14.01000000,14.03590000,35957.06000000,1322,19
2018-05-20 23:00:00,14.02100000,14.16780000,14.01880000,14.16660000,24997.49000000,1023,60
2018-05-21 00:00:00,14.16640000,14.20000000,14.07700000,14.18980000,95187.77000000,1184,20
2018-05-21 01:00:00,14.18120000,14.42000000,14.17490000,14.32000000,183254.62000000,2717,0
2018-05-21 02:00:00,14.32000000,14.43210000,14.22970000,14.31000000,107853.56000000,2156,19
2018-05-21 03:00:00,14.31000000,14.60000000,14.24300000,14.57000000,139578.52000000,2598,21
2018-05-21 04:00:00,14.57000000,14.57770000,14.28420000,14.37910000,106264.28000000,2136,21
2018-05-21 05:00:00,14.37330000,14.39790000,14.15010000,14.24250000,123532.68000000,1811,100
2018-05-21 06:00:00,14.24250000,14.50000000,14.19860000,14.41900000,90575.52000000,1919,54
2018-05-21 07:00:00,14.41890000,14.41900000,14.10020000,14.20700000,95078.85000000,2404,17
2018-05-21 08:00:00,14.20000000,14.25000000,14.11030000,14.22000000,65372.29000000,1706,47
2018-05-21 09:00:00,14.22000000,14.22400000,14.01710000,14.01730000,72684.84000000,1627,30
2018-05-21 10:00:00,14.03410000,14.12260000,13.92880000,14.06370000,72343.33000000,2364,0
2018-05-21 11:00:00,14.06370000,14.10860000,13.92310000,14.06780000,64916.49000000,1846,13
2018-05-21 12:00:00,14.05010000,14.14260000,13.99900000,14.12050000,51736.46000000,1153,62
2018-05-21 13:00:00,14.11990000,14.12000000,13.95790000,13.97910000,82190.37000000,1041,34
2018-05-21 14:00:00,13.97910000,13.97910000,13.70000000,13.85420000,114051.66000000,3815,11
2018-05-21 15:00:00,13.85400000,13.94700000,13.74400000,13.86880000,59239.75000000,1999,0
2018-05-21 16:00:00,13.87000000,14.04000000,13.77800000,14.03950000,38497.54000000,1748,34
2018-05-21 17:00:00,14.00920000,14.46070000,13.94170000,14.35880000,160834.05000000,3981,47
2018-05-21 18:00:00,14.32110000,14.56000000,14.04550000,14.49000000,208817.82000000,4897,72
2018-05-21 19:00:00,14.48990000,14.49000000,14.25000000,14.28890000,91847.78000000,1847,13
2018-05-21 20:00:00,14.28790000,14.48570000,14.25010000,14.43860000,112683.46000000,1460,14
2018-05-21 21:00:00,14.43620000,14.44750000,14.23710000,14.37360000,86836.71000000,1495,16
2018-05-21 22:00:00,14.35500000,14.45670000,14.32310000,14.45670000,112099.69000000,1329,36
2018-05-21 23:00:00,14.45010000,14.80050000,14.43910000,14.69960000,210756.19000000,2763,77
2018-05-22 00:00:00,14.67280000,14.69940000,14.28640000,14.33880000,147151.69000000,1960,0
2018-05-22 01:00:00,14.33870000,14.41880000,14.10750000,14.30000000,136166.95000000,2621,0
2018-05-22 02:00:00,14.30000000,14.35000000,14.23000000,14.27430000,86914.63000000,1217,38
2018-05-22 03:00:00,14.27310000,14.46000000,14.17600000,14.40970000,107103.49000000,1683,20
2018-05-22 04:00:00,14.41020000,14.49990000,14.12480000,14.29890000,125559.42000000,2392,20
2018-05-22 05:00:00,14.29940000,14.44000000,14.25630000,14.35920000,84746.47000000,981,57
2018-05-22 06:00:00,14.33210000,14.42700000,14.24000000,14.33090000,78011.49000000,1352,0
2018-05-22 07:00:00,14.30030000,14.50000000,14.26150000,14.49990000,96849.72000000,2156,0
2018-05-22 08:00:00,14.49990000,14.61140000,14.40880000,14.41000000,127749.42000000,2537,46
2018-05-22 09:00:00,14.41000000,14.68000000,14.29160000,14.55020000,188799.16000000,3920,15
2018-05-22 10:00:00,14.53940000,14.85000000,14.53130000,14.78470000,188484.29000000,2865,28
2018-05-22 11:00:00,14.78450000,14.78450000,14.20000000,14.39380000,164232.91000000,3343,52
2018-05-22 12:00:00,14.39380000,14.39490000,14.16000000,14.34980000,72504.97000000,2330,0
2018-05-22 13:00:00,14.33950000,14.51700000,14.33790000,14.40000000,62610.19000000,2115,22
2018-05-22 14:00:00,14.40000000,14.78590000,14.25430000,14.50040000,89181.06000000,3249,43
2018-05-22 15:00:00,14.52380000,14.68900000,14.40000000,14.58990000,62819.95000000,2084,22
2018-05-22 16:00:00,14.58940000,14.75000000,14.48150000,14.57110000,86072.41000000,2778,56
2018-05-22 17:00:00,14.57500000,14.62210000,14.47000000,14.49730000,29799.78000000,1066,57
2018-05-22 18:00:00,14.49730000,14.58170000,14.43000000,14.46780000,23142.76000000,1270,59
2018-05-22 19:00:00,14.46010000,14.49000000,14.20200000,14.39000000,68171.83000000,2315,12
2018-05-22 20:00:00,14.39640000,14.46000000,14.20300000,14.26000000,56562.12000000,2485,68
2018-05-22 21:00:00,14.26020000,14.29770000,14.05000000,14.06000000,80112.03000000,2729,31
2018-05-22 22:00:00,14.05500000,14.17420000,13.69110000,13.79130000,127413.68000000,3425,18
2018-05-22 23:00:00,13.79130000,14.02300000,13.71350000,13.88800000,70869.02000000,2418,58
2018-05-23 00:00:00,13.85440000,13.92990000,13.71010000,13.73180000,47549.33000000,2175,19
2018-05-23 01:00:00,13.71010000,13.73170000,13.28670000,13.41740000,188423.31000000,4497,74
2018-05-23 02:00:00,13.41740000,13.55890000,13.21000000,13.24000000,101595.23000000,2621,57
2018-05-23 03:00:00,13.23750000,13.48500000,13.21000000,13.42000000,48195.64000000,1623,0
2018-05-23 04:00:00,13.42000000,13.42010000,13.30900000,13.32950000,35120.29000000,1467,20
2018-05-23 05:00:00,13.32880000,13.35790000,13.27000000,13.28710000,27046.35000000,837,19
2018-05-23 06:00:00,13.28730000,13.44650000,13.22000000,13.42010000,28632.00000000,1254,34
2018-05-23 07:00:00,13.44370000,13.44370000,12.90000000,12.93010000,148320.28000000,3368,0
2018-05-23 08:00:00,12.94780000,13.12990000,12.71000000,12.88790000,148890.23000000,2977,61
2018-05-23 09:00:00,12.88780000,13.00690000,12.57000000,12.86030000,250777.02000000,5063,30
2018-05-23 10:00:00,12.88520000,13.14700000,12.81610000,13.02560000,75727.68000000,3846,43
2018-05-23 11:00:00,13.02540000,13.05280000,12.76220000,12.95700000,64195.05000000,3537,13
2018-05-23 12:00:00,12.93880000,13.24400000,12.90660000,13.18810000,73195.03000000,4257,48
2018-05-23 13:00:00,13.19250000,13.21790000,13.05110000,13.12920000,51840.44000000,3007,11
2018-05-23 14:00:00,13.12910000,13.19990000,12.90000000,13.16000000,99309.93000000,4157,22
2018-05-23 15:00:00,13.15990000,13.18000000,12.52200000,12.66300000,91138.94000000,2821,11
2018-05-23 16:00:00,12.65000000,12.69890000,12.24420000,12.64000000,191160.02000000,5890,11
2018-05-23 17:00:00,12.61720000,12.68990000,12.23500000,12.42780000,106839.96000000,5044,23
2018-05-23 18:00:00,12.39470000,12.65000000,12.31020000,12.59700000,73371.36000000,4512,0
2018-05-23 19:00:00,12.58400000,12.85200000,12.53880000,12.73290000,80729.96000000,4276,51
2018-05-23 20:00:00,12.73000000,12.86560000,12.58000000,12.69650000,67323.31000000,3441,41
2018-05-23 21:00:00,12.69640000,12.86450000,12.63930000,12.86000000,50692.49000000,3917,16
2018-05-23 22:00:00,12.85960000,12.85960000,12.56040000,12.56110000,43037.05000000,2817,37
2018-05-23 23:00:00,12.56110000,12.69000000,12.34000000,12.49980000,122313.83000000,2517,20
2018-05-24 00:00:00,12.49970000,12.83000000,12.48000000,12.76330000,59202.54000000,1702,19
2018-05-24 01:00:00,12.75000000,12.98500000,12.72040000,12.83250000,45670.51000000,1791,37
2018-05-24 02:00:00,12.83250000,12.97000000,12.78000000,12.83770000,28133.40000000,926,38
2018-05-24 03:00:00,12.83770000,12.92940000,12.81160000,12.90000000,24136.37000000,887,0
2018-05-24 04:00:00,12.90000000,13.19400000,12.84550000,13.16750000,47532.18000000,1700,20
2018-05-24 05:00:00,13.18470000,13.19470000,12.90280000,12.99330000,61567.37000000,1500,76
2018-05-24 06:00:00,12.99470000,13.08330000,12.85010000,12.92830000,80961.64000000,1495,0
2018-05-24 07:00:00,12.92800000,13.01990000,12.71040000,12.74920000,89289.52000000,1673,48
2018-05-24 08:00:00,12.74920000,12.76760000,12.13200000,12.37570000,140448.47000000,4411,47
2018-05-24 09:00:00,12.36100000,12.40700000,12.10000000,12.31510000,93003.85000000,4840,45
2018-05-24 10:00:00,12.30530000,12.44590000,12.20000000,12.26690000,43286.46000000,2036,0
2018-05-24 11:00:00,12.28040000,12.40000000,12.23510000,12.39940000,46359.99000000,1286,13
2018-05-24 12:00:00,12.38000000,12.66990000,12.20030000,12.64570000,104205.66000000,1831,0
2018-05-24 13:00:00,12.62270000,12.84000000,12.58000000,12.67890000,101525.52000000,2300,11
2018-05-24 14:00:00,12.67030000,12.84970000,12.58800000,12.79990000,99873.63000000,1972,22
2018-05-24 15:00:00,12.79990000,12.87790000,12.61790000,12.86970000,95125.73000000,2307,11
2018-05-24 16:00:00,12.84000000,12.87730000,12.65500000,12.76750000,83561.84000000,2325,23
2018-05-24 17:00:00,12.75400000,12.83000000,12.55750000,12.75940000,44041.25000000,1763,36
2018-05-24 18:00:00,12.76020000,12.96000000,12.67030000,12.94560000,54647.65000000,1528,37
2018-05-24 19:00:00,12.94530000,12.98300000,12.85440000,12.91790000,48997.32000000,1391,13
2018-05-24 20:00:00,12.92850000,12.93910000,12.75000000,12.83240000,39410.08000000,1293,0
2018-05-24 21:00:00,12.83250000,12.88080000,12.71000000,12.77000000,28067.37000000,1376,32
2018-05-24 22:00:00,12.76910000,12.94600000,12.73510000,12.93820000,44744.23000000,1496,0
