date,open,high,low,close,volume,number of trades,VeChain VEN,sentiment
2018-05-02 16:00:00,0.00054371,0.00054436,0.00053558,0.00053944,215914.00000000,2439,46.0,0.0
2018-05-02 17:00:00,0.00053956,0.00054241,0.00053641,0.00053857,103931.00000000,1544,34.0,0.0
2018-05-02 18:00:00,0.00053856,0.00053901,0.00052897,0.00053390,134761.00000000,2552,27.0,0.0
2018-05-02 19:00:00,0.00053288,0.00053600,0.00052680,0.00053160,157176.00000000,2427,7.0,0.0
2018-05-02 20:00:00,0.00053160,0.00053670,0.00052800,0.00053500,75104.00000000,1423,15.0,0.0
2018-05-02 21:00:00,0.00053500,0.00053800,0.00053157,0.00053255,118621.00000000,1580,28.0,0.0
2018-05-02 22:00:00,0.00053255,0.00053725,0.00053170,0.00053520,47999.00000000,799,43.0,0.0
2018-05-02 23:00:00,0.00053521,0.00053818,0.00053200,0.00053460,115845.00000000,1212,58.0,0.0
2018-05-03 00:00:00,0.00053459,0.00053460,0.00052963,0.00053114,106367.00000000,1537,11.0,0.0
2018-05-03 01:00:00,0.00053130,0.00053200,0.00052622,0.00053099,132119.00000000,1655,11.0,0.0
2018-05-03 02:00:00,0.00053075,0.00053585,0.00052723,0.00053397,80614.00000000,1697,34.0,0.0
2018-05-03 03:00:00,0.00053328,0.00054250,0.00053250,0.00053877,176545.00000000,3756,24.0,0.0
2018-05-03 04:00:00,0.00053894,0.00054780,0.00053667,0.00054243,202905.00000000,2795,24.0,0.5000000000000001
2018-05-03 05:00:00,0.00054126,0.00054399,0.00053440,0.00053510,133241.00000000,1933,34.0,0.0
2018-05-03 06:00:00,0.00053510,0.00054178,0.00053214,0.00053767,111255.00000000,1575,10.0,0.0
2018-05-03 07:00:00,0.00053767,0.00056582,0.00053421,0.00055848,803113.00000000,9934,19.0,0.0
2018-05-03 08:00:00,0.00055895,0.00056720,0.00055602,0.00055999,294435.00000000,3557,64.0,0.0
2018-05-03 09:00:00,0.00055907,0.00056271,0.00055533,0.00055609,122737.00000000,1664,35.0,0.0
2018-05-03 10:00:00,0.00055610,0.00055982,0.00055200,0.00055956,103919.00000000,1714,42.0,0.0
2018-05-03 11:00:00,0.00055936,0.00056344,0.00055784,0.00055804,107477.00000000,1733,23.0,0.0
2018-05-03 12:00:00,0.00055843,0.00056908,0.00055800,0.00056527,172928.00000000,2231,28.0,0.0
2018-05-03 13:00:00,0.00056527,0.00057401,0.00056275,0.00056275,270883.00000000,3710,39.0,0.0
2018-05-03 14:00:00,0.00056284,0.00056406,0.00055002,0.00055155,331260.00000000,3555,32.0,0.0
2018-05-03 15:00:00,0.00055150,0.00056040,0.00054812,0.00055684,236907.00000000,2304,58.0,0.0
2018-05-03 16:00:00,0.00055711,0.00056250,0.00055167,0.00055353,193802.00000000,1969,40.0,0.0
2018-05-03 17:00:00,0.00055353,0.00055640,0.00053606,0.00053744,337732.00000000,3452,47.0,0.0
2018-05-03 18:00:00,0.00053745,0.00055000,0.00052700,0.00054429,501847.00000000,4816,48.0,0.0
2018-05-03 19:00:00,0.00054492,0.00054492,0.00052752,0.00053458,336480.00000000,2932,15.0,0.0
2018-05-03 20:00:00,0.00053458,0.00053595,0.00052065,0.00052647,229768.00000000,2871,16.0,0.0
2018-05-03 21:00:00,0.00052647,0.00053200,0.00052189,0.00052735,156015.00000000,1803,19.0,0.0
2018-05-03 22:00:00,0.00052810,0.00053933,0.00052810,0.00053181,170679.00000000,2071,11.0,0.0
2018-05-03 23:00:00,0.00053181,0.00053616,0.00052010,0.00053363,161584.00000000,2043,23.0,0.0
2018-05-04 00:00:00,0.00053364,0.00053999,0.00052345,0.00053200,139760.00000000,1819,34.0,0.0
2018-05-04 01:00:00,0.00053164,0.00053399,0.00052830,0.00052878,79275.00000000,877,34.0,0.0
2018-05-04 02:00:00,0.00052878,0.00052985,0.00052100,0.00052596,152383.00000000,1596,11.0,0.0
2018-05-04 03:00:00,0.00052593,0.00052900,0.00052100,0.00052732,89408.00000000,1119,37.0,0.0
2018-05-04 04:00:00,0.00052733,0.00053200,0.00052500,0.00052968,102381.00000000,827,49.0,0.0
2018-05-04 05:00:00,0.00052968,0.00054700,0.00052902,0.00054295,156176.00000000,2598,23.0,0.0
2018-05-04 06:00:00,0.00054393,0.00054492,0.00053620,0.00053927,129512.00000000,1509,41.0,0.0
2018-05-04 07:00:00,0.00053926,0.00053927,0.00052847,0.00053295,160203.00000000,1691,29.0,0.0
2018-05-04 08:00:00,0.00053284,0.00053470,0.00052400,0.00052423,148921.00000000,1864,47.0,0.0
2018-05-04 09:00:00,0.00052441,0.00053460,0.00052053,0.00053361,210158.00000000,2025,27.0,0.37500000000000006
2018-05-04 10:00:00,0.00053460,0.00054493,0.00052203,0.00053974,251129.00000000,2936,35.0,-0.25
2018-05-04 11:00:00,0.00053950,0.00054300,0.00053133,0.00053432,107405.00000000,1670,31.0,0.0
2018-05-04 12:00:00,0.00053406,0.00054382,0.00052301,0.00054382,239172.00000000,2814,29.0,0.0
2018-05-04 13:00:00,0.00054232,0.00056340,0.00053722,0.00055276,724141.00000000,7534,61.0,0.0
2018-05-04 14:00:00,0.00055276,0.00056650,0.00055210,0.00056190,540026.00000000,4272,46.0,0.0
2018-05-04 15:00:00,0.00056190,0.00056190,0.00054604,0.00055187,218881.00000000,2606,13.0,0.0
2018-05-04 16:00:00,0.00055245,0.00055393,0.00053753,0.00054352,209130.00000000,2673,69.0,0.0
2018-05-04 17:00:00,0.00054301,0.00055244,0.00054100,0.00055088,94580.00000000,1560,29.0,0.0
2018-05-04 18:00:00,0.00055122,0.00055570,0.00054373,0.00054778,127688.00000000,2153,59.0,0.0
2018-05-04 19:00:00,0.00054870,0.00055299,0.00054556,0.00055264,55474.00000000,1144,23.0,0.0
2018-05-04 20:00:00,0.00055201,0.00056600,0.00055195,0.00055974,254819.00000000,2801,43.0,0.0
2018-05-04 21:00:00,0.00055998,0.00056115,0.00055600,0.00055993,200950.00000000,1466,29.0,0.0
2018-05-04 22:00:00,0.00055951,0.00057200,0.00055821,0.00057183,359003.00000000,2467,34.0,0.0
2018-05-04 23:00:00,0.00057183,0.00057790,0.00055862,0.00056136,417883.00000000,6357,49.0,0.0
2018-05-05 00:00:00,0.00056142,0.00056535,0.00055415,0.00055420,204672.00000000,2589,12.0,0.0
2018-05-05 01:00:00,0.00055420,0.00056000,0.00054521,0.00055747,199081.00000000,2958,12.0,0.0
2018-05-05 02:00:00,0.00055674,0.00055749,0.00054400,0.00054525,233457.00000000,2435,62.0,0.0
2018-05-05 03:00:00,0.00054407,0.00055156,0.00054407,0.00055004,91192.00000000,1215,65.0,0.0
2018-05-05 04:00:00,0.00055061,0.00055159,0.00054000,0.00054856,124398.00000000,2073,40.0,0.0
2018-05-05 05:00:00,0.00054815,0.00055158,0.00054722,0.00054992,88438.00000000,928,25.0,0.0
2018-05-05 06:00:00,0.00054989,0.00056000,0.00054818,0.00055844,187478.00000000,2361,12.0,0.0
2018-05-05 07:00:00,0.00055844,0.00056640,0.00055786,0.00056635,101614.00000000,1738,22.0,0.0
2018-05-05 08:00:00,0.00056529,0.00056645,0.00055400,0.00056161,119848.00000000,1982,22.0,0.0
2018-05-05 09:00:00,0.00056161,0.00056290,0.00055420,0.00055681,53115.00000000,943,63.0,0.0
2018-05-05 10:00:00,0.00055650,0.00055755,0.00054400,0.00054800,98129.00000000,2020,51.0,0.0
2018-05-05 11:00:00,0.00054784,0.00054826,0.00054067,0.00054800,122953.00000000,1675,19.0,0.0
2018-05-05 12:00:00,0.00054800,0.00055117,0.00053594,0.00053912,124769.00000000,1725,17.0,0.0
2018-05-05 13:00:00,0.00053914,0.00054024,0.00052916,0.00053316,181830.00000000,2090,41.0,0.0
2018-05-05 14:00:00,0.00053300,0.00054200,0.00053146,0.00053473,125968.00000000,1716,23.0,0.0
2018-05-05 15:00:00,0.00053469,0.00053520,0.00052950,0.00053193,98438.00000000,1365,23.0,0.0
2018-05-05 16:00:00,0.00053162,0.00053273,0.00052505,0.00052888,163717.00000000,2078,23.0,0.0
2018-05-05 17:00:00,0.00052888,0.00053052,0.00052421,0.00052637,136440.00000000,1713,24.0,0.0
2018-05-05 18:00:00,0.00052638,0.00052999,0.00052323,0.00052950,95254.00000000,1577,25.0,0.0
2018-05-05 19:00:00,0.00052995,0.00052999,0.00052301,0.00052828,70644.00000000,1063,9.0,0.0
2018-05-05 20:00:00,0.00052823,0.00053463,0.00052250,0.00052980,107083.00000000,1542,28.0,0.0
2018-05-05 21:00:00,0.00052980,0.00053795,0.00052461,0.00053259,197164.00000000,2115,31.0,0.0
2018-05-05 22:00:00,0.00053337,0.00053649,0.00052576,0.00053048,110859.00000000,1381,35.0,0.0
2018-05-05 23:00:00,0.00053048,0.00053086,0.00052421,0.00052756,60581.00000000,1059,25.0,0.0
2018-05-06 00:00:00,0.00052879,0.00052949,0.00051406,0.00051714,182243.00000000,2361,39.0,0.0
2018-05-06 00:00:00,0.00052879,0.00052949,0.00051406,0.00051714,182243.00000000,2361,54.0,0.0
2018-05-06 01:00:00,0.00051613,0.00051820,0.00051105,0.00051239,126531.00000000,1862,35.0,0.0
2018-05-06 02:00:00,0.00051242,0.00051380,0.00050366,0.00050926,150989.00000000,2286,53.0,0.0
2018-05-06 03:00:00,0.00050880,0.00052050,0.00050636,0.00052037,135502.00000000,2058,55.0,0.0
2018-05-06 04:00:00,0.00052005,0.00052280,0.00051917,0.00052120,92646.00000000,1175,37.0,0.0
2018-05-06 05:00:00,0.00052066,0.00052119,0.00050635,0.00050650,116257.00000000,1761,18.0,0.0
2018-05-06 06:00:00,0.00050650,0.00051832,0.00050020,0.00051479,197977.00000000,2769,33.0,0.0
2018-05-06 07:00:00,0.00051462,0.00052220,0.00050906,0.00052220,116966.00000000,1661,31.0,0.0
2018-05-06 08:00:00,0.00052137,0.00052208,0.00051302,0.00051800,96475.00000000,1341,45.0,0.0
2018-05-06 09:00:00,0.00051800,0.00051952,0.00050801,0.00051052,81644.00000000,1185,29.0,0.0
2018-05-06 10:00:00,0.00051036,0.00051892,0.00050700,0.00051187,124025.00000000,1496,42.0,0.0
2018-05-06 11:00:00,0.00051187,0.00051800,0.00051132,0.00051509,94187.00000000,1164,13.0,0.0
2018-05-06 12:00:00,0.00051508,0.00051999,0.00050792,0.00051830,142780.00000000,1700,36.0,0.0
2018-05-06 13:00:00,0.00051893,0.00052738,0.00051820,0.00052600,161968.00000000,1625,34.0,0.0
2018-05-06 14:00:00,0.00052551,0.00053000,0.00052126,0.00052926,98848.00000000,1452,21.0,0.0
2018-05-06 15:00:00,0.00052926,0.00053100,0.00051680,0.00052078,128081.00000000,2331,21.0,0.0
2018-05-06 16:00:00,0.00052078,0.00053052,0.00051767,0.00052096,160640.00000000,2235,31.0,0.0
2018-05-06 17:00:00,0.00052105,0.00052201,0.00051680,0.00051930,78257.00000000,1131,53.0,0.0
2018-05-06 18:00:00,0.00051930,0.00052969,0.00051890,0.00052530,66639.00000000,1036,32.0,0.0
2018-05-06 19:00:00,0.00052530,0.00052899,0.00052481,0.00052510,26171.00000000,543,22.0,0.0
2018-05-06 20:00:00,0.00052521,0.00052770,0.00052130,0.00052291,39181.00000000,568,47.0,0.0
2018-05-06 21:00:00,0.00052405,0.00052445,0.00051928,0.00052275,36040.00000000,671,14.0,0.0
2018-05-06 22:00:00,0.00052086,0.00052342,0.00051801,0.00052243,48616.00000000,584,78.0,0.0
2018-05-06 23:00:00,0.00052243,0.00052342,0.00052000,0.00052199,32260.00000000,468,17.0,0.0
2018-05-07 00:00:00,0.00052059,0.00052267,0.00051111,0.00051291,136713.00000000,1902,49.0,0.0
2018-05-07 01:00:00,0.00051291,0.00051665,0.00050211,0.00050700,157837.00000000,2086,16.0,0.0
2018-05-07 02:00:00,0.00050701,0.00050800,0.00049537,0.00049611,180002.00000000,1844,16.0,0.0
2018-05-07 03:00:00,0.00049712,0.00050817,0.00049445,0.00050656,124997.00000000,1377,33.0,0.0
2018-05-07 04:00:00,0.00050728,0.00051000,0.00050241,0.00050286,74215.00000000,883,66.0,0.0
2018-05-07 05:00:00,0.00050286,0.00051501,0.00049432,0.00050720,175945.00000000,1905,31.0,0.0
2018-05-07 06:00:00,0.00050678,0.00051032,0.00050337,0.00050823,63144.00000000,1194,42.0,0.0
2018-05-07 07:00:00,0.00050824,0.00051700,0.00050514,0.00050885,106704.00000000,1601,39.0,0.0
2018-05-07 08:00:00,0.00050950,0.00051575,0.00050299,0.00050812,96636.00000000,1622,25.0,0.0
2018-05-07 09:00:00,0.00050864,0.00050990,0.00050415,0.00050450,82916.00000000,1210,12.0,0.0
2018-05-07 10:00:00,0.00050421,0.00050616,0.00050000,0.00050140,84139.00000000,1100,46.0,0.0
2018-05-07 11:00:00,0.00050141,0.00050830,0.00049840,0.00050806,80124.00000000,1062,32.0,0.0
2018-05-07 12:00:00,0.00050768,0.00051200,0.00050629,0.00050752,61192.00000000,1029,29.0,0.0
2018-05-07 13:00:00,0.00050794,0.00050863,0.00050400,0.00050606,62072.00000000,1010,9.0,0.0
2018-05-07 14:00:00,0.00050679,0.00051900,0.00050080,0.00051025,176052.00000000,2226,17.0,0.0
2018-05-07 15:00:00,0.00051025,0.00052472,0.00051001,0.00052238,197665.00000000,2912,27.0,0.0
2018-05-07 16:00:00,0.00052199,0.00052937,0.00052010,0.00052855,96384.00000000,1392,18.0,0.0
2018-05-07 17:00:00,0.00052855,0.00053444,0.00052710,0.00052905,293395.00000000,2093,19.0,0.0
2018-05-07 18:00:00,0.00052905,0.00053600,0.00052905,0.00053440,130754.00000000,1072,57.0,0.0
2018-05-07 19:00:00,0.00053406,0.00053571,0.00052927,0.00053250,152926.00000000,1497,40.0,0.0
2018-05-07 20:00:00,0.00053168,0.00053600,0.00053167,0.00053168,146299.00000000,1059,33.0,0.0
2018-05-07 21:00:00,0.00053417,0.00053474,0.00052890,0.00053027,75190.00000000,1111,90.0,0.0
2018-05-07 22:00:00,0.00053022,0.00053035,0.00052633,0.00052925,71633.00000000,1337,0.0,0.0
2018-05-07 23:00:00,0.00052907,0.00053480,0.00052864,0.00053432,65659.00000000,846,47.0,0.0
2018-05-08 00:00:00,0.00053480,0.00055356,0.00053327,0.00055100,415850.00000000,3906,62.0,0.0
2018-05-08 01:00:00,0.00055101,0.00055612,0.00054093,0.00054594,270987.00000000,3229,75.0,0.0
2018-05-08 02:00:00,0.00054584,0.00054860,0.00054040,0.00054164,98628.00000000,1405,62.0,0.0
2018-05-08 03:00:00,0.00054163,0.00054500,0.00053512,0.00054322,127305.00000000,1918,81.0,0.0
2018-05-08 04:00:00,0.00054399,0.00054900,0.00054164,0.00054512,96226.00000000,1449,17.0,0.0
2018-05-08 05:00:00,0.00054512,0.00054566,0.00053800,0.00053800,86400.00000000,1206,46.0,0.0
2018-05-08 06:00:00,0.00053988,0.00054268,0.00053516,0.00053971,81224.00000000,1298,0.0,0.0
2018-05-08 07:00:00,0.00053970,0.00054279,0.00053400,0.00053620,82937.00000000,1393,39.0,0.0
2018-05-08 08:00:00,0.00053535,0.00053770,0.00052719,0.00053269,158062.00000000,2662,0.0,0.0
2018-05-08 09:00:00,0.00053239,0.00053980,0.00052250,0.00052693,196226.00000000,2301,48.0,0.0
2018-05-08 10:00:00,0.00052693,0.00053394,0.00052157,0.00052508,123828.00000000,1721,34.0,0.0
2018-05-08 11:00:00,0.00052508,0.00052644,0.00051676,0.00051837,140228.00000000,1871,0.0,0.0
2018-05-08 12:00:00,0.00051803,0.00052980,0.00051520,0.00052220,254526.00000000,2862,0.0,0.0
2018-05-08 13:00:00,0.00052209,0.00052303,0.00051700,0.00052026,99583.00000000,1230,36.0,0.0
2018-05-08 14:00:00,0.00052034,0.00053025,0.00052025,0.00052976,82488.00000000,1334,35.0,0.0
2018-05-08 15:00:00,0.00052775,0.00053500,0.00052752,0.00053118,87800.00000000,1654,35.0,0.0
2018-05-08 16:00:00,0.00053029,0.00053729,0.00052901,0.00053589,93090.00000000,1520,18.0,0.0
2018-05-08 17:00:00,0.00053589,0.00054125,0.00053484,0.00053626,128956.00000000,1774,9.0,0.0
2018-05-08 18:00:00,0.00053626,0.00054300,0.00053316,0.00054079,90502.00000000,1292,57.0,0.0
2018-05-08 19:00:00,0.00054079,0.00054079,0.00053130,0.00053750,88757.00000000,1484,59.0,0.0
2018-05-08 20:00:00,0.00053711,0.00054250,0.00053374,0.00053494,78003.00000000,1342,32.0,0.0
2018-05-08 21:00:00,0.00053432,0.00053676,0.00053150,0.00053301,41096.00000000,767,25.0,0.0
2018-05-08 22:00:00,0.00053391,0.00053820,0.00053105,0.00053506,57590.00000000,925,74.0,0.0
2018-05-08 23:00:00,0.00053505,0.00053898,0.00053364,0.00053646,42276.00000000,716,16.0,0.0
2018-05-09 00:00:00,0.00053610,0.00053679,0.00052668,0.00052702,78976.00000000,1263,0.0,0.0
2018-05-09 01:00:00,0.00052702,0.00053133,0.00052493,0.00052704,82450.00000000,1149,0.0,0.0
2018-05-09 02:00:00,0.00052683,0.00052799,0.00052000,0.00052228,84935.00000000,1580,47.0,0.0
2018-05-09 03:00:00,0.00052228,0.00052388,0.00051548,0.00052066,191203.00000000,1825,33.0,0.0
2018-05-09 04:00:00,0.00052065,0.00053125,0.00051757,0.00052924,81069.00000000,1436,33.0,0.0
2018-05-09 05:00:00,0.00053001,0.00053001,0.00052070,0.00052440,75429.00000000,1066,15.0,0.0
2018-05-09 06:00:00,0.00052500,0.00052738,0.00052200,0.00052419,55197.00000000,836,42.0,0.0
2018-05-09 07:00:00,0.00052395,0.00052770,0.00052360,0.00052699,40509.00000000,601,0.0,0.0
2018-05-09 08:00:00,0.00052699,0.00052753,0.00052200,0.00052321,42910.00000000,715,13.0,0.0
2018-05-09 09:00:00,0.00052323,0.00052947,0.00052323,0.00052750,52536.00000000,872,12.0,0.0
2018-05-09 10:00:00,0.00052700,0.00053587,0.00052658,0.00053452,98968.00000000,1469,46.0,0.0
2018-05-09 11:00:00,0.00053452,0.00054000,0.00053250,0.00053704,114152.00000000,1666,21.0,0.0
2018-05-09 12:00:00,0.00053663,0.00054500,0.00053599,0.00054248,183561.00000000,2330,19.0,0.0
2018-05-09 13:00:00,0.00054248,0.00054600,0.00053405,0.00053822,192424.00000000,1989,18.0,0.0
2018-05-09 14:00:00,0.00053822,0.00054150,0.00053654,0.00053881,73371.00000000,932,0.0,0.0
2018-05-09 15:00:00,0.00053966,0.00054045,0.00053750,0.00053916,87765.00000000,1052,9.0,0.0
2018-05-09 16:00:00,0.00053841,0.00053915,0.00053188,0.00053267,59654.00000000,1416,18.0,0.0
2018-05-09 17:00:00,0.00053265,0.00053598,0.00053139,0.00053370,45801.00000000,783,28.0,0.0
2018-05-09 18:00:00,0.00053370,0.00053599,0.00052979,0.00053302,131953.00000000,943,29.0,0.0
2018-05-09 19:00:00,0.00053281,0.00053663,0.00052878,0.00053008,64473.00000000,928,10.0,0.0
2018-05-09 20:00:00,0.00053008,0.00053962,0.00052935,0.00053618,44545.00000000,1089,22.0,0.0
2018-05-09 21:00:00,0.00053617,0.00053867,0.00053051,0.00053254,52853.00000000,931,25.0,0.0
2018-05-09 22:00:00,0.00053255,0.00053401,0.00052890,0.00053289,80527.00000000,885,29.0,0.0
2018-05-09 23:00:00,0.00053319,0.00053430,0.00052890,0.00053323,28142.00000000,572,64.0,0.0
2018-05-10 00:00:00,0.00053324,0.00053594,0.00052890,0.00053194,106020.00000000,1306,32.0,0.0
2018-05-10 01:00:00,0.00053131,0.00054300,0.00053131,0.00054235,128098.00000000,1862,0.0,0.0
2018-05-10 02:00:00,0.00054180,0.00054335,0.00053532,0.00053946,98153.00000000,1289,64.0,0.0
2018-05-10 03:00:00,0.00053901,0.00054600,0.00053807,0.00054600,97727.00000000,1507,17.0,0.0
2018-05-10 04:00:00,0.00054600,0.00055000,0.00054150,0.00054433,180876.00000000,2296,17.0,0.0
2018-05-10 05:00:00,0.00054433,0.00055258,0.00054338,0.00054832,142065.00000000,1641,0.0,0.0
2018-05-10 06:00:00,0.00054918,0.00055666,0.00054800,0.00054945,300337.00000000,2166,58.0,0.0
2018-05-10 07:00:00,0.00054945,0.00056382,0.00054707,0.00056107,292947.00000000,3037,40.0,0.0
2018-05-10 08:00:00,0.00056106,0.00057890,0.00055025,0.00057498,719845.00000000,7925,13.0,0.0
2018-05-10 09:00:00,0.00057460,0.00057491,0.00056500,0.00056720,491704.00000000,4175,74.0,0.0
2018-05-10 10:00:00,0.00056673,0.00058640,0.00056500,0.00057683,1361161.00000000,8976,59.0,0.2
2018-05-10 11:00:00,0.00057722,0.00058066,0.00056300,0.00056600,371240.00000000,3770,21.0,0.0
2018-05-10 12:00:00,0.00056608,0.00057308,0.00055867,0.00057095,349660.00000000,4017,39.0,0.0
2018-05-10 13:00:00,0.00057049,0.00057850,0.00056830,0.00057292,248245.00000000,2657,100.0,0.0
2018-05-10 14:00:00,0.00057292,0.00058325,0.00057237,0.00057592,175298.00000000,2094,0.0,0.0
2018-05-10 15:00:00,0.00057495,0.00057890,0.00056960,0.00057167,180450.00000000,2586,54.0,0.0
2018-05-10 16:00:00,0.00057200,0.00057300,0.00056750,0.00056990,156959.00000000,1831,27.0,0.0
2018-05-10 17:00:00,0.00056980,0.00057000,0.00055555,0.00056515,380602.00000000,3966,37.0,0.0
2018-05-10 18:00:00,0.00056421,0.00057199,0.00055678,0.00056894,316508.00000000,3062,39.0,0.0
2018-05-10 19:00:00,0.00056894,0.00057203,0.00056207,0.00056810,104102.00000000,1841,31.0,0.0
2018-05-10 20:00:00,0.00056848,0.00056970,0.00056113,0.00056272,68380.00000000,1198,33.0,0.0
2018-05-10 21:00:00,0.00056210,0.00056663,0.00056055,0.00056524,51790.00000000,915,13.0,-0.2
2018-05-10 22:00:00,0.00056613,0.00057200,0.00056500,0.00056793,129504.00000000,1788,30.0,0.0
2018-05-10 23:00:00,0.00056768,0.00057102,0.00054480,0.00054524,341071.00000000,3551,33.0,0.0
2018-05-11 00:00:00,0.00054600,0.00056245,0.00054354,0.00056245,251142.00000000,2649,0.0,0.0
2018-05-11 01:00:00,0.00056245,0.00056504,0.00055750,0.00056133,148081.00000000,2085,48.0,0.0
2018-05-11 02:00:00,0.00055984,0.00057000,0.00055343,0.00055500,211415.00000000,2147,16.0,0.0
2018-05-11 03:00:00,0.00055495,0.00056062,0.00054950,0.00055188,139386.00000000,1947,17.0,0.0
2018-05-11 04:00:00,0.00055328,0.00055372,0.00054864,0.00055036,109168.00000000,1308,17.0,0.0
2018-05-11 05:00:00,0.00055036,0.00055664,0.00055035,0.00055648,88292.00000000,1031,0.0,0.0
2018-05-11 06:00:00,0.00055643,0.00055770,0.00054382,0.00054441,159190.00000000,1778,14.0,0.0
2018-05-11 07:00:00,0.00054382,0.00054600,0.00052290,0.00052753,497239.00000000,4687,13.0,0.0
2018-05-11 08:00:00,0.00052715,0.00054669,0.00052715,0.00053668,232140.00000000,3275,52.0,0.0
2018-05-11 09:00:00,0.00053588,0.00053933,0.00051604,0.00053014,366464.00000000,3745,13.0,0.0
2018-05-11 10:00:00,0.00053075,0.00053133,0.00052521,0.00052799,157922.00000000,1343,36.0,0.0
2018-05-11 11:00:00,0.00052701,0.00052877,0.00051400,0.00051446,262841.00000000,2153,11.0,0.0
2018-05-11 12:00:00,0.00051446,0.00052772,0.00051310,0.00052022,317673.00000000,3090,10.0,0.0
2018-05-11 13:00:00,0.00052022,0.00053163,0.00051901,0.00052261,188116.00000000,1994,47.0,0.0
2018-05-11 14:00:00,0.00052261,0.00053997,0.00052261,0.00053921,154781.00000000,1884,27.0,0.0
2018-05-11 15:00:00,0.00053880,0.00054047,0.00053240,0.00053564,142213.00000000,1490,9.0,0.0
2018-05-11 16:00:00,0.00053506,0.00054052,0.00053282,0.00054050,90448.00000000,884,55.0,0.0
2018-05-11 17:00:00,0.00054050,0.00054575,0.00053509,0.00054038,135180.00000000,1499,0.0,0.0
2018-05-11 18:00:00,0.00054043,0.00054440,0.00053600,0.00054425,68372.00000000,1049,39.0,0.0
2018-05-11 19:00:00,0.00054428,0.00054602,0.00054254,0.00054400,52389.00000000,973,10.0,0.0
2018-05-11 20:00:00,0.00054383,0.00054560,0.00053013,0.00053602,140919.00000000,1749,35.0,0.0
2018-05-11 21:00:00,0.00053646,0.00053861,0.00053264,0.00053524,96563.00000000,839,27.0,0.0
2018-05-11 22:00:00,0.00053520,0.00053860,0.00053113,0.00053499,62920.00000000,712,16.0,0.0
2018-05-11 23:00:00,0.00053499,0.00053740,0.00053000,0.00053273,66797.00000000,848,52.0,0.0
2018-05-12 00:00:00,0.00053300,0.00053861,0.00053130,0.00053505,59731.00000000,846,36.0,0.0
2018-05-12 01:00:00,0.00053590,0.00053859,0.00053293,0.00053320,32120.00000000,461,18.0,0.0
2018-05-12 02:00:00,0.00053322,0.00054000,0.00053321,0.00053830,37165.00000000,643,0.0,0.0
2018-05-12 03:00:00,0.00053826,0.00054000,0.00053101,0.00053131,39959.00000000,675,0.0,0.0
2018-05-12 04:00:00,0.00053123,0.00053307,0.00052830,0.00052869,38606.00000000,593,19.0,0.0
2018-05-12 05:00:00,0.00052918,0.00052918,0.00051726,0.00051901,141969.00000000,1631,18.0,0.0
2018-05-12 06:00:00,0.00052024,0.00052053,0.00051040,0.00051775,218812.00000000,2437,66.0,0.0
2018-05-12 07:00:00,0.00051775,0.00052618,0.00051331,0.00052253,90806.00000000,1206,31.0,0.0
2018-05-12 08:00:00,0.00052251,0.00052410,0.00051792,0.00051821,59794.00000000,750,0.0,0.0
2018-05-12 09:00:00,0.00051881,0.00053000,0.00051447,0.00052843,99361.00000000,1333,15.0,0.0
2018-05-12 10:00:00,0.00052980,0.00054500,0.00052717,0.00054373,165471.00000000,1827,28.0,0.0
2018-05-12 11:00:00,0.00054372,0.00054373,0.00053600,0.00054177,97550.00000000,1546,13.0,0.0
2018-05-12 12:00:00,0.00054177,0.00055208,0.00054018,0.00055115,128086.00000000,1586,24.0,0.0
2018-05-12 13:00:00,0.00055102,0.00055118,0.00054042,0.00054431,123392.00000000,1583,33.0,0.0
2018-05-12 14:00:00,0.00054432,0.00054661,0.00053600,0.00054180,99494.00000000,1315,0.0,0.0
2018-05-12 15:00:00,0.00054180,0.00054329,0.00053000,0.00053611,139802.00000000,1328,31.0,0.0
2018-05-12 16:00:00,0.00053575,0.00054200,0.00052920,0.00053275,105988.00000000,958,11.0,0.0
2018-05-12 17:00:00,0.00053198,0.00053780,0.00053027,0.00053470,63730.00000000,817,22.0,0.0
2018-05-12 18:00:00,0.00053469,0.00053470,0.00053206,0.00053302,42088.00000000,543,0.0,0.0
2018-05-12 19:00:00,0.00053387,0.00053975,0.00053305,0.00053898,72354.00000000,684,12.0,0.0
2018-05-12 20:00:00,0.00053893,0.00053999,0.00053600,0.00053702,35517.00000000,553,48.0,0.0
2018-05-12 21:00:00,0.00053702,0.00053933,0.00053306,0.00053859,27190.00000000,626,13.0,0.0
2018-05-12 22:00:00,0.00053858,0.00053999,0.00053506,0.00053892,35424.00000000,487,0.0,0.25
2018-05-12 23:00:00,0.00054000,0.00054398,0.00053700,0.00053750,57382.00000000,1132,0.0,0.0
2018-05-13 00:00:00,0.00053751,0.00053944,0.00053600,0.00053601,40631.00000000,627,36.0,0.0
2018-05-13 00:00:00,0.00053751,0.00053944,0.00053600,0.00053601,40631.00000000,627,34.0,0.0
2018-05-13 01:00:00,0.00053601,0.00053944,0.00053600,0.00053601,25741.00000000,555,0.0,0.0
2018-05-13 02:00:00,0.00053601,0.00053938,0.00053344,0.00053894,32247.00000000,584,17.0,0.0
2018-05-13 03:00:00,0.00053894,0.00053949,0.00052890,0.00053479,81616.00000000,1025,17.0,0.0
