date,open,high,low,close,volume,number of trades,Zcash ZEC,sentiment
2018-05-14 07:00:00,0.02943700,0.02950400,0.02921200,0.02931800,263.32500000,412,7.0,0.0
2018-05-14 08:00:00,0.02931800,0.02947100,0.02916000,0.02928000,266.27400000,394,10.0,0.0
2018-05-14 09:00:00,0.02926500,0.02949900,0.02926500,0.02947000,373.85000000,428,2.0,0.0
2018-05-14 10:00:00,0.02947500,0.02956400,0.02941000,0.02952000,521.21300000,582,2.0,0.0
2018-05-14 11:00:00,0.02951700,0.02973700,0.02947300,0.02963800,595.45400000,661,3.0,0.0
2018-05-14 12:00:00,0.02959000,0.02993700,0.02934600,0.02993600,1223.96700000,1750,4.0,0.0
2018-05-14 13:00:00,0.02987600,0.03980000,0.02977300,0.03857800,28540.56900000,22275,56.0,0.0
2018-05-14 14:00:00,0.03835700,0.04567800,0.03534000,0.03630000,69945.40500000,54106,100.0,-0.005555555555555556
2018-05-14 15:00:00,0.03628700,0.03750000,0.03500000,0.03706700,23813.27700000,14619,39.0,0.0
2018-05-14 16:00:00,0.03706700,0.03749400,0.03460600,0.03612500,14938.31400000,10852,28.0,0.0
2018-05-14 17:00:00,0.03615900,0.03679800,0.03546200,0.03630000,8332.56300000,6048,26.0,0.0
2018-05-14 18:00:00,0.03630000,0.03830000,0.03624000,0.03697200,14890.85600000,12605,35.0,0.0
2018-05-14 19:00:00,0.03697200,0.03823200,0.03690000,0.03779200,6405.04300000,5713,34.0,0.19727272727272727
2018-05-14 20:00:00,0.03779200,0.03825000,0.03672200,0.03730900,3955.13500000,5146,26.0,0.0
2018-05-14 21:00:00,0.03731100,0.03740500,0.03562800,0.03599200,4336.71000000,6319,25.0,0.0
2018-05-14 22:00:00,0.03595700,0.03640000,0.03487400,0.03549500,5143.78600000,5287,23.0,0.24444444444444446
2018-05-14 23:00:00,0.03543000,0.03598700,0.03534100,0.03590600,2189.08300000,2173,15.0,0.0
2018-05-15 00:00:00,0.03588700,0.03607000,0.03555000,0.03563900,1779.23500000,2249,22.0,0.0
2018-05-15 01:00:00,0.03568900,0.03797700,0.03528500,0.03726200,5402.41000000,7479,15.0,0.0
2018-05-15 02:00:00,0.03729800,0.03731000,0.03605000,0.03619500,1980.32500000,3014,15.0,0.0
2018-05-15 03:00:00,0.03618700,0.03895100,0.03605000,0.03823100,8556.90300000,7560,18.0,0.0
2018-05-15 04:00:00,0.03823100,0.04038000,0.03818400,0.04020000,14128.03400000,10072,46.0,0.0
2018-05-15 05:00:00,0.04025500,0.04351500,0.04020100,0.04057600,26466.31800000,20306,51.0,0.0
2018-05-15 06:00:00,0.04059700,0.04236500,0.03978600,0.04083600,10613.29200000,10915,46.0,0.0
2018-05-15 07:00:00,0.04079500,0.04223500,0.04062100,0.04136000,7820.17100000,8600,41.0,0.0
2018-05-15 08:00:00,0.04139500,0.04139500,0.04008600,0.04111300,6322.97400000,6798,43.0,0.0
2018-05-15 09:00:00,0.04111300,0.04133600,0.04080100,0.04107300,3152.71900000,3849,45.0,0.05
2018-05-15 10:00:00,0.04106900,0.04115700,0.03959300,0.03997000,4544.66000000,6137,20.0,0.0
2018-05-15 11:00:00,0.03997000,0.04202100,0.03950700,0.04173900,6901.19100000,7117,25.0,0.0
2018-05-15 12:00:00,0.04180900,0.04339000,0.04116800,0.04315000,11216.12600000,10050,40.0,0.0
2018-05-15 13:00:00,0.04315000,0.04331100,0.04156300,0.04240000,9615.89100000,8584,28.0,0.0
2018-05-15 14:00:00,0.04236700,0.04490400,0.04234400,0.04287500,28351.89600000,20694,31.0,0.0
2018-05-15 15:00:00,0.04293700,0.04344700,0.04167100,0.04211700,10611.65800000,10019,19.0,0.0
2018-05-15 16:00:00,0.04220800,0.04360000,0.04188300,0.04311700,8130.23800000,9321,12.0,0.0
2018-05-15 17:00:00,0.04304700,0.04348600,0.04080600,0.04126500,11313.18900000,11478,17.0,0.0
2018-05-15 18:00:00,0.04126200,0.04135200,0.04011100,0.04090000,5226.59600000,5310,10.0,0.0
2018-05-15 19:00:00,0.04088100,0.04104000,0.03950000,0.03970000,3456.89300000,4624,14.0,0.0
2018-05-15 20:00:00,0.03969900,0.04095500,0.03929200,0.04078500,3006.05900000,3783,13.0,0.0
2018-05-15 21:00:00,0.04080000,0.04080000,0.03867000,0.03893800,4862.52900000,5469,12.0,0.0
2018-05-15 22:00:00,0.03905100,0.03905100,0.03750000,0.03810500,3693.07700000,4724,12.0,0.0
2018-05-15 23:00:00,0.03810500,0.04209100,0.03809600,0.04160000,8177.59500000,10069,11.0,0.0
2018-05-16 00:00:00,0.04165400,0.04182200,0.04020400,0.04050200,3128.05100000,3988,23.0,0.0
2018-05-16 01:00:00,0.04049900,0.04077100,0.03940100,0.03984500,1936.48000000,3355,8.0,0.0
2018-05-16 02:00:00,0.03983500,0.04160000,0.03981200,0.04097400,4593.55900000,5810,6.0,0.0
2018-05-16 03:00:00,0.04097500,0.04097600,0.03981000,0.04002000,2230.55600000,2497,15.0,0.0
2018-05-16 04:00:00,0.04002000,0.04089800,0.03963400,0.04089800,3395.36500000,3682,11.0,0.0
2018-05-16 05:00:00,0.04087500,0.04176600,0.04060900,0.04126000,4299.99200000,5022,15.0,0.0
2018-05-16 06:00:00,0.04126000,0.04158500,0.04029500,0.04120000,2444.67900000,3286,9.0,0.0
2018-05-16 07:00:00,0.04129800,0.04249900,0.04111500,0.04234600,4652.10300000,5117,12.0,0.0
2018-05-16 08:00:00,0.04234600,0.04426300,0.04222300,0.04387800,11014.45900000,10542,28.0,0.0
2018-05-16 09:00:00,0.04387800,0.04558400,0.04352300,0.04371100,11874.89200000,11880,21.0,0.0
2018-05-16 10:00:00,0.04371100,0.04520100,0.04340000,0.04412400,5482.20300000,7886,12.0,0.0
2018-05-16 11:00:00,0.04418600,0.04432900,0.04320000,0.04344100,3764.87200000,4812,13.0,0.0
2018-05-16 12:00:00,0.04343900,0.04498000,0.04263700,0.04454000,6218.72800000,7252,12.0,0.0
2018-05-16 13:00:00,0.04454000,0.04459900,0.04309900,0.04331100,6908.10300000,6995,18.0,0.0
2018-05-16 14:00:00,0.04333000,0.04520000,0.04333000,0.04500600,7881.68900000,7185,13.0,0.0
2018-05-16 15:00:00,0.04500100,0.04554900,0.04400000,0.04416000,5031.50400000,5187,17.0,0.0
2018-05-16 16:00:00,0.04416000,0.04425100,0.04280000,0.04280000,2638.67000000,4260,10.0,0.0
2018-05-16 17:00:00,0.04286100,0.04385000,0.04216000,0.04331900,4217.47100000,4932,14.0,0.0
2018-05-16 18:00:00,0.04331900,0.04334100,0.04222100,0.04244600,1834.40400000,2543,12.0,0.0
2018-05-16 19:00:00,0.04240000,0.04289400,0.04214900,0.04272700,1116.43900000,1687,10.0,0.0
2018-05-16 20:00:00,0.04272700,0.04280000,0.04232500,0.04243100,862.89800000,2212,21.0,0.0
2018-05-16 21:00:00,0.04243700,0.04243700,0.04189700,0.04232100,1120.31900000,2031,12.0,0.0
2018-05-16 22:00:00,0.04234300,0.04466700,0.04221500,0.04385000,4749.26200000,6756,16.0,0.0
2018-05-16 23:00:00,0.04380600,0.04400000,0.04330500,0.04389900,2191.63000000,2087,11.0,0.0
2018-05-17 00:00:00,0.04386000,0.04394500,0.04344800,0.04388000,1030.73500000,1531,30.0,0.0
2018-05-17 01:00:00,0.04388000,0.04390000,0.04255000,0.04267000,2662.41700000,6323,10.0,0.0
2018-05-17 02:00:00,0.04267000,0.04335500,0.04199900,0.04320900,2369.28100000,4429,4.0,0.0
2018-05-17 03:00:00,0.04321300,0.04395000,0.04316300,0.04370600,2186.90800000,3551,13.0,0.4
2018-05-17 04:00:00,0.04359900,0.04377600,0.04343100,0.04361600,1129.40000000,1432,14.0,0.0
2018-05-17 05:00:00,0.04361600,0.04370000,0.04303500,0.04330000,1007.75700000,1840,13.0,0.0
2018-05-17 06:00:00,0.04323900,0.04330000,0.04300100,0.04310300,671.31400000,1064,15.0,0.0
2018-05-17 07:00:00,0.04310300,0.04329700,0.04263300,0.04280000,1124.00400000,2395,14.0,0.0
2018-05-17 08:00:00,0.04280000,0.04309600,0.04260500,0.04270000,1100.44400000,1932,16.0,0.0
2018-05-17 09:00:00,0.04270000,0.04270000,0.04195800,0.04200000,2017.65800000,3756,5.0,0.0
2018-05-17 10:00:00,0.04200000,0.04203600,0.04109900,0.04181100,4541.01500000,5919,3.0,0.0
2018-05-17 11:00:00,0.04183200,0.04218500,0.04181000,0.04200600,938.69100000,1582,12.0,0.0
2018-05-17 12:00:00,0.04200600,0.04207100,0.04110500,0.04147400,1251.13600000,2240,4.0,0.0
2018-05-17 13:00:00,0.04147400,0.04180200,0.04051200,0.04076600,3462.32200000,4477,7.0,0.0
2018-05-17 14:00:00,0.04076500,0.04164800,0.04063300,0.04121200,1762.02400000,1857,13.0,0.0
2018-05-17 15:00:00,0.04121100,0.04160000,0.04078400,0.04085700,1444.07200000,1702,6.0,0.0
2018-05-17 16:00:00,0.04085700,0.04100000,0.03966100,0.03978600,4582.32000000,6342,18.0,0.0
2018-05-17 17:00:00,0.03978500,0.04041400,0.03974300,0.03986700,1415.37200000,1538,10.0,0.0
2018-05-17 18:00:00,0.03986700,0.04025000,0.03974000,0.04006800,1080.76400000,1034,1.0,0.0
2018-05-17 19:00:00,0.04006800,0.04010100,0.03969300,0.03979500,1459.52800000,810,6.0,0.0
2018-05-17 20:00:00,0.03979500,0.03995200,0.03931500,0.03945500,879.47000000,2759,11.0,0.0
2018-05-17 21:00:00,0.03946000,0.03959400,0.03900000,0.03907900,570.94800000,2111,5.0,0.0
2018-05-17 22:00:00,0.03907500,0.03942900,0.03851200,0.03921100,2233.32700000,2743,8.0,0.0
2018-05-17 23:00:00,0.03921100,0.03942400,0.03830000,0.03890000,1327.42300000,2615,4.0,0.0
2018-05-18 00:00:00,0.03890000,0.03919600,0.03804200,0.03842900,1255.61700000,2450,2.0,0.0
2018-05-18 01:00:00,0.03843200,0.03892000,0.03810000,0.03862900,1135.04400000,1270,8.0,0.0
2018-05-18 02:00:00,0.03857200,0.03999300,0.03814500,0.03985600,2198.67600000,2844,11.0,0.0
2018-05-18 03:00:00,0.03985700,0.04300000,0.03985500,0.04271700,5360.18200000,7736,5.0,0.0
2018-05-18 04:00:00,0.04271700,0.04490000,0.04269300,0.04330300,9639.94900000,12490,12.0,0.0
2018-05-18 05:00:00,0.04330300,0.04400000,0.04248100,0.04299500,2707.71100000,3338,11.0,0.0
2018-05-18 06:00:00,0.04299500,0.04306500,0.04171500,0.04201800,1570.53200000,2256,8.0,0.0
2018-05-18 07:00:00,0.04208200,0.04309200,0.04150700,0.04179200,1588.22100000,2671,5.0,0.0
2018-05-18 08:00:00,0.04184700,0.04268900,0.04171500,0.04256200,736.05200000,1294,7.0,0.0
2018-05-18 09:00:00,0.04256200,0.04316400,0.04200000,0.04239900,1258.62500000,2256,9.0,0.0
2018-05-18 10:00:00,0.04235100,0.04258400,0.04207100,0.04215200,519.52400000,1351,3.0,0.0
2018-05-18 11:00:00,0.04215200,0.04220900,0.04130000,0.04136900,903.72500000,1735,12.0,0.0
2018-05-18 12:00:00,0.04135100,0.04490000,0.04131100,0.04438300,6273.92900000,7536,7.0,0.0
2018-05-18 13:00:00,0.04438300,0.04484000,0.04319900,0.04423300,3725.09700000,4541,8.0,0.0
2018-05-18 14:00:00,0.04423600,0.04489200,0.04293700,0.04313700,3237.88000000,4794,10.0,0.0
2018-05-18 15:00:00,0.04313700,0.04362100,0.04280000,0.04334000,1591.78500000,2041,6.0,0.0
2018-05-18 16:00:00,0.04332000,0.04353800,0.04240000,0.04296700,2060.91500000,2416,9.0,0.0
2018-05-18 17:00:00,0.04297100,0.04335800,0.04287100,0.04297600,1417.33700000,1432,8.0,0.0
2018-05-18 18:00:00,0.04297600,0.04347300,0.04258800,0.04345300,1176.68200000,1641,1.0,0.0
2018-05-18 19:00:00,0.04345300,0.04439200,0.04322900,0.04342900,3293.54000000,4591,15.0,0.0
2018-05-18 20:00:00,0.04342900,0.04389700,0.04281900,0.04292000,1471.11600000,2552,13.0,0.0
2018-05-18 21:00:00,0.04292000,0.04307400,0.04264400,0.04276600,1182.32400000,1177,4.0,0.0
2018-05-18 22:00:00,0.04277000,0.04310500,0.04264300,0.04264900,1985.35700000,1287,11.0,0.0
2018-05-18 23:00:00,0.04269700,0.04356900,0.04264800,0.04356900,864.10600000,1558,16.0,0.0
2018-05-19 00:00:00,0.04357000,0.04606300,0.04346000,0.04577900,9250.60100000,9995,23.0,0.0
2018-05-19 01:00:00,0.04575000,0.04589900,0.04480700,0.04549900,2697.60300000,3782,5.0,0.0
2018-05-19 02:00:00,0.04549900,0.04585000,0.04427400,0.04469800,1896.82200000,2767,10.0,0.0
2018-05-19 03:00:00,0.04469800,0.04519100,0.04451300,0.04476600,1473.90400000,2289,5.0,0.0
2018-05-19 04:00:00,0.04468600,0.04485700,0.04434100,0.04457400,1547.42100000,1411,18.0,0.0
2018-05-19 05:00:00,0.04455500,0.04462000,0.04367600,0.04368000,1321.24800000,2163,0.0,0.0
2018-05-19 06:00:00,0.04374400,0.04437700,0.04341500,0.04380300,2799.14200000,2490,14.0,0.0
2018-05-19 07:00:00,0.04380000,0.04392800,0.04340000,0.04366800,1215.07200000,1282,6.0,0.0
2018-05-19 08:00:00,0.04375000,0.04427900,0.04358000,0.04406800,1155.56900000,1558,6.0,0.0
2018-05-19 09:00:00,0.04406800,0.04474800,0.04367800,0.04397600,2654.29800000,3374,10.0,0.0
2018-05-19 10:00:00,0.04400900,0.04413900,0.04370000,0.04372400,615.59600000,1040,8.0,0.0
2018-05-19 11:00:00,0.04372400,0.04383900,0.04340000,0.04348000,787.77900000,1728,17.0,0.0
2018-05-19 12:00:00,0.04348000,0.04371900,0.04288600,0.04312100,1584.86800000,3492,3.0,0.0
2018-05-19 13:00:00,0.04312100,0.04336200,0.04220800,0.04245200,2102.07500000,5058,3.0,0.0
2018-05-19 14:00:00,0.04245200,0.04285900,0.04200000,0.04266400,2080.39900000,2165,6.0,0.0
2018-05-19 15:00:00,0.04268700,0.04279800,0.04227500,0.04248600,1090.59000000,1027,10.0,0.0
2018-05-19 16:00:00,0.04248600,0.04253200,0.04200000,0.04208300,1082.49100000,1914,7.0,0.0
2018-05-19 17:00:00,0.04210900,0.04215100,0.04179700,0.04205200,745.93600000,1643,4.0,0.0
2018-05-19 18:00:00,0.04204600,0.04269400,0.04200000,0.04247800,913.83500000,1276,11.0,0.0
2018-05-19 19:00:00,0.04247800,0.04252300,0.04176600,0.04226100,587.22600000,965,8.0,0.0
2018-05-19 20:00:00,0.04227000,0.04263000,0.04200000,0.04233100,564.94600000,759,9.0,0.0
2018-05-19 21:00:00,0.04248500,0.04264500,0.04222300,0.04224100,463.42600000,706,11.0,0.0
2018-05-19 22:00:00,0.04224100,0.04242800,0.04182600,0.04214000,641.72500000,840,0.0,0.0
2018-05-19 23:00:00,0.04205700,0.04209100,0.04141700,0.04176500,940.78300000,3157,14.0,0.0
2018-05-20 00:00:00,0.04176500,0.04183400,0.04135800,0.04150900,915.59600000,1506,12.0,0.0
2018-05-20 00:00:00,0.04176500,0.04183400,0.04135800,0.04150900,915.59600000,1506,62.0,0.0
2018-05-20 01:00:00,0.04156900,0.04323700,0.04138800,0.04323700,2085.41900000,4020,25.0,0.0
2018-05-20 02:00:00,0.04320000,0.04326500,0.04157000,0.04176600,1980.98300000,3050,38.0,0.0
2018-05-20 03:00:00,0.04176600,0.04199700,0.04129500,0.04157400,942.88000000,1842,27.0,0.0
2018-05-20 04:00:00,0.04150500,0.04199200,0.04106000,0.04191700,965.58400000,1580,69.0,0.0
2018-05-20 05:00:00,0.04199100,0.04208700,0.04185400,0.04199900,355.62600000,540,67.0,0.0
2018-05-20 06:00:00,0.04201400,0.04212200,0.04195000,0.04201000,292.31700000,432,37.0,0.0
2018-05-20 07:00:00,0.04201100,0.04209300,0.04170000,0.04197500,702.53300000,557,23.0,0.0
2018-05-20 08:00:00,0.04192400,0.04221000,0.04182100,0.04214400,460.65200000,640,87.0,0.0
2018-05-20 09:00:00,0.04214400,0.04354400,0.04197700,0.04213000,2520.17200000,4635,64.0,0.0
2018-05-20 10:00:00,0.04212700,0.04217700,0.04175000,0.04189600,991.89300000,1137,31.0,0.0
2018-05-20 11:00:00,0.04189600,0.04212200,0.04172900,0.04200000,1055.17600000,1140,48.0,0.0
2018-05-20 12:00:00,0.04199900,0.04212400,0.03840000,0.04180800,2716.51600000,3090,9.0,0.0
2018-05-20 13:00:00,0.04176600,0.04203000,0.04162100,0.04182200,795.68800000,949,25.0,0.0
2018-05-20 14:00:00,0.04182500,0.04205000,0.04165500,0.04177700,360.74200000,649,39.0,0.0
2018-05-20 15:00:00,0.04181800,0.04196800,0.04058000,0.04070000,1277.68300000,3914,70.0,0.0
2018-05-20 16:00:00,0.04070000,0.04091800,0.03942400,0.04084800,3596.60800000,7491,23.0,0.0
2018-05-20 17:00:00,0.04078700,0.04091800,0.04061900,0.04073000,655.22400000,1007,39.0,0.0
2018-05-20 18:00:00,0.04073000,0.04160000,0.04049000,0.04143300,1112.21700000,2006,48.0,0.0
2018-05-20 19:00:00,0.04143600,0.04170000,0.04128600,0.04150000,796.03500000,1447,17.0,0.0
2018-05-20 20:00:00,0.04153000,0.04168200,0.04128600,0.04139500,547.06600000,1003,53.0,0.0
2018-05-20 21:00:00,0.04139500,0.04156900,0.04088200,0.04088700,724.41100000,1523,20.0,0.0
2018-05-20 22:00:00,0.04102100,0.04151200,0.04051100,0.04070000,913.49000000,2447,33.0,0.0
2018-05-20 23:00:00,0.04070000,0.04156300,0.04055600,0.04112500,1204.95600000,2052,35.0,0.0
2018-05-21 00:00:00,0.04106000,0.04160000,0.04105200,0.04141000,1235.64000000,1651,35.0,0.0
2018-05-21 01:00:00,0.04143500,0.04159900,0.04130700,0.04130700,803.11800000,900,45.0,0.0
2018-05-21 02:00:00,0.04130700,0.04137200,0.04088600,0.04106900,445.14800000,867,11.0,0.0
2018-05-21 03:00:00,0.04106900,0.04106900,0.04023700,0.04066700,965.21300000,2273,36.0,0.0
2018-05-21 04:00:00,0.04066700,0.04077200,0.04018200,0.04026600,651.44300000,1421,49.0,0.0
2018-05-21 05:00:00,0.04026600,0.04110800,0.04014300,0.04050200,884.76500000,1693,12.0,0.0
2018-05-21 06:00:00,0.04050200,0.04083500,0.04018400,0.04035000,569.81700000,1024,42.0,0.0
2018-05-21 07:00:00,0.04035000,0.04053000,0.04017100,0.04045500,323.50200000,649,10.0,0.0
2018-05-21 08:00:00,0.04045200,0.04111700,0.04035700,0.04040300,751.31700000,1339,65.0,0.0
2018-05-21 09:00:00,0.04044600,0.04068900,0.04035700,0.04051400,478.14800000,606,9.0,0.0
2018-05-21 10:00:00,0.04051900,0.04063600,0.04024000,0.04036800,606.48300000,707,43.0,0.0
2018-05-21 11:00:00,0.04030200,0.04046900,0.04014300,0.04030800,309.90200000,599,47.0,0.0
2018-05-21 12:00:00,0.04025300,0.04042600,0.04000000,0.04017700,453.82800000,1296,29.0,0.0
2018-05-21 13:00:00,0.04017700,0.04047200,0.04006000,0.04035400,396.83300000,620,33.0,0.0
2018-05-21 14:00:00,0.04035400,0.04071900,0.03967100,0.03980300,874.79800000,2173,13.0,0.0
2018-05-21 15:00:00,0.03980000,0.03980200,0.03911400,0.03934000,1197.24100000,2286,39.0,0.0
2018-05-21 16:00:00,0.03933900,0.03993900,0.03921700,0.03947700,961.53700000,1138,20.0,0.0
2018-05-21 17:00:00,0.03940900,0.03964800,0.03911400,0.03911400,439.37200000,664,41.0,0.0
2018-05-21 18:00:00,0.03912800,0.03931100,0.03875000,0.03883300,826.73100000,1673,21.0,0.0
2018-05-21 19:00:00,0.03883300,0.03898700,0.03860000,0.03879400,678.93100000,1192,37.0,0.0
2018-05-21 20:00:00,0.03882000,0.03920900,0.03874600,0.03908500,438.04700000,656,32.0,0.022727272727272724
2018-05-21 21:00:00,0.03913900,0.03959900,0.03892400,0.03913600,846.69200000,1204,18.0,0.0
2018-05-21 22:00:00,0.03913800,0.03923000,0.03879600,0.03889700,383.03100000,533,53.0,0.0
2018-05-21 23:00:00,0.03882600,0.03909500,0.03873100,0.03903400,625.36400000,779,11.0,0.0
2018-05-22 00:00:00,0.03903400,0.03965800,0.03896600,0.03922700,908.72300000,1195,33.0,0.0
2018-05-22 01:00:00,0.03925900,0.03947500,0.03824100,0.03849700,1155.40100000,2286,65.0,0.0
2018-05-22 02:00:00,0.03855900,0.03886900,0.03824200,0.03868900,439.47600000,749,45.0,0.0
2018-05-22 03:00:00,0.03868900,0.03873300,0.03808300,0.03862100,726.64500000,1290,47.0,0.0
2018-05-22 04:00:00,0.03857200,0.03875000,0.03815800,0.03850400,497.74000000,1175,60.0,0.0
2018-05-22 05:00:00,0.03849500,0.03887500,0.03837400,0.03875300,489.64500000,665,22.0,0.0
2018-05-22 06:00:00,0.03864600,0.03894000,0.03845300,0.03881600,419.60800000,795,20.0,0.0
2018-05-22 07:00:00,0.03878100,0.03999900,0.03875100,0.03927100,981.26000000,1064,0.0,0.0
2018-05-22 08:00:00,0.03927100,0.04199900,0.03911600,0.04109400,4067.88000000,6925,54.0,0.0
2018-05-22 09:00:00,0.04109400,0.04139400,0.04021800,0.04077600,2437.15300000,3767,17.0,0.0
2018-05-22 10:00:00,0.04087500,0.04158800,0.04062200,0.04104200,1311.15000000,1869,25.0,0.0
2018-05-22 11:00:00,0.04114200,0.04119900,0.04028000,0.04036300,1388.53800000,1449,45.0,0.0
2018-05-22 12:00:00,0.04033400,0.04220000,0.04009300,0.04134900,3196.49300000,4484,49.0,0.0
2018-05-22 13:00:00,0.04137400,0.04257500,0.04089000,0.04147900,7416.23800000,8124,64.0,0.0
2018-05-22 14:00:00,0.04147000,0.04166100,0.04026000,0.04056800,4647.31400000,3860,63.0,0.0
2018-05-22 15:00:00,0.04056600,0.04144300,0.04040000,0.04144300,1625.00600000,1884,44.0,0.0
2018-05-22 16:00:00,0.04138600,0.04187600,0.04080000,0.04111200,1815.21400000,2629,33.0,0.0
2018-05-22 17:00:00,0.04114900,0.04130000,0.04081700,0.04082200,614.00100000,891,27.0,0.0
2018-05-22 18:00:00,0.04081700,0.04090000,0.04044400,0.04047000,629.52000000,926,21.0,0.0
2018-05-22 19:00:00,0.04047000,0.04047000,0.03893800,0.03919900,4580.93600000,4569,29.0,0.0
2018-05-22 20:00:00,0.03919900,0.03978000,0.03892100,0.03940000,1866.03900000,2394,47.0,0.0
2018-05-22 21:00:00,0.03940000,0.03942800,0.03841600,0.03864800,1631.23400000,2032,100.0,0.0
2018-05-22 22:00:00,0.03862100,0.03922900,0.03845000,0.03867000,1283.44500000,1807,63.0,0.0
2018-05-22 23:00:00,0.03864700,0.03938000,0.03837600,0.03909800,1337.09600000,1660,11.0,0.0
2018-05-23 00:00:00,0.03896900,0.03964700,0.03885800,0.03921000,750.52700000,931,33.0,0.0
2018-05-23 01:00:00,0.03921000,0.04224800,0.03896700,0.04075400,5879.97900000,7662,87.0,0.20500000000000002
2018-05-23 02:00:00,0.04070500,0.04234600,0.04056000,0.04205600,4087.88700000,4395,67.0,0.0
2018-05-23 03:00:00,0.04205600,0.04212800,0.04070000,0.04079900,2392.80800000,3029,23.0,0.0
2018-05-23 04:00:00,0.04080000,0.04181800,0.04048500,0.04083100,3422.91400000,3259,82.0,0.0
2018-05-23 05:00:00,0.04083100,0.04088400,0.04007700,0.04025200,1687.51400000,1973,77.0,0.0
2018-05-23 06:00:00,0.04021000,0.04111500,0.04019500,0.04076100,1320.38600000,1850,69.0,0.0
2018-05-23 07:00:00,0.04084600,0.04086000,0.03938300,0.03952300,2076.55900000,2765,37.0,0.0
2018-05-23 08:00:00,0.03952300,0.03971800,0.03897200,0.03898700,1348.96100000,1903,71.0,0.0
2018-05-23 09:00:00,0.03907300,0.04053300,0.03897300,0.03945900,1491.53000000,2429,43.0,0.0
2018-05-23 10:00:00,0.03945900,0.04004500,0.03938500,0.03977900,885.63700000,919,17.0,0.0
2018-05-23 11:00:00,0.03977900,0.03989200,0.03931600,0.03979500,644.94300000,982,45.0,0.0
2018-05-23 12:00:00,0.03974500,0.04031000,0.03949900,0.04025500,1153.19300000,1374,42.0,0.0
2018-05-23 13:00:00,0.04030900,0.04038900,0.04011400,0.04020000,682.18700000,804,13.0,0.0
2018-05-23 14:00:00,0.04014600,0.04021000,0.03930900,0.03942600,1191.07500000,1841,25.0,0.0
2018-05-23 15:00:00,0.03942600,0.03964600,0.03845800,0.03847100,1461.60400000,2056,20.0,0.0
2018-05-23 16:00:00,0.03852200,0.03907200,0.03780300,0.03826600,3498.58200000,3395,13.0,0.0
2018-05-23 17:00:00,0.03814800,0.03814800,0.03713300,0.03769200,3593.16500000,3087,82.0,0.0
2018-05-23 18:00:00,0.03768600,0.03820600,0.03700100,0.03811700,1885.34900000,1804,35.0,0.0
2018-05-23 19:00:00,0.03807800,0.03857800,0.03780800,0.03833400,761.75300000,1134,30.0,0.0
2018-05-23 20:00:00,0.03840200,0.03900000,0.03833800,0.03884500,1837.72600000,2047,24.0,0.0
2018-05-23 21:00:00,0.03884500,0.03912900,0.03856300,0.03869800,1083.44300000,1338,46.0,-0.1
2018-05-23 22:00:00,0.03869700,0.03892400,0.03771000,0.03772700,1096.25100000,2437,43.0,0.0
2018-05-23 23:00:00,0.03778900,0.03825500,0.03730500,0.03800700,1027.04300000,2273,34.0,0.0
2018-05-24 00:00:00,0.03800600,0.03931700,0.03769000,0.03848800,1079.00600000,2618,56.0,0.0
2018-05-24 01:00:00,0.03842200,0.03925000,0.03820000,0.03855500,981.68500000,2004,11.0,0.0
2018-05-24 02:00:00,0.03857300,0.03893500,0.03767800,0.03779100,686.16600000,1723,56.0,0.0
2018-05-24 03:00:00,0.03779000,0.03824400,0.03779000,0.03800100,510.05000000,727,71.0,0.0
2018-05-24 04:00:00,0.03800100,0.03841700,0.03784700,0.03811500,483.80800000,1031,36.0,0.0
2018-05-24 05:00:00,0.03816700,0.03820000,0.03735900,0.03740000,899.30600000,1876,22.0,0.0
2018-05-24 06:00:00,0.03740000,0.03820000,0.03717000,0.03744800,1518.71400000,1967,10.0,0.0
2018-05-24 07:00:00,0.03744800,0.03759600,0.03710100,0.03726700,807.78600000,1093,66.0,0.0
2018-05-24 08:00:00,0.03720700,0.03747200,0.03665600,0.03675100,2008.90700000,3208,82.0,0.0
2018-05-24 09:00:00,0.03682200,0.03750000,0.03670300,0.03735800,1639.24300000,2310,44.0,0.0
2018-05-24 10:00:00,0.03735800,0.03767200,0.03722400,0.03759100,975.29900000,935,67.0,0.0
2018-05-24 11:00:00,0.03765900,0.03772300,0.03722300,0.03739300,405.07800000,805,38.0,0.0
2018-05-24 12:00:00,0.03739300,0.03741100,0.03698200,0.03728200,434.31900000,816,43.0,0.0
2018-05-24 13:00:00,0.03728200,0.03918800,0.03698200,0.03874200,1570.93600000,2899,46.0,0.0
2018-05-24 14:00:00,0.03874200,0.03900000,0.03822000,0.03843900,1372.09200000,2294,52.0,-0.25
2018-05-24 15:00:00,0.03843900,0.03885600,0.03810000,0.03840800,1239.30700000,1624,33.0,0.0
2018-05-24 16:00:00,0.03835800,0.03848600,0.03770000,0.03781300,912.83900000,2022,48.0,0.0
2018-05-24 17:00:00,0.03781400,0.03840000,0.03770000,0.03838200,935.78800000,1209,21.0,0.0
2018-05-24 18:00:00,0.03838900,0.03920000,0.03833300,0.03864100,1446.49700000,2067,43.0,0.0
2018-05-24 19:00:00,0.03864500,0.03886200,0.03839000,0.03865800,512.01900000,985,23.0,0.0
2018-05-24 20:00:00,0.03858700,0.03871700,0.03830300,0.03841800,373.81100000,855,33.0,0.0
