date,open,high,low,close,volume,number of trades,Stratis STRAT,sentiment
2018-05-13 10:00:00,0.00073100,0.00073120,0.00072110,0.00072310,29061.15000000,868,0.0,0.0
2018-05-13 11:00:00,0.00072340,0.00072740,0.00072130,0.00072300,19822.05000000,466,0.0,0.0
2018-05-13 12:00:00,0.00072300,0.00072800,0.00071500,0.00072690,60803.83000000,996,0.0,0.0
2018-05-13 13:00:00,0.00072630,0.00073210,0.00072630,0.00073200,55672.26000000,727,0.0,0.0
2018-05-13 14:00:00,0.00073190,0.00075200,0.00073170,0.00075140,70356.61000000,2050,0.0,0.0
2018-05-13 15:00:00,0.00075150,0.00075500,0.00073460,0.00074290,52798.35000000,1608,0.0,0.0
2018-05-13 16:00:00,0.00074290,0.00075080,0.00074010,0.00074980,55389.65000000,998,0.0,0.0
2018-05-13 17:00:00,0.00074770,0.00075530,0.00074770,0.00075450,67360.66000000,1281,0.0,0.0
2018-05-13 18:00:00,0.00075460,0.00075850,0.00074780,0.00075110,46411.73000000,1058,0.0,0.0
2018-05-13 19:00:00,0.00075120,0.00075700,0.00074390,0.00074990,38919.66000000,969,10.0,0.0
2018-05-13 20:00:00,0.00075000,0.00075700,0.00074990,0.00075140,29899.07000000,744,0.0,0.0
2018-05-13 21:00:00,0.00075150,0.00075400,0.00074990,0.00075110,34366.59000000,526,0.0,0.0
2018-05-13 22:00:00,0.00075130,0.00075300,0.00074990,0.00075170,27658.82000000,536,14.0,0.0
2018-05-13 23:00:00,0.00075160,0.00075300,0.00074510,0.00074650,23596.66000000,720,0.0,0.0
2018-05-14 00:00:00,0.00074630,0.00074640,0.00073670,0.00074010,26415.56000000,1540,0.0,0.0
2018-05-14 01:00:00,0.00074080,0.00074500,0.00073810,0.00073870,19831.90000000,429,0.0,0.0
2018-05-14 02:00:00,0.00073870,0.00073930,0.00073360,0.00073390,22254.74000000,687,0.0,0.0
2018-05-14 03:00:00,0.00073440,0.00073720,0.00071900,0.00072250,40483.17000000,2214,0.0,0.0
2018-05-14 04:00:00,0.00072250,0.00072950,0.00071900,0.00072230,27915.32000000,623,0.0,0.0
2018-05-14 05:00:00,0.00072320,0.00072800,0.00071600,0.00072530,36781.94000000,828,0.0,0.0
2018-05-14 06:00:00,0.00072630,0.00074500,0.00072540,0.00074050,60745.41000000,1109,0.0,0.0
2018-05-14 07:00:00,0.00073970,0.00074050,0.00073230,0.00073440,34512.87000000,673,11.0,0.0
2018-05-14 08:00:00,0.00073440,0.00073700,0.00072880,0.00073210,24748.00000000,769,0.0,0.0
2018-05-14 09:00:00,0.00073210,0.00073400,0.00072600,0.00072600,31716.73000000,871,20.0,0.0
2018-05-14 10:00:00,0.00072600,0.00073110,0.00072240,0.00072460,41711.07000000,860,10.0,0.0
2018-05-14 11:00:00,0.00072460,0.00073010,0.00072240,0.00072530,33588.92000000,618,0.0,0.0
2018-05-14 12:00:00,0.00072610,0.00072800,0.00071990,0.00072070,33065.91000000,959,8.0,0.0
2018-05-14 13:00:00,0.00072070,0.00072170,0.00070910,0.00072090,52078.89000000,2476,15.0,0.0
2018-05-14 14:00:00,0.00072090,0.00073300,0.00071850,0.00072950,44170.11000000,1209,0.0,0.0
2018-05-14 15:00:00,0.00072950,0.00073560,0.00072550,0.00073300,38091.34000000,912,0.0,0.0
2018-05-14 16:00:00,0.00073260,0.00073300,0.00072810,0.00072900,51979.49000000,650,8.0,0.0
2018-05-14 17:00:00,0.00072900,0.00073240,0.00072650,0.00073230,37277.85000000,592,0.0,0.0
2018-05-14 18:00:00,0.00073230,0.00073230,0.00072560,0.00073150,26399.27000000,612,0.0,0.0
2018-05-14 19:00:00,0.00073140,0.00073460,0.00072510,0.00073150,23401.41000000,673,0.0,0.0
2018-05-14 20:00:00,0.00073150,0.00073660,0.00072650,0.00072890,20346.93000000,680,0.0,0.0
2018-05-14 21:00:00,0.00072890,0.00072910,0.00072200,0.00072290,31421.24000000,910,0.0,0.0
2018-05-14 22:00:00,0.00072300,0.00072680,0.00071560,0.00071700,22128.98000000,1107,26.0,0.0
2018-05-14 23:00:00,0.00071700,0.00072390,0.00071570,0.00072080,25083.10000000,537,0.0,0.0
2018-05-15 00:00:00,0.00072240,0.00072410,0.00071950,0.00072070,29088.38000000,443,0.0,0.0
2018-05-15 01:00:00,0.00072100,0.00072390,0.00071750,0.00072240,24366.69000000,506,13.0,0.0
2018-05-15 02:00:00,0.00072230,0.00072540,0.00071700,0.00071990,28759.14000000,531,13.0,0.0
2018-05-15 03:00:00,0.00071970,0.00072390,0.00071470,0.00072310,34742.44000000,682,0.0,0.0
2018-05-15 04:00:00,0.00072320,0.00072880,0.00072130,0.00072340,41568.23000000,650,28.0,0.0
2018-05-15 05:00:00,0.00072300,0.00072760,0.00072300,0.00072660,21621.44000000,526,0.0,0.0
2018-05-15 06:00:00,0.00072670,0.00072980,0.00072320,0.00072930,20215.54000000,528,12.0,0.0
2018-05-15 07:00:00,0.00072820,0.00073050,0.00072800,0.00072840,19447.59000000,491,11.0,0.0
2018-05-15 08:00:00,0.00072840,0.00072900,0.00072000,0.00072570,33147.26000000,793,10.0,0.0
2018-05-15 09:00:00,0.00072560,0.00073070,0.00072430,0.00072850,34784.24000000,626,0.0,0.0
2018-05-15 10:00:00,0.00072860,0.00073810,0.00072820,0.00073410,25796.18000000,1249,0.0,0.0
2018-05-15 11:00:00,0.00073320,0.00073690,0.00072880,0.00073510,24862.66000000,710,0.0,0.0
2018-05-15 12:00:00,0.00073650,0.00073950,0.00073350,0.00073750,35513.30000000,739,8.0,0.0
2018-05-15 13:00:00,0.00073810,0.00073880,0.00073160,0.00073310,20801.02000000,665,8.0,0.0
2018-05-15 14:00:00,0.00073230,0.00073500,0.00071760,0.00072250,40695.85000000,1242,7.0,0.0
2018-05-15 15:00:00,0.00072020,0.00072840,0.00071820,0.00072580,25042.94000000,593,7.0,0.0
2018-05-15 16:00:00,0.00072460,0.00072840,0.00072240,0.00072300,30098.14000000,633,0.0,0.0
2018-05-15 17:00:00,0.00072500,0.00072680,0.00071320,0.00071420,39055.87000000,1193,8.0,0.0
2018-05-15 18:00:00,0.00071420,0.00071740,0.00069120,0.00070140,79559.48000000,3415,8.0,0.0
2018-05-15 19:00:00,0.00070130,0.00070450,0.00069860,0.00070290,31058.98000000,668,8.0,0.0
2018-05-15 20:00:00,0.00070290,0.00070780,0.00070140,0.00070540,20902.10000000,440,0.0,0.0
2018-05-15 21:00:00,0.00070490,0.00071070,0.00070000,0.00070140,33924.14000000,606,22.0,0.0
2018-05-15 22:00:00,0.00070060,0.00070140,0.00069390,0.00069550,21277.83000000,911,0.0,0.0
2018-05-15 23:00:00,0.00069540,0.00069820,0.00069110,0.00069260,33757.89000000,1164,14.0,0.0
2018-05-16 00:00:00,0.00069280,0.00069790,0.00069010,0.00069310,16134.72000000,657,0.0,0.0
2018-05-16 01:00:00,0.00069310,0.00069390,0.00069000,0.00069010,37693.61000000,763,0.0,0.0
2018-05-16 02:00:00,0.00069010,0.00069010,0.00068000,0.00068090,41071.54000000,1852,0.0,0.0
2018-05-16 03:00:00,0.00068080,0.00069090,0.00068070,0.00068440,44719.50000000,675,14.0,0.0
2018-05-16 04:00:00,0.00068570,0.00069230,0.00068450,0.00069020,29620.26000000,497,0.0,0.0
2018-05-16 05:00:00,0.00069020,0.00069020,0.00068730,0.00068990,28815.01000000,456,0.0,0.0
2018-05-16 06:00:00,0.00069000,0.00070200,0.00068600,0.00069590,40012.28000000,748,0.0,0.0
2018-05-16 07:00:00,0.00069650,0.00070280,0.00069590,0.00070220,38847.18000000,708,11.0,0.21428571428571427
2018-05-16 08:00:00,0.00070200,0.00070320,0.00069880,0.00070160,16950.32000000,478,21.0,0.23214285714285715
2018-05-16 09:00:00,0.00070040,0.00071220,0.00070000,0.00070760,42619.55000000,964,0.0,0.0
2018-05-16 10:00:00,0.00070780,0.00073030,0.00070780,0.00071830,62280.98000000,2547,0.0,0.0
2018-05-16 11:00:00,0.00071990,0.00073000,0.00070860,0.00072200,38040.81000000,1637,0.0,0.0
2018-05-16 12:00:00,0.00072310,0.00073800,0.00072040,0.00072890,59493.48000000,1777,0.0,0.0
2018-05-16 13:00:00,0.00073130,0.00075220,0.00071540,0.00071770,168125.07000000,4490,15.0,0.0
2018-05-16 14:00:00,0.00071780,0.00074140,0.00071770,0.00073920,51625.73000000,1502,7.0,0.0
2018-05-16 15:00:00,0.00074000,0.00075000,0.00072830,0.00073730,57996.65000000,1499,0.0,0.0
2018-05-16 16:00:00,0.00073790,0.00074880,0.00073380,0.00074410,55779.67000000,1148,0.0,0.3238095238095238
2018-05-16 17:00:00,0.00074400,0.00074670,0.00073580,0.00074130,35624.16000000,891,0.0,0.0
2018-05-16 18:00:00,0.00074130,0.00075250,0.00074100,0.00074510,48669.09000000,983,0.0,0.0
2018-05-16 19:00:00,0.00074610,0.00075230,0.00074030,0.00074250,39783.96000000,1266,0.0,0.0
2018-05-16 20:00:00,0.00074260,0.00074400,0.00074010,0.00074210,37459.86000000,573,0.0,0.0
2018-05-16 21:00:00,0.00074380,0.00074380,0.00073400,0.00073420,40686.33000000,1191,11.0,0.0
2018-05-16 22:00:00,0.00073430,0.00073800,0.00073400,0.00073520,29982.10000000,472,0.0,0.0
2018-05-16 23:00:00,0.00073540,0.00075160,0.00073020,0.00075110,47072.26000000,1465,0.0,0.0
2018-05-17 00:00:00,0.00074860,0.00075140,0.00073660,0.00073900,47423.46000000,1777,0.0,0.21428571428571427
2018-05-17 01:00:00,0.00073970,0.00074290,0.00073540,0.00074230,30137.18000000,794,0.0,0.0
2018-05-17 02:00:00,0.00074250,0.00076460,0.00073740,0.00075780,97440.64000000,2800,0.0,0.22878787878787876
2018-05-17 03:00:00,0.00075760,0.00075910,0.00073700,0.00074080,43341.48000000,2480,0.0,0.0
2018-05-17 04:00:00,0.00074000,0.00075070,0.00073500,0.00073930,27085.10000000,1019,0.0,0.0
2018-05-17 05:00:00,0.00073920,0.00074070,0.00073500,0.00073840,22373.47000000,852,13.0,0.0
2018-05-17 06:00:00,0.00073780,0.00074250,0.00073660,0.00073720,33606.31000000,588,12.0,0.0
2018-05-17 07:00:00,0.00073700,0.00073930,0.00072840,0.00072960,40986.60000000,1938,0.0,0.0
2018-05-17 08:00:00,0.00072950,0.00074210,0.00072300,0.00073020,33727.78000000,1575,22.0,0.0
2018-05-17 09:00:00,0.00073020,0.00073810,0.00072930,0.00073410,29243.24000000,641,0.0,0.21428571428571427
2018-05-17 10:00:00,0.00073330,0.00073570,0.00072810,0.00072910,24852.92000000,564,0.0,0.0
2018-05-17 11:00:00,0.00072980,0.00073980,0.00072920,0.00073240,36476.01000000,720,9.0,0.0
2018-05-17 12:00:00,0.00073310,0.00073490,0.00072610,0.00072720,21747.10000000,722,0.0,0.0
2018-05-17 13:00:00,0.00072760,0.00073170,0.00072670,0.00072970,17331.05000000,534,8.0,0.0
2018-05-17 14:00:00,0.00072970,0.00073110,0.00072710,0.00072820,30752.63000000,460,0.0,0.0
2018-05-17 15:00:00,0.00072820,0.00072910,0.00072500,0.00072760,36028.30000000,772,0.0,0.0
2018-05-17 16:00:00,0.00072670,0.00072820,0.00072290,0.00072350,27059.30000000,1424,8.0,0.0
2018-05-17 17:00:00,0.00072410,0.00072830,0.00072410,0.00072480,28892.73000000,465,0.0,0.0
2018-05-17 18:00:00,0.00072480,0.00072540,0.00071420,0.00071440,32357.64000000,2153,0.0,0.0
2018-05-17 19:00:00,0.00071450,0.00071470,0.00071070,0.00071120,30758.85000000,1371,9.0,0.0
2018-05-17 20:00:00,0.00071120,0.00071690,0.00071080,0.00071370,18774.66000000,518,0.0,0.0
2018-05-17 21:00:00,0.00071360,0.00071360,0.00071010,0.00071020,16333.71000000,450,0.0,0.0
2018-05-17 22:00:00,0.00071010,0.00071020,0.00070400,0.00070410,25632.72000000,1564,0.0,0.0
2018-05-17 23:00:00,0.00070410,0.00070610,0.00070000,0.00070000,32270.87000000,1205,0.0,0.0
2018-05-18 00:00:00,0.00069990,0.00072010,0.00069920,0.00070700,38629.71000000,1097,14.0,0.0
2018-05-18 01:00:00,0.00070540,0.00070700,0.00069700,0.00070260,27727.01000000,604,0.0,0.0
2018-05-18 02:00:00,0.00070170,0.00070490,0.00070110,0.00070490,16292.83000000,473,0.0,0.0
2018-05-18 03:00:00,0.00070360,0.00071530,0.00070210,0.00070910,29349.63000000,532,0.0,0.0
2018-05-18 04:00:00,0.00070810,0.00071950,0.00070780,0.00071510,26651.47000000,556,0.0,0.0
2018-05-18 05:00:00,0.00071510,0.00071990,0.00071510,0.00071750,21511.06000000,512,27.0,0.0
2018-05-18 06:00:00,0.00071740,0.00071960,0.00071730,0.00071780,28192.81000000,494,0.0,0.0
2018-05-18 07:00:00,0.00071750,0.00071900,0.00071360,0.00071450,30021.96000000,493,0.0,0.0
2018-05-18 08:00:00,0.00071690,0.00071690,0.00071280,0.00071490,13295.07000000,474,0.0,0.0
2018-05-18 09:00:00,0.00071490,0.00071540,0.00071300,0.00071510,35806.29000000,453,0.0,0.0
2018-05-18 10:00:00,0.00071520,0.00071640,0.00071400,0.00071460,27107.31000000,438,10.0,0.0
2018-05-18 11:00:00,0.00071470,0.00071620,0.00071390,0.00071420,36884.20000000,441,0.0,0.0
2018-05-18 12:00:00,0.00071420,0.00071620,0.00071100,0.00071310,34471.39000000,525,0.0,0.0
2018-05-18 13:00:00,0.00071310,0.00071310,0.00070600,0.00070670,26906.89000000,670,0.0,0.0
2018-05-18 14:00:00,0.00070650,0.00071050,0.00070000,0.00070060,19390.35000000,683,0.0,0.0
2018-05-18 15:00:00,0.00070060,0.00070280,0.00068440,0.00070190,69173.14000000,2236,0.0,0.0
2018-05-18 16:00:00,0.00070200,0.00070290,0.00068830,0.00070180,44610.32000000,831,0.0,-0.009943181818181823
2018-05-18 17:00:00,0.00070180,0.00070200,0.00069870,0.00070040,37880.85000000,484,9.0,0.5
2018-05-18 18:00:00,0.00070050,0.00070460,0.00069800,0.00070310,20984.16000000,499,0.0,0.5071428571428571
2018-05-18 19:00:00,0.00070310,0.00070610,0.00070310,0.00070470,40692.82000000,577,0.0,0.0
2018-05-18 20:00:00,0.00070470,0.00070790,0.00070320,0.00070460,20325.76000000,568,10.0,0.020833333333333332
2018-05-18 21:00:00,0.00070460,0.00070590,0.00070110,0.00070580,26230.41000000,516,0.0,0.0
2018-05-18 22:00:00,0.00070590,0.00070590,0.00070240,0.00070520,22666.68000000,347,0.0,0.0
2018-05-18 23:00:00,0.00070530,0.00070730,0.00070490,0.00070710,13094.04000000,319,0.0,0.0
2018-05-19 00:00:00,0.00070710,0.00071040,0.00070280,0.00070310,39530.48000000,596,0.0,0.0
2018-05-19 01:00:00,0.00070310,0.00070380,0.00070020,0.00070170,13042.20000000,465,0.0,0.0
2018-05-19 02:00:00,0.00070170,0.00070380,0.00070030,0.00070370,29386.72000000,375,30.0,0.0
2018-05-19 03:00:00,0.00070380,0.00070800,0.00070210,0.00070530,21089.34000000,328,0.0,0.0
2018-05-19 04:00:00,0.00070530,0.00070640,0.00070070,0.00070320,22875.26000000,370,0.0,0.0
2018-05-19 05:00:00,0.00070130,0.00070370,0.00070130,0.00070210,12149.46000000,344,0.0,0.0
2018-05-19 06:00:00,0.00070210,0.00070650,0.00070200,0.00070200,16710.77000000,269,0.0,0.0
2018-05-19 07:00:00,0.00070200,0.00070340,0.00070020,0.00070020,32902.64000000,385,0.0,0.0
2018-05-19 08:00:00,0.00070020,0.00070370,0.00069750,0.00069930,48139.25000000,540,0.0,0.0
2018-05-19 09:00:00,0.00069940,0.00070050,0.00069610,0.00069980,23236.93000000,414,0.0,0.0
2018-05-19 10:00:00,0.00069980,0.00070190,0.00069800,0.00069960,17062.09000000,309,0.0,0.0
2018-05-19 11:00:00,0.00069960,0.00070010,0.00068780,0.00069690,57414.23000000,1139,11.0,0.0
2018-05-19 12:00:00,0.00069690,0.00069950,0.00069690,0.00069770,13558.39000000,511,0.0,0.0
2018-05-19 13:00:00,0.00069790,0.00069950,0.00069730,0.00069790,17366.83000000,518,0.0,0.0
2018-05-19 14:00:00,0.00069790,0.00069900,0.00069370,0.00069760,18303.44000000,457,9.0,0.0
2018-05-19 15:00:00,0.00069810,0.00069810,0.00069400,0.00069680,23909.86000000,398,0.0,0.0
2018-05-19 16:00:00,0.00069680,0.00069920,0.00069500,0.00069620,20423.17000000,484,0.0,0.0
2018-05-19 17:00:00,0.00069640,0.00069920,0.00069500,0.00069860,25968.95000000,372,0.0,0.0
2018-05-19 18:00:00,0.00069860,0.00069960,0.00068930,0.00069400,40375.14000000,705,0.0,0.0
2018-05-19 19:00:00,0.00069390,0.00069590,0.00068960,0.00069550,27586.07000000,501,0.0,0.0
2018-05-19 20:00:00,0.00069560,0.00069590,0.00069200,0.00069420,36733.47000000,425,0.0,0.0
2018-05-19 21:00:00,0.00069420,0.00069610,0.00069290,0.00069420,30292.01000000,574,0.0,0.0
2018-05-19 22:00:00,0.00069420,0.00069800,0.00069400,0.00069750,19035.70000000,426,13.0,0.0
2018-05-19 23:00:00,0.00069750,0.00070090,0.00069500,0.00069740,27282.79000000,442,0.0,0.0
2018-05-20 00:00:00,0.00069740,0.00070000,0.00069470,0.00069700,22896.15000000,365,0.0,0.0
2018-05-20 00:00:00,0.00069740,0.00070000,0.00069470,0.00069700,22896.15000000,365,0.0,0.0
2018-05-20 01:00:00,0.00069700,0.00069890,0.00069000,0.00069370,25811.03000000,453,0.0,0.0
2018-05-20 02:00:00,0.00069580,0.00069700,0.00069040,0.00069660,14004.70000000,351,0.0,0.0
2018-05-20 03:00:00,0.00069640,0.00069700,0.00069420,0.00069470,5304.55000000,287,0.0,0.0
2018-05-20 04:00:00,0.00069440,0.00069520,0.00069380,0.00069470,14294.04000000,314,100.0,0.0
2018-05-20 05:00:00,0.00069470,0.00069720,0.00069400,0.00069710,15656.82000000,375,32.0,0.0
2018-05-20 06:00:00,0.00069690,0.00069810,0.00069370,0.00069450,16905.01000000,470,0.0,0.0
2018-05-20 07:00:00,0.00069450,0.00069990,0.00068910,0.00069570,54741.49000000,594,0.0,0.0
2018-05-20 08:00:00,0.00069570,0.00069590,0.00068870,0.00069280,18795.60000000,686,0.0,0.0
2018-05-20 09:00:00,0.00069280,0.00069530,0.00068780,0.00069390,32967.89000000,834,0.0,0.0
2018-05-20 10:00:00,0.00069390,0.00069690,0.00069300,0.00069480,21091.88000000,491,0.0,0.0
2018-05-20 11:00:00,0.00069480,0.00069480,0.00068960,0.00069140,24965.33000000,597,0.0,0.0
2018-05-20 12:00:00,0.00069140,0.00069220,0.00068300,0.00068830,50031.25000000,1493,0.0,0.0
2018-05-20 13:00:00,0.00068830,0.00068890,0.00068390,0.00068660,18615.03000000,654,0.0,0.0
2018-05-20 14:00:00,0.00068640,0.00068700,0.00068560,0.00068660,36282.88000000,400,0.0,0.0
2018-05-20 15:00:00,0.00068670,0.00068990,0.00068550,0.00068920,35272.27000000,516,0.0,0.0
2018-05-20 16:00:00,0.00068920,0.00069300,0.00068530,0.00068920,41227.44000000,697,0.0,0.0
2018-05-20 17:00:00,0.00068920,0.00069710,0.00068700,0.00069370,41760.90000000,824,0.0,0.0
2018-05-20 18:00:00,0.00069400,0.00069680,0.00069100,0.00069500,36292.32000000,563,0.0,0.0
2018-05-20 19:00:00,0.00069410,0.00069880,0.00069200,0.00069410,31680.28000000,610,0.0,0.0
2018-05-20 20:00:00,0.00069560,0.00069670,0.00069030,0.00069260,25885.58000000,533,21.0,0.0
2018-05-20 21:00:00,0.00069430,0.00069430,0.00068990,0.00069190,34334.17000000,562,0.0,0.0
2018-05-20 22:00:00,0.00069190,0.00069220,0.00069000,0.00069040,22527.16000000,325,0.0,0.0
2018-05-20 23:00:00,0.00069080,0.00069190,0.00068750,0.00069150,19335.92000000,430,28.0,0.0
2018-05-21 00:00:00,0.00069230,0.00069380,0.00068840,0.00069130,29488.86000000,451,0.0,0.0
2018-05-21 01:00:00,0.00069230,0.00069470,0.00069100,0.00069440,22238.45000000,422,0.0,0.0
2018-05-21 02:00:00,0.00069450,0.00069470,0.00068710,0.00068870,25290.38000000,574,0.0,0.0
2018-05-21 03:00:00,0.00068980,0.00068980,0.00068700,0.00068840,25532.73000000,409,58.0,0.0
2018-05-21 04:00:00,0.00068840,0.00068900,0.00068500,0.00068880,31090.27000000,472,0.0,0.0
2018-05-21 05:00:00,0.00068880,0.00069300,0.00068780,0.00069250,51566.62000000,370,28.0,0.0
2018-05-21 06:00:00,0.00069290,0.00069460,0.00069200,0.00069320,14146.12000000,382,0.0,0.0
2018-05-21 07:00:00,0.00069320,0.00069320,0.00069080,0.00069280,18356.96000000,444,0.0,0.0
2018-05-21 08:00:00,0.00069280,0.00069450,0.00069030,0.00069130,13913.72000000,476,0.0,0.0
2018-05-21 09:00:00,0.00069130,0.00069140,0.00068950,0.00068980,23800.02000000,381,0.0,0.0
2018-05-21 10:00:00,0.00068970,0.00069900,0.00068900,0.00068910,33036.48000000,566,0.0,0.0
2018-05-21 11:00:00,0.00068920,0.00068950,0.00068460,0.00068590,22861.35000000,887,0.0,0.0
2018-05-21 12:00:00,0.00068770,0.00068770,0.00068170,0.00068390,36048.11000000,1169,0.0,0.0
2018-05-21 13:00:00,0.00068390,0.00068420,0.00068110,0.00068310,37510.88000000,701,0.0,0.0
2018-05-21 14:00:00,0.00068310,0.00068320,0.00067310,0.00067920,46584.69000000,2001,16.0,0.0
2018-05-21 15:00:00,0.00067890,0.00068440,0.00067880,0.00068230,18253.43000000,475,0.0,0.0
2018-05-21 16:00:00,0.00068270,0.00068910,0.00067880,0.00068910,31639.86000000,690,16.0,0.0
2018-05-21 17:00:00,0.00068750,0.00068910,0.00068250,0.00068300,36969.58000000,487,0.0,0.0
2018-05-21 18:00:00,0.00068320,0.00068480,0.00068000,0.00068120,37410.20000000,411,0.0,0.0
2018-05-21 19:00:00,0.00068210,0.00068580,0.00068000,0.00068270,25059.34000000,448,0.0,0.0
2018-05-21 20:00:00,0.00068470,0.00068550,0.00068140,0.00068540,14256.85000000,402,0.0,0.0
2018-05-21 21:00:00,0.00068550,0.00068600,0.00068210,0.00068210,20309.91000000,415,0.0,0.0
2018-05-21 22:00:00,0.00068230,0.00068600,0.00068090,0.00068190,22026.55000000,365,26.0,0.010714285714285695
2018-05-21 23:00:00,0.00068180,0.00068580,0.00068140,0.00068400,29573.25000000,460,0.0,0.0
2018-05-22 00:00:00,0.00068400,0.00069700,0.00068300,0.00069650,27685.90000000,857,27.0,0.0
2018-05-22 01:00:00,0.00069700,0.00069700,0.00068790,0.00069000,25935.03000000,820,0.0,0.0
2018-05-22 02:00:00,0.00069000,0.00072010,0.00069000,0.00071420,56747.09000000,1592,27.0,0.255
2018-05-22 03:00:00,0.00071480,0.00074000,0.00071420,0.00072360,122645.48000000,3449,0.0,0.0
2018-05-22 04:00:00,0.00072490,0.00072900,0.00072100,0.00072520,47440.48000000,898,0.0,0.0
2018-05-22 05:00:00,0.00072700,0.00073510,0.00072200,0.00073160,76962.40000000,965,27.0,0.0
2018-05-22 06:00:00,0.00073030,0.00074300,0.00073030,0.00074020,87613.50000000,1349,24.0,0.0
2018-05-22 07:00:00,0.00074020,0.00074020,0.00072590,0.00072940,74249.16000000,1022,0.0,0.0
2018-05-22 08:00:00,0.00072930,0.00073140,0.00072230,0.00072260,33510.10000000,770,22.0,0.0
2018-05-22 09:00:00,0.00072300,0.00072430,0.00071510,0.00071550,51852.83000000,868,42.0,-0.16666666666666666
2018-05-22 10:00:00,0.00071540,0.00074010,0.00071230,0.00073190,64750.18000000,1379,0.0,0.0
2018-05-22 11:00:00,0.00073040,0.00073610,0.00071850,0.00072040,52888.06000000,931,18.0,0.0
2018-05-22 12:00:00,0.00072050,0.00072870,0.00071760,0.00072410,46433.89000000,853,0.0,0.0
2018-05-22 13:00:00,0.00072400,0.00073970,0.00072360,0.00073520,43202.36000000,989,15.0,0.0
2018-05-22 14:00:00,0.00073550,0.00073700,0.00072900,0.00073240,41857.23000000,635,30.0,0.0
2018-05-22 15:00:00,0.00073360,0.00073490,0.00073100,0.00073190,29423.54000000,543,15.0,0.0
2018-05-22 16:00:00,0.00073190,0.00073690,0.00073130,0.00073600,36900.16000000,530,0.0,0.0
2018-05-22 17:00:00,0.00073590,0.00074870,0.00073140,0.00073930,115735.42000000,1659,16.0,0.0
2018-05-22 18:00:00,0.00073960,0.00074500,0.00073140,0.00074160,59941.12000000,1087,17.0,0.0
2018-05-22 19:00:00,0.00074370,0.00074870,0.00073630,0.00074680,54536.77000000,852,18.0,0.0
2018-05-22 20:00:00,0.00074490,0.00074990,0.00073200,0.00073250,95991.40000000,1784,0.0,0.0
2018-05-22 21:00:00,0.00073260,0.00073800,0.00072560,0.00072680,68144.73000000,908,22.0,0.0
2018-05-22 22:00:00,0.00072680,0.00072690,0.00071400,0.00071500,64296.34000000,1011,0.0,0.0
2018-05-22 23:00:00,0.00071490,0.00071900,0.00071000,0.00071460,42667.58000000,939,0.0,0.0
2018-05-23 00:00:00,0.00071760,0.00073390,0.00071440,0.00072910,43912.28000000,1112,0.0,0.0
2018-05-23 01:00:00,0.00072910,0.00073400,0.00071910,0.00072700,47744.35000000,966,0.0,0.0
2018-05-23 02:00:00,0.00072700,0.00072970,0.00072420,0.00072880,44248.67000000,467,0.0,0.0
2018-05-23 03:00:00,0.00072920,0.00074100,0.00072420,0.00073980,44117.15000000,923,0.0,0.0
2018-05-23 04:00:00,0.00073950,0.00074500,0.00073730,0.00074090,31991.74000000,856,28.0,0.0
2018-05-23 05:00:00,0.00074050,0.00074050,0.00072080,0.00072250,33932.32000000,994,27.0,0.0
2018-05-23 06:00:00,0.00072240,0.00073160,0.00071810,0.00072700,23648.82000000,627,0.0,0.0
2018-05-23 07:00:00,0.00072730,0.00073400,0.00072010,0.00072090,42621.54000000,855,0.0,0.0
2018-05-23 08:00:00,0.00072120,0.00073400,0.00071080,0.00071940,39561.79000000,878,0.0,0.0
2018-05-23 09:00:00,0.00071680,0.00071940,0.00071010,0.00071030,49575.03000000,646,0.0,0.0
2018-05-23 10:00:00,0.00071020,0.00071240,0.00070090,0.00070150,28824.01000000,792,0.0,0.0
2018-05-23 11:00:00,0.00070290,0.00070440,0.00069020,0.00069590,38241.34000000,865,0.0,0.0
2018-05-23 12:00:00,0.00069600,0.00070190,0.00069050,0.00070190,46098.34000000,767,17.0,0.0
2018-05-23 13:00:00,0.00070240,0.00070540,0.00070130,0.00070520,28407.00000000,482,0.0,0.0
2018-05-23 14:00:00,0.00070450,0.00070880,0.00070350,0.00070650,39876.27000000,652,0.0,0.0
2018-05-23 15:00:00,0.00070650,0.00070670,0.00069000,0.00069040,41225.73000000,792,16.0,0.0
2018-05-23 16:00:00,0.00069040,0.00069230,0.00067800,0.00068720,67563.29000000,1177,0.0,0.0
2018-05-23 17:00:00,0.00068710,0.00068850,0.00067850,0.00068420,39960.01000000,769,0.0,0.0
2018-05-23 18:00:00,0.00068420,0.00070200,0.00068120,0.00069520,43850.34000000,744,0.0,0.0
2018-05-23 19:00:00,0.00069520,0.00071130,0.00069370,0.00070800,53818.50000000,822,0.0,0.0
2018-05-23 20:00:00,0.00070800,0.00071240,0.00070370,0.00070960,31115.59000000,684,0.0,0.0
2018-05-23 21:00:00,0.00070960,0.00071500,0.00070410,0.00070970,29498.25000000,601,0.0,0.0
2018-05-23 22:00:00,0.00070950,0.00071000,0.00069910,0.00070500,21818.26000000,779,0.0,0.0
2018-05-23 23:00:00,0.00070510,0.00071870,0.00070050,0.00071510,23664.76000000,674,0.0,0.0
2018-05-24 00:00:00,0.00071520,0.00072560,0.00071450,0.00072440,31624.00000000,718,0.0,0.0
