date,open,high,low,close,volume,number of trades,0x ZRX,sentiment
2018-05-13 09:00:00,0.00018905,0.00019235,0.00018881,0.00019201,315654.00000000,1192,27.0,0.0
2018-05-13 10:00:00,0.00019201,0.00019249,0.00018948,0.00018963,198465.00000000,1064,40.0,0.0
2018-05-13 11:00:00,0.00018962,0.00019004,0.00018678,0.00018953,337568.00000000,2177,37.0,0.0
2018-05-13 12:00:00,0.00018948,0.00019035,0.00018760,0.00018930,263201.00000000,1097,11.0,0.0
2018-05-13 13:00:00,0.00018930,0.00018990,0.00018788,0.00018866,185445.00000000,1111,21.0,0.0
2018-05-13 14:00:00,0.00018866,0.00019000,0.00018601,0.00018935,482835.00000000,2796,0.0,0.0
2018-05-13 15:00:00,0.00018935,0.00019747,0.00018802,0.00019430,781392.00000000,5410,10.0,0.0
2018-05-13 16:00:00,0.00019427,0.00020385,0.00019353,0.00020251,746106.00000000,5544,10.0,0.0
2018-05-13 17:00:00,0.00020255,0.00020280,0.00019596,0.00019761,506149.00000000,2872,52.0,0.0
2018-05-13 18:00:00,0.00019747,0.00020025,0.00019607,0.00020019,309664.00000000,1833,10.0,0.0
2018-05-13 19:00:00,0.00019990,0.00020175,0.00019685,0.00019798,245950.00000000,2229,66.0,0.0
2018-05-13 20:00:00,0.00019798,0.00020008,0.00019704,0.00019950,204255.00000000,1263,60.0,0.0
2018-05-13 21:00:00,0.00019974,0.00020463,0.00019806,0.00020248,453268.00000000,3059,14.0,0.0
2018-05-13 22:00:00,0.00020215,0.00020752,0.00020169,0.00020458,421070.00000000,3084,32.0,0.0
2018-05-13 23:00:00,0.00020458,0.00020459,0.00020088,0.00020161,157473.00000000,1561,17.0,0.0
2018-05-14 00:00:00,0.00020161,0.00020163,0.00019798,0.00020079,241005.00000000,2327,17.0,0.0
2018-05-14 01:00:00,0.00020078,0.00020231,0.00019989,0.00020212,97804.00000000,795,32.0,0.0
2018-05-14 02:00:00,0.00020212,0.00020224,0.00019656,0.00019720,181399.00000000,2161,0.0,0.0
2018-05-14 03:00:00,0.00019708,0.00019879,0.00019251,0.00019451,394079.00000000,3001,49.0,0.0
2018-05-14 04:00:00,0.00019415,0.00019552,0.00019138,0.00019240,229147.00000000,1377,32.0,0.0
2018-05-14 05:00:00,0.00019270,0.00019324,0.00018899,0.00019170,389584.00000000,1975,30.0,0.0
2018-05-14 06:00:00,0.00019170,0.00019485,0.00019138,0.00019333,139651.00000000,736,27.0,0.0
2018-05-14 07:00:00,0.00019332,0.00019333,0.00019054,0.00019264,218443.00000000,937,37.0,0.0
2018-05-14 08:00:00,0.00019297,0.00019521,0.00019148,0.00019386,218155.00000000,1310,12.0,0.0
2018-05-14 09:00:00,0.00019386,0.00019509,0.00019068,0.00019160,157205.00000000,1140,23.0,0.0
2018-05-14 10:00:00,0.00019160,0.00019242,0.00019038,0.00019222,199590.00000000,766,44.0,0.0
2018-05-14 11:00:00,0.00019223,0.00019619,0.00019173,0.00019583,326602.00000000,1439,10.0,0.0
2018-05-14 12:00:00,0.00019583,0.00019623,0.00019404,0.00019521,150954.00000000,945,9.0,0.0
2018-05-14 13:00:00,0.00019521,0.00019750,0.00018850,0.00019647,887498.00000000,4690,26.0,-0.10416666666666666
2018-05-14 14:00:00,0.00019597,0.00019851,0.00018930,0.00019000,863935.00000000,5136,49.0,0.0
2018-05-14 15:00:00,0.00019062,0.00019206,0.00018831,0.00019059,476404.00000000,2850,25.0,0.0
2018-05-14 16:00:00,0.00019059,0.00019200,0.00018845,0.00018920,334538.00000000,1364,17.0,0.0
2018-05-14 17:00:00,0.00018855,0.00019168,0.00018500,0.00018921,747763.00000000,4914,26.0,0.0
2018-05-14 18:00:00,0.00018921,0.00019098,0.00018837,0.00018952,139360.00000000,812,18.0,0.0
2018-05-14 19:00:00,0.00018928,0.00019000,0.00017865,0.00018297,1851698.00000000,12134,29.0,0.0
2018-05-14 20:00:00,0.00018296,0.00018345,0.00017719,0.00018022,798995.00000000,5330,64.0,0.0
2018-05-14 21:00:00,0.00018049,0.00018322,0.00017727,0.00017838,509864.00000000,3035,100.0,0.0
2018-05-14 22:00:00,0.00017838,0.00018050,0.00017530,0.00017673,638756.00000000,4623,73.0,0.0
2018-05-14 23:00:00,0.00017673,0.00018060,0.00017521,0.00017867,667917.00000000,3040,62.0,0.0
2018-05-15 00:00:00,0.00017867,0.00018037,0.00017627,0.00017935,391171.00000000,1986,31.0,0.0
2018-05-15 01:00:00,0.00017974,0.00018159,0.00017623,0.00017665,524730.00000000,2306,30.0,0.0
2018-05-15 02:00:00,0.00017730,0.00017741,0.00017565,0.00017701,294070.00000000,1328,45.0,0.0
2018-05-15 03:00:00,0.00017701,0.00017996,0.00017602,0.00017947,204498.00000000,1042,31.0,0.0
2018-05-15 04:00:00,0.00017947,0.00018230,0.00017852,0.00018114,256885.00000000,1846,31.0,0.0
2018-05-15 05:00:00,0.00018155,0.00018247,0.00018010,0.00018208,198868.00000000,1122,0.0,0.0
2018-05-15 06:00:00,0.00018210,0.00018253,0.00018019,0.00018086,196737.00000000,1188,52.0,0.0
2018-05-15 07:00:00,0.00018087,0.00018120,0.00017759,0.00017977,188462.00000000,1937,49.0,0.0
2018-05-15 08:00:00,0.00017946,0.00017976,0.00017652,0.00017726,277484.00000000,2286,47.0,0.0
2018-05-15 09:00:00,0.00017726,0.00017760,0.00017580,0.00017648,153264.00000000,1230,45.0,-0.175
2018-05-15 10:00:00,0.00017647,0.00017770,0.00017472,0.00017584,518989.00000000,2119,65.0,0.0
2018-05-15 11:00:00,0.00017617,0.00017729,0.00017515,0.00017653,218087.00000000,1074,10.0,0.0
2018-05-15 12:00:00,0.00017652,0.00017800,0.00017558,0.00017767,158354.00000000,942,27.0,0.0
2018-05-15 13:00:00,0.00017764,0.00018274,0.00017671,0.00018029,483809.00000000,3202,34.0,0.0
2018-05-15 14:00:00,0.00018027,0.00018107,0.00017376,0.00017477,575460.00000000,3649,16.0,0.0
2018-05-15 15:00:00,0.00017499,0.00017742,0.00017363,0.00017739,428073.00000000,1801,42.0,0.0
2018-05-15 16:00:00,0.00017758,0.00018399,0.00017739,0.00018104,538744.00000000,2523,34.0,0.0
2018-05-15 17:00:00,0.00018104,0.00018416,0.00017950,0.00018308,448929.00000000,2636,18.0,0.15
2018-05-15 18:00:00,0.00018308,0.00018397,0.00017609,0.00017860,388807.00000000,2233,18.0,0.0
2018-05-15 19:00:00,0.00017862,0.00017933,0.00017800,0.00017866,132980.00000000,714,38.0,0.0
2018-05-15 20:00:00,0.00017865,0.00017957,0.00017784,0.00017858,117745.00000000,690,11.0,0.0
2018-05-15 21:00:00,0.00017848,0.00017886,0.00017610,0.00017632,149476.00000000,998,0.0,0.0
2018-05-15 22:00:00,0.00017664,0.00017720,0.00017500,0.00017547,183537.00000000,1154,14.0,0.0
2018-05-15 23:00:00,0.00017551,0.00017593,0.00017455,0.00017500,92471.00000000,735,46.0,0.0
2018-05-16 00:00:00,0.00017481,0.00017570,0.00017250,0.00017318,193078.00000000,1951,0.0,0.0
2018-05-16 01:00:00,0.00017318,0.00017393,0.00016650,0.00016844,681780.00000000,6070,44.0,0.0
2018-05-16 02:00:00,0.00016844,0.00016868,0.00016322,0.00016537,859059.00000000,4058,90.0,0.0
2018-05-16 03:00:00,0.00016499,0.00016632,0.00016300,0.00016307,383682.00000000,1455,47.0,0.0
2018-05-16 04:00:00,0.00016323,0.00016557,0.00016269,0.00016272,243639.00000000,1274,63.0,0.0
2018-05-16 05:00:00,0.00016270,0.00016274,0.00015941,0.00016096,537821.00000000,2758,59.0,0.0
2018-05-16 06:00:00,0.00016130,0.00016300,0.00016090,0.00016219,252939.00000000,899,27.0,0.0
2018-05-16 07:00:00,0.00016219,0.00016370,0.00016100,0.00016215,165354.00000000,876,37.0,0.0
2018-05-16 08:00:00,0.00016211,0.00016353,0.00016108,0.00016192,123855.00000000,766,36.0,0.0
2018-05-16 09:00:00,0.00016191,0.00016239,0.00016100,0.00016147,83995.00000000,499,34.0,0.0
2018-05-16 10:00:00,0.00016147,0.00016616,0.00016127,0.00016453,447087.00000000,1413,0.0,0.0
2018-05-16 11:00:00,0.00016453,0.00016671,0.00016423,0.00016646,199011.00000000,755,0.0,0.0
2018-05-16 12:00:00,0.00016671,0.00016830,0.00016414,0.00016425,261970.00000000,1180,19.0,0.0
2018-05-16 13:00:00,0.00016426,0.00016633,0.00016191,0.00016199,331616.00000000,1403,34.0,0.0
2018-05-16 14:00:00,0.00016199,0.00016259,0.00016023,0.00016116,203235.00000000,921,8.0,0.0
2018-05-16 15:00:00,0.00016115,0.00016338,0.00016115,0.00016234,200233.00000000,883,34.0,0.0
2018-05-16 16:00:00,0.00016238,0.00016338,0.00016140,0.00016249,191412.00000000,942,9.0,0.0
2018-05-16 17:00:00,0.00016248,0.00016319,0.00016110,0.00016277,97199.00000000,529,9.0,0.0
2018-05-16 18:00:00,0.00016277,0.00016800,0.00016150,0.00016508,307133.00000000,1474,37.0,0.0
2018-05-16 19:00:00,0.00016508,0.00016550,0.00016248,0.00016416,111134.00000000,776,10.0,0.1965909090909091
2018-05-16 20:00:00,0.00016424,0.00016493,0.00016303,0.00016491,73687.00000000,477,42.0,0.0
2018-05-16 21:00:00,0.00016479,0.00016550,0.00016410,0.00016485,96756.00000000,399,0.0,0.0
2018-05-16 22:00:00,0.00016481,0.00016600,0.00016357,0.00016475,125223.00000000,696,29.0,0.0
2018-05-16 23:00:00,0.00016475,0.00016640,0.00016353,0.00016418,118641.00000000,684,46.0,0.0
2018-05-17 00:00:00,0.00016449,0.00016558,0.00016363,0.00016489,111257.00000000,614,0.0,0.0
2018-05-17 01:00:00,0.00016470,0.00016789,0.00016362,0.00016761,173869.00000000,864,0.0,0.0
2018-05-17 02:00:00,0.00016761,0.00017325,0.00016707,0.00017157,505124.00000000,2591,30.0,0.0
2018-05-17 03:00:00,0.00017159,0.00017599,0.00017062,0.00017520,377964.00000000,1613,47.0,0.0
2018-05-17 04:00:00,0.00017464,0.00017648,0.00017111,0.00017127,268977.00000000,1611,64.0,0.0
2018-05-17 05:00:00,0.00017128,0.00017211,0.00016840,0.00017194,188539.00000000,1443,30.0,0.0
2018-05-17 06:00:00,0.00017140,0.00017187,0.00017010,0.00017010,76659.00000000,546,0.0,0.0
2018-05-17 07:00:00,0.00017034,0.00017034,0.00016711,0.00016755,123433.00000000,1191,38.0,0.0
2018-05-17 08:00:00,0.00016755,0.00016837,0.00016610,0.00016679,88881.00000000,1149,0.0,0.0
2018-05-17 09:00:00,0.00016679,0.00016790,0.00016675,0.00016743,79429.00000000,488,12.0,0.0
2018-05-17 10:00:00,0.00016739,0.00016794,0.00016521,0.00016552,107237.00000000,903,11.0,0.0
2018-05-17 11:00:00,0.00016574,0.00016687,0.00016380,0.00016444,167804.00000000,1430,31.0,0.0
2018-05-17 12:00:00,0.00016444,0.00016723,0.00016303,0.00016626,159439.00000000,1091,19.0,0.0
2018-05-17 13:00:00,0.00016605,0.00016771,0.00016530,0.00016688,153045.00000000,879,9.0,0.0
2018-05-17 14:00:00,0.00016688,0.00016864,0.00016649,0.00016796,135579.00000000,944,51.0,0.0
2018-05-17 15:00:00,0.00016798,0.00017285,0.00016772,0.00017210,228921.00000000,1867,35.0,0.0
2018-05-17 16:00:00,0.00017225,0.00017384,0.00016707,0.00016748,374360.00000000,1588,27.0,0.0
2018-05-17 17:00:00,0.00016749,0.00016804,0.00016581,0.00016618,128653.00000000,882,28.0,0.0
2018-05-17 18:00:00,0.00016638,0.00016638,0.00016200,0.00016252,233893.00000000,1761,19.0,0.0
2018-05-17 19:00:00,0.00016236,0.00016284,0.00015700,0.00016027,519081.00000000,2262,0.0,0.0
2018-05-17 20:00:00,0.00016026,0.00016194,0.00015944,0.00016050,173672.00000000,898,11.0,0.0
2018-05-17 21:00:00,0.00016045,0.00016050,0.00015600,0.00015708,232151.00000000,1981,38.0,0.0
2018-05-17 22:00:00,0.00015745,0.00015745,0.00015408,0.00015560,349337.00000000,2072,29.0,0.0
2018-05-17 23:00:00,0.00015558,0.00015755,0.00015350,0.00015431,236627.00000000,1305,0.0,0.0
2018-05-18 00:00:00,0.00015431,0.00015447,0.00015160,0.00015192,223784.00000000,1436,61.0,0.0
2018-05-18 01:00:00,0.00015169,0.00015469,0.00015169,0.00015451,178756.00000000,793,15.0,0.0
2018-05-18 02:00:00,0.00015401,0.00015573,0.00015350,0.00015556,151512.00000000,697,31.0,0.0
2018-05-18 03:00:00,0.00015557,0.00015697,0.00015467,0.00015634,103717.00000000,542,16.0,0.0
2018-05-18 04:00:00,0.00015660,0.00016385,0.00015635,0.00015700,386605.00000000,2678,16.0,0.0
2018-05-18 05:00:00,0.00015700,0.00016040,0.00015684,0.00015967,116338.00000000,770,76.0,0.0
2018-05-18 06:00:00,0.00015968,0.00016045,0.00015815,0.00015848,75488.00000000,523,28.0,0.0
2018-05-18 07:00:00,0.00015848,0.00016300,0.00015815,0.00016256,147535.00000000,785,13.0,0.0
2018-05-18 08:00:00,0.00016262,0.00016385,0.00015928,0.00016072,169599.00000000,1262,13.0,0.0
2018-05-18 09:00:00,0.00016122,0.00016206,0.00016004,0.00016199,83564.00000000,432,12.0,0.0
2018-05-18 10:00:00,0.00016199,0.00016243,0.00015954,0.00016046,168941.00000000,827,35.0,0.0
2018-05-18 11:00:00,0.00016052,0.00016188,0.00015982,0.00016001,85089.00000000,590,42.0,0.0
2018-05-18 12:00:00,0.00016031,0.00016031,0.00015716,0.00015776,132870.00000000,1124,0.0,0.0
2018-05-18 13:00:00,0.00015790,0.00015800,0.00015499,0.00015531,175381.00000000,1124,27.0,0.0
2018-05-18 14:00:00,0.00015535,0.00015607,0.00015334,0.00015460,157188.00000000,981,36.0,0.1787878787878788
2018-05-18 15:00:00,0.00015427,0.00015550,0.00015200,0.00015309,256841.00000000,1175,18.0,0.0
2018-05-18 16:00:00,0.00015309,0.00015594,0.00015285,0.00015527,150902.00000000,881,28.0,0.0
2018-05-18 17:00:00,0.00015585,0.00015609,0.00015469,0.00015573,111115.00000000,551,19.0,0.0
2018-05-18 18:00:00,0.00015576,0.00015783,0.00015538,0.00015697,104632.00000000,777,61.0,0.0
2018-05-18 19:00:00,0.00015697,0.00016237,0.00015670,0.00016130,279010.00000000,1750,0.0,0.0
2018-05-18 20:00:00,0.00016130,0.00016291,0.00015909,0.00015966,148284.00000000,1277,23.0,0.0
2018-05-18 21:00:00,0.00015966,0.00016046,0.00015824,0.00015939,79010.00000000,588,39.0,0.0
2018-05-18 22:00:00,0.00015935,0.00015974,0.00015782,0.00015795,90888.00000000,616,45.0,0.0
2018-05-18 23:00:00,0.00015795,0.00015950,0.00015638,0.00015943,144347.00000000,1271,0.0,0.0
2018-05-19 00:00:00,0.00015910,0.00015943,0.00015642,0.00015700,183690.00000000,911,0.0,0.0
2018-05-19 01:00:00,0.00015699,0.00015758,0.00015475,0.00015634,86302.00000000,1098,0.0,0.0
2018-05-19 02:00:00,0.00015567,0.00015900,0.00015540,0.00015894,149847.00000000,679,17.0,0.0
2018-05-19 03:00:00,0.00015851,0.00015996,0.00015820,0.00015959,96053.00000000,536,18.0,0.0
2018-05-19 04:00:00,0.00015992,0.00016066,0.00015820,0.00015878,74454.00000000,533,18.0,0.0
2018-05-19 05:00:00,0.00015872,0.00015992,0.00015845,0.00015891,63261.00000000,478,17.0,0.0
2018-05-19 06:00:00,0.00015891,0.00015906,0.00015789,0.00015849,52277.00000000,468,0.0,0.0
2018-05-19 07:00:00,0.00015849,0.00015944,0.00015618,0.00015623,123420.00000000,891,15.0,0.0
2018-05-19 08:00:00,0.00015664,0.00015770,0.00015661,0.00015670,30060.00000000,242,15.0,0.0
2018-05-19 09:00:00,0.00015670,0.00015724,0.00015560,0.00015633,49459.00000000,387,28.0,0.0
2018-05-19 10:00:00,0.00015633,0.00015722,0.00015632,0.00015700,31151.00000000,294,14.0,0.0
2018-05-19 11:00:00,0.00015700,0.00015890,0.00015616,0.00015881,77319.00000000,548,0.0,0.0
2018-05-19 12:00:00,0.00015843,0.00016199,0.00015819,0.00016126,90298.00000000,974,11.0,0.0
2018-05-19 13:00:00,0.00016126,0.00016400,0.00016120,0.00016238,294574.00000000,1526,32.0,0.0
2018-05-19 14:00:00,0.00016199,0.00016573,0.00016189,0.00016398,185817.00000000,1166,10.0,0.0
2018-05-19 15:00:00,0.00016454,0.00016598,0.00016353,0.00016561,166109.00000000,988,31.0,0.0
2018-05-19 16:00:00,0.00016522,0.00017050,0.00016520,0.00016662,414390.00000000,2494,10.0,0.0
2018-05-19 17:00:00,0.00016662,0.00017186,0.00016565,0.00017160,458463.00000000,1569,32.0,0.0
2018-05-19 18:00:00,0.00017161,0.00018295,0.00017065,0.00017841,1235296.00000000,6656,22.0,0.0
2018-05-19 19:00:00,0.00017842,0.00017992,0.00017279,0.00017895,742704.00000000,4547,35.0,0.0
2018-05-19 20:00:00,0.00017860,0.00017939,0.00017189,0.00017197,446147.00000000,2677,49.0,0.0
2018-05-19 21:00:00,0.00017187,0.00017195,0.00016826,0.00016955,359408.00000000,2014,14.0,0.0
2018-05-19 22:00:00,0.00016953,0.00017579,0.00016950,0.00017377,350051.00000000,1854,15.0,0.0
2018-05-19 23:00:00,0.00017390,0.00017900,0.00017335,0.00017852,401045.00000000,2469,0.0,0.0
2018-05-20 00:00:00,0.00017897,0.00017899,0.00017256,0.00017270,588952.00000000,7973,33.0,0.0
2018-05-20 00:00:00,0.00017897,0.00017899,0.00017256,0.00017270,588952.00000000,7973,5.0,0.0
2018-05-20 01:00:00,0.00017269,0.00017457,0.00017123,0.00017349,363014.00000000,3749,0.0,0.0
2018-05-20 02:00:00,0.00017383,0.00017830,0.00017288,0.00017666,342476.00000000,2210,0.0,0.0
2018-05-20 03:00:00,0.00017652,0.00017838,0.00017567,0.00017750,157712.00000000,1006,6.0,0.0
2018-05-20 04:00:00,0.00017764,0.00017771,0.00017492,0.00017528,114941.00000000,963,6.0,0.0
2018-05-20 05:00:00,0.00017555,0.00017556,0.00017318,0.00017442,118512.00000000,1145,9.0,0.3125
2018-05-20 06:00:00,0.00017414,0.00017527,0.00017329,0.00017389,176859.00000000,811,5.0,0.0
2018-05-20 07:00:00,0.00017390,0.00017428,0.00017300,0.00017335,98645.00000000,931,5.0,0.0
2018-05-20 08:00:00,0.00017348,0.00017541,0.00017301,0.00017520,90337.00000000,812,5.0,0.0
2018-05-20 09:00:00,0.00017521,0.00017521,0.00017262,0.00017387,140156.00000000,1075,5.0,0.0
2018-05-20 10:00:00,0.00017349,0.00017424,0.00017244,0.00017351,94112.00000000,642,4.0,0.0
2018-05-20 11:00:00,0.00017326,0.00017359,0.00017234,0.00017257,92039.00000000,629,4.0,0.0
2018-05-20 12:00:00,0.00017299,0.00017299,0.00016923,0.00016983,207163.00000000,3168,4.0,0.0
2018-05-20 13:00:00,0.00016994,0.00017166,0.00016715,0.00017051,229740.00000000,2104,4.0,0.0
2018-05-20 14:00:00,0.00017059,0.00017072,0.00016696,0.00016800,208469.00000000,1396,0.0,0.0
2018-05-20 15:00:00,0.00016800,0.00016826,0.00016431,0.00016534,300660.00000000,3290,3.0,0.0
2018-05-20 16:00:00,0.00016497,0.00016987,0.00016430,0.00016739,341550.00000000,2103,0.0,0.0
2018-05-20 17:00:00,0.00016740,0.00016818,0.00016597,0.00016788,154980.00000000,1232,5.0,0.0
2018-05-20 18:00:00,0.00016787,0.00016930,0.00016700,0.00016923,174392.00000000,1096,3.0,0.0
2018-05-20 19:00:00,0.00016909,0.00017068,0.00016805,0.00016805,189530.00000000,1447,7.0,0.0
2018-05-20 20:00:00,0.00016868,0.00017235,0.00016726,0.00016778,234492.00000000,1905,0.0,0.0
2018-05-20 21:00:00,0.00016833,0.00017000,0.00016799,0.00016963,85831.00000000,497,4.0,0.0
2018-05-20 22:00:00,0.00016979,0.00017171,0.00016963,0.00017119,78980.00000000,732,2.0,0.0
2018-05-20 23:00:00,0.00017147,0.00017261,0.00017100,0.00017153,91080.00000000,629,8.0,0.0
2018-05-21 00:00:00,0.00017153,0.00017233,0.00017040,0.00017058,69100.00000000,487,0.0,0.0
2018-05-21 01:00:00,0.00017110,0.00017110,0.00016846,0.00016846,73111.00000000,873,0.0,0.0
2018-05-21 02:00:00,0.00016900,0.00016900,0.00016633,0.00016789,91614.00000000,1064,0.0,0.0
2018-05-21 03:00:00,0.00016787,0.00016851,0.00016700,0.00016705,87606.00000000,593,3.0,0.0
2018-05-21 04:00:00,0.00016705,0.00016755,0.00016425,0.00016499,160242.00000000,1386,8.0,0.0
2018-05-21 05:00:00,0.00016499,0.00016796,0.00016460,0.00016773,129207.00000000,896,3.0,0.0
2018-05-21 06:00:00,0.00016769,0.00016796,0.00016603,0.00016660,40860.00000000,475,0.0,0.26954545454545453
2018-05-21 07:00:00,0.00016610,0.00016660,0.00016511,0.00016513,88565.00000000,707,6.0,0.0
2018-05-21 08:00:00,0.00016522,0.00016700,0.00016512,0.00016668,57989.00000000,425,2.0,0.0
2018-05-21 09:00:00,0.00016667,0.00016807,0.00016512,0.00016587,88187.00000000,645,6.0,0.0
2018-05-21 10:00:00,0.00016617,0.00016617,0.00016248,0.00016397,179654.00000000,1389,0.0,0.0
2018-05-21 11:00:00,0.00016396,0.00016500,0.00016375,0.00016400,75232.00000000,359,2.0,0.0
2018-05-21 12:00:00,0.00016398,0.00016434,0.00016200,0.00016250,104190.00000000,1185,0.0,0.0
2018-05-21 13:00:00,0.00016250,0.00016316,0.00016202,0.00016273,62477.00000000,530,3.0,0.0
2018-05-21 14:00:00,0.00016244,0.00016260,0.00016200,0.00016245,158640.00000000,557,6.0,0.0
2018-05-21 15:00:00,0.00016243,0.00016258,0.00015970,0.00016157,182879.00000000,1638,1.0,0.0
2018-05-21 16:00:00,0.00016157,0.00016251,0.00015943,0.00016038,123759.00000000,986,0.0,0.0
2018-05-21 17:00:00,0.00015990,0.00016126,0.00015887,0.00015919,100785.00000000,569,4.0,0.0
2018-05-21 18:00:00,0.00015919,0.00015982,0.00015710,0.00015728,259727.00000000,2132,5.0,0.0
2018-05-21 19:00:00,0.00015726,0.00015887,0.00015711,0.00015843,105753.00000000,619,5.0,0.0
2018-05-21 20:00:00,0.00015828,0.00016180,0.00015751,0.00016059,160638.00000000,675,2.0,0.0
2018-05-21 21:00:00,0.00016056,0.00016131,0.00015926,0.00015987,136471.00000000,686,2.0,0.0
2018-05-21 22:00:00,0.00015976,0.00016295,0.00015922,0.00016013,60002.00000000,512,0.0,0.0
2018-05-21 23:00:00,0.00016012,0.00016093,0.00015892,0.00015979,44223.00000000,461,5.0,0.0
2018-05-22 00:00:00,0.00015932,0.00016064,0.00015901,0.00015944,45666.00000000,387,2.0,0.0
2018-05-22 01:00:00,0.00016013,0.00016013,0.00015738,0.00015818,93939.00000000,720,0.0,0.0
2018-05-22 02:00:00,0.00015818,0.00015847,0.00015710,0.00015839,104827.00000000,493,2.0,0.0
2018-05-22 03:00:00,0.00015815,0.00015851,0.00015710,0.00015831,83135.00000000,485,3.0,0.0
2018-05-22 04:00:00,0.00015826,0.00015832,0.00015732,0.00015785,42899.00000000,299,5.0,0.0
2018-05-22 05:00:00,0.00015785,0.00015785,0.00015746,0.00015783,34898.00000000,244,2.0,0.0
2018-05-22 06:00:00,0.00015747,0.00015870,0.00015729,0.00015868,54524.00000000,316,0.0,0.0
2018-05-22 07:00:00,0.00015868,0.00016089,0.00015848,0.00015968,81722.00000000,613,0.0,0.0
2018-05-22 08:00:00,0.00015968,0.00016000,0.00015840,0.00015915,50230.00000000,324,0.0,0.0
2018-05-22 09:00:00,0.00015859,0.00015923,0.00015700,0.00015765,182272.00000000,695,2.0,0.0
2018-05-22 10:00:00,0.00015765,0.00015797,0.00015558,0.00015585,142020.00000000,1532,0.0,0.0
2018-05-22 11:00:00,0.00015585,0.00015699,0.00015361,0.00015407,204734.00000000,1974,3.0,0.0
2018-05-22 12:00:00,0.00015405,0.00015446,0.00015350,0.00015350,169057.00000000,685,3.0,0.0
2018-05-22 13:00:00,0.00015370,0.00015455,0.00015341,0.00015348,124753.00000000,629,0.0,0.0
2018-05-22 14:00:00,0.00015360,0.00015360,0.00015241,0.00015308,156099.00000000,936,1.0,0.0
2018-05-22 15:00:00,0.00015308,0.00015593,0.00015307,0.00015500,140610.00000000,802,3.0,0.0
2018-05-22 16:00:00,0.00015500,0.00015920,0.00015459,0.00015581,267317.00000000,1424,7.0,0.0
2018-05-22 17:00:00,0.00015580,0.00015654,0.00015450,0.00015470,65223.00000000,485,3.0,0.0
2018-05-22 18:00:00,0.00015451,0.00015570,0.00015407,0.00015434,79002.00000000,553,7.0,0.0
2018-05-22 19:00:00,0.00015433,0.00015550,0.00015005,0.00015060,503482.00000000,2121,2.0,0.0
2018-05-22 20:00:00,0.00015050,0.00015060,0.00014701,0.00014725,491820.00000000,2754,3.0,0.0
2018-05-22 21:00:00,0.00014705,0.00014824,0.00014500,0.00014665,351638.00000000,1965,8.0,0.0
2018-05-22 22:00:00,0.00014629,0.00014659,0.00014233,0.00014438,569577.00000000,2323,9.0,0.0
2018-05-22 23:00:00,0.00014430,0.00014559,0.00014356,0.00014408,250663.00000000,883,2.0,0.0
2018-05-23 00:00:00,0.00014381,0.00014609,0.00014380,0.00014591,240272.00000000,670,0.0,0.0
2018-05-23 01:00:00,0.00014586,0.00014586,0.00014300,0.00014398,250005.00000000,913,2.0,0.0
2018-05-23 02:00:00,0.00014357,0.00014625,0.00014356,0.00014620,174422.00000000,650,2.0,0.0
2018-05-23 03:00:00,0.00014620,0.00014914,0.00014620,0.00014913,232885.00000000,988,7.0,0.0
2018-05-23 04:00:00,0.00014913,0.00014913,0.00014500,0.00014545,151667.00000000,805,8.0,0.0
2018-05-23 05:00:00,0.00014545,0.00014578,0.00014236,0.00014509,273053.00000000,1088,7.0,0.0
2018-05-23 06:00:00,0.00014509,0.00014591,0.00014371,0.00014555,102378.00000000,587,0.0,0.0
2018-05-23 07:00:00,0.00014555,0.00014580,0.00014130,0.00014199,195926.00000000,917,0.0,0.0
2018-05-23 08:00:00,0.00014199,0.00014292,0.00014017,0.00014200,164985.00000000,932,0.0,0.0
2018-05-23 09:00:00,0.00014200,0.00014299,0.00013922,0.00013995,338120.00000000,959,0.0,0.0
2018-05-23 10:00:00,0.00013983,0.00014081,0.00013799,0.00013932,469102.00000000,1234,2.0,0.0
2018-05-23 11:00:00,0.00013932,0.00014000,0.00013401,0.00013558,554272.00000000,2212,2.0,0.0
2018-05-23 12:00:00,0.00013558,0.00013979,0.00013551,0.00013858,316013.00000000,1372,3.0,0.0
2018-05-23 13:00:00,0.00013833,0.00014788,0.00013833,0.00014025,413626.00000000,1831,0.0,0.0
2018-05-23 14:00:00,0.00014057,0.00014645,0.00014010,0.00014640,412628.00000000,2700,4.0,0.0
2018-05-23 15:00:00,0.00014640,0.00014655,0.00013757,0.00013935,371873.00000000,1802,3.0,0.0
2018-05-23 16:00:00,0.00013934,0.00014333,0.00013544,0.00014086,681775.00000000,2499,1.0,0.0
2018-05-23 17:00:00,0.00014053,0.00014088,0.00013547,0.00013698,363698.00000000,1417,1.0,0.0
2018-05-23 18:00:00,0.00013662,0.00013998,0.00013564,0.00013898,298121.00000000,1137,0.0,0.0
2018-05-23 19:00:00,0.00013896,0.00021679,0.00013788,0.00018387,13498087.00000000,37100,86.0,-0.04861111111111112
2018-05-23 20:00:00,0.00018400,0.00020182,0.00016826,0.00019450,12722853.00000000,38651,100.0,0.25
2018-05-23 21:00:00,0.00019450,0.00019800,0.00016441,0.00017528,8287736.00000000,22897,62.0,0.0
2018-05-23 22:00:00,0.00017599,0.00018152,0.00016885,0.00017900,3858507.00000000,13058,48.0,-0.027777777777777776
