date,open,high,low,close,volume,number of trades,Monero XMR,sentiment
2018-05-13 09:00:00,0.02420100,0.02446400,0.02413300,0.02445000,1607.15000000,738,81.0,0.0
2018-05-13 10:00:00,0.02445700,0.02451600,0.02416400,0.02435000,1673.43400000,1396,37.0,0.0
2018-05-13 11:00:00,0.02435100,0.02448000,0.02419100,0.02424300,1017.83200000,780,52.0,0.0
2018-05-13 12:00:00,0.02424400,0.02430000,0.02411800,0.02423100,1511.95200000,934,60.0,0.0
2018-05-13 13:00:00,0.02423100,0.02433700,0.02417300,0.02423700,1311.77000000,726,48.0,0.0
2018-05-13 14:00:00,0.02418500,0.02436700,0.02417900,0.02436700,1327.68400000,773,53.0,0.0
2018-05-13 15:00:00,0.02433600,0.02459600,0.02433500,0.02445400,1392.20600000,1181,59.0,0.0
2018-05-13 16:00:00,0.02449000,0.02449200,0.02415800,0.02434900,1669.80100000,1871,53.0,0.0
2018-05-13 17:00:00,0.02434900,0.02450000,0.02393100,0.02428700,3690.28600000,3306,43.0,0.0
2018-05-13 18:00:00,0.02428500,0.02448000,0.02422800,0.02446400,1144.62800000,1099,51.0,0.0
2018-05-13 19:00:00,0.02446400,0.02447600,0.02427900,0.02444400,1361.23100000,894,50.0,0.0
2018-05-13 20:00:00,0.02442100,0.02444300,0.02390000,0.02428800,2544.81800000,1949,59.0,0.0
2018-05-13 21:00:00,0.02420100,0.02447600,0.02381000,0.02386600,1459.30200000,1773,48.0,0.0
2018-05-13 22:00:00,0.02386600,0.02401300,0.02380300,0.02393600,984.17800000,1427,33.0,0.0
2018-05-13 23:00:00,0.02400600,0.02414700,0.02386500,0.02388700,1205.14400000,965,54.0,0.0
2018-05-14 00:00:00,0.02388800,0.02404700,0.02370000,0.02389300,2976.70800000,1860,35.0,0.0
2018-05-14 01:00:00,0.02389500,0.02395300,0.02379300,0.02384200,1832.12500000,749,84.0,0.0
2018-05-14 02:00:00,0.02388600,0.02388600,0.02367300,0.02373000,1138.73400000,1708,62.0,0.0
2018-05-14 03:00:00,0.02373000,0.02381200,0.02360000,0.02366700,1691.71600000,1611,91.0,0.0
2018-05-14 04:00:00,0.02369800,0.02392200,0.02351400,0.02359600,1349.56600000,1704,28.0,0.0
2018-05-14 05:00:00,0.02364900,0.02383400,0.02354800,0.02378200,1243.59900000,649,41.0,0.0
2018-05-14 06:00:00,0.02376300,0.02398700,0.02365300,0.02389900,902.06100000,663,47.0,0.0
2018-05-14 07:00:00,0.02390000,0.02396700,0.02377200,0.02380700,578.41000000,596,48.0,0.0
2018-05-14 08:00:00,0.02380100,0.02382500,0.02367600,0.02378800,795.27200000,686,100.0,0.0
2018-05-14 09:00:00,0.02382100,0.02396000,0.02373600,0.02382100,1402.68800000,770,36.0,0.0
2018-05-14 10:00:00,0.02386700,0.02391700,0.02358000,0.02365500,1386.64500000,852,35.0,0.0
2018-05-14 11:00:00,0.02365400,0.02391400,0.02360700,0.02377600,966.30700000,781,53.0,0.0
2018-05-14 12:00:00,0.02377700,0.02387300,0.02362500,0.02363000,811.45300000,739,62.0,0.0
2018-05-14 13:00:00,0.02369500,0.02400000,0.02351300,0.02397400,1903.32600000,1536,54.0,0.0
2018-05-14 14:00:00,0.02393900,0.02489900,0.02384900,0.02442800,12033.43800000,9177,63.0,0.0
2018-05-14 15:00:00,0.02442800,0.02480000,0.02433300,0.02472800,2757.26400000,2492,32.0,0.0
2018-05-14 16:00:00,0.02473300,0.02480000,0.02425700,0.02437500,3480.60600000,1592,57.0,0.0
2018-05-14 17:00:00,0.02431800,0.02439900,0.02412500,0.02425600,1391.81000000,2364,34.0,0.0
2018-05-14 18:00:00,0.02425100,0.02429700,0.02414500,0.02421800,1160.59200000,862,41.0,0.0
2018-05-14 19:00:00,0.02422100,0.02429700,0.02413000,0.02416900,1007.59900000,889,57.0,0.0
2018-05-14 20:00:00,0.02421400,0.02429700,0.02395800,0.02405600,1475.64900000,1824,63.0,0.1875
2018-05-14 21:00:00,0.02410100,0.02457700,0.02405700,0.02457200,1506.76600000,1199,39.0,0.0
2018-05-14 22:00:00,0.02457200,0.02462800,0.02421700,0.02423000,2639.98400000,1189,82.0,0.0
2018-05-14 23:00:00,0.02422900,0.02465800,0.02422000,0.02453000,2572.45700000,1219,60.0,0.0
2018-05-15 00:00:00,0.02455100,0.02463900,0.02436500,0.02446900,636.39400000,585,53.0,0.0
2018-05-15 01:00:00,0.02449000,0.02456400,0.02440100,0.02445400,1209.60900000,609,41.0,0.0
2018-05-15 02:00:00,0.02445400,0.02456500,0.02434900,0.02448800,976.68200000,607,48.0,0.0
2018-05-15 03:00:00,0.02448700,0.02451900,0.02440100,0.02448600,1729.70900000,763,44.0,0.0
2018-05-15 04:00:00,0.02449300,0.02474200,0.02448600,0.02470600,1539.99000000,1018,93.0,0.0
2018-05-15 05:00:00,0.02467900,0.02481800,0.02466100,0.02479900,2850.07200000,1286,61.0,0.0
2018-05-15 06:00:00,0.02479900,0.02481800,0.02469300,0.02477400,3193.91400000,1041,50.0,0.0
2018-05-15 07:00:00,0.02477400,0.02480000,0.02469800,0.02479000,1363.86000000,794,64.0,0.0
2018-05-15 08:00:00,0.02479100,0.02480000,0.02439000,0.02444900,2209.09100000,1864,91.0,0.0
2018-05-15 09:00:00,0.02444800,0.02467500,0.02440200,0.02453700,1194.67500000,676,52.0,0.0
2018-05-15 10:00:00,0.02453100,0.02458900,0.02428200,0.02444500,1424.40100000,1205,46.0,0.0
2018-05-15 11:00:00,0.02444500,0.02471400,0.02444500,0.02464500,694.90200000,714,24.0,0.0
2018-05-15 12:00:00,0.02464400,0.02480000,0.02460100,0.02476500,1411.85600000,1113,38.0,0.0
2018-05-15 13:00:00,0.02476500,0.02482500,0.02454700,0.02479400,1360.62400000,1060,33.0,0.0
2018-05-15 14:00:00,0.02482400,0.02494200,0.02438200,0.02438900,3059.93100000,2670,40.0,0.0
2018-05-15 15:00:00,0.02438200,0.02440200,0.02390800,0.02399800,2449.34300000,3013,65.0,0.39999999999999997
2018-05-15 16:00:00,0.02399400,0.02421300,0.02393900,0.02412900,1650.87600000,840,54.0,0.0
2018-05-15 17:00:00,0.02413000,0.02431800,0.02405700,0.02408700,1718.86600000,861,46.0,0.0
2018-05-15 18:00:00,0.02408700,0.02424800,0.02405700,0.02413000,993.33500000,625,64.0,0.0
2018-05-15 19:00:00,0.02416700,0.02427100,0.02411500,0.02411600,1026.17700000,668,44.0,0.0
2018-05-15 20:00:00,0.02416000,0.02423300,0.02400000,0.02412000,1251.54000000,828,63.0,0.0
2018-05-15 21:00:00,0.02409600,0.02415000,0.02390000,0.02404200,1331.27200000,1128,35.0,0.0
2018-05-15 22:00:00,0.02403100,0.02412100,0.02373300,0.02382300,1478.97800000,1995,60.0,0.0
2018-05-15 23:00:00,0.02382300,0.02412000,0.02373100,0.02401000,1099.12400000,1313,54.0,0.0
2018-05-16 00:00:00,0.02403900,0.02405000,0.02378600,0.02389400,1043.73400000,626,47.0,0.0
2018-05-16 01:00:00,0.02389500,0.02421700,0.02389500,0.02397200,2063.40400000,1071,62.0,0.0
2018-05-16 02:00:00,0.02397200,0.02400200,0.02361700,0.02369600,1371.98500000,2349,48.0,0.0
2018-05-16 03:00:00,0.02367700,0.02384700,0.02365000,0.02371900,1489.14100000,610,38.0,0.0
2018-05-16 04:00:00,0.02372500,0.02380000,0.02368000,0.02374100,905.58000000,439,44.0,0.0
2018-05-16 05:00:00,0.02374300,0.02382500,0.02367000,0.02372800,1336.07200000,516,62.0,0.0
2018-05-16 06:00:00,0.02372400,0.02385200,0.02367100,0.02379900,701.75600000,521,70.0,0.0
2018-05-16 07:00:00,0.02380000,0.02390000,0.02367100,0.02383000,921.91800000,502,30.0,0.0
2018-05-16 08:00:00,0.02382400,0.02383000,0.02356200,0.02378900,1309.56300000,538,54.0,0.0
2018-05-16 09:00:00,0.02377300,0.02388600,0.02367100,0.02386000,888.70000000,648,40.0,0.0
2018-05-16 10:00:00,0.02387400,0.02390000,0.02360600,0.02379800,1542.95900000,1024,35.0,0.3125
2018-05-16 11:00:00,0.02377200,0.02398300,0.02370500,0.02392800,1063.66600000,652,39.0,0.0
2018-05-16 12:00:00,0.02392800,0.02408500,0.02383600,0.02396300,889.28100000,570,45.0,0.0
2018-05-16 13:00:00,0.02396100,0.02420000,0.02380100,0.02402300,1108.42600000,881,48.0,0.0
2018-05-16 14:00:00,0.02402400,0.02417800,0.02380400,0.02397000,1020.98200000,726,23.0,0.0
2018-05-16 15:00:00,0.02392000,0.02404200,0.02373400,0.02381900,1057.66400000,759,30.0,0.0
2018-05-16 16:00:00,0.02378700,0.02395100,0.02365000,0.02377900,1623.34100000,1153,52.0,0.0
2018-05-16 17:00:00,0.02377900,0.02383700,0.02360100,0.02363800,696.95700000,595,51.0,0.0
2018-05-16 18:00:00,0.02363800,0.02396200,0.02357000,0.02381500,1284.98700000,1236,39.0,0.0
2018-05-16 19:00:00,0.02381400,0.02388500,0.02365000,0.02370000,839.25400000,572,78.0,0.0
2018-05-16 20:00:00,0.02369900,0.02400600,0.02367100,0.02391500,1233.64500000,806,55.0,0.0
2018-05-16 21:00:00,0.02392900,0.02392900,0.02350000,0.02364900,1442.49800000,1192,52.0,0.0
2018-05-16 22:00:00,0.02361900,0.02390500,0.02350700,0.02390400,1132.34000000,867,30.0,0.0
2018-05-16 23:00:00,0.02384200,0.02401400,0.02379600,0.02384900,852.02700000,774,32.0,0.0
2018-05-17 00:00:00,0.02384900,0.02411800,0.02382300,0.02405700,854.87300000,1029,26.0,0.0
2018-05-17 01:00:00,0.02407800,0.02409800,0.02390100,0.02406600,1558.44300000,901,31.0,0.0
2018-05-17 02:00:00,0.02406600,0.02426600,0.02396400,0.02418700,1202.72300000,1072,47.0,0.0
2018-05-17 03:00:00,0.02418600,0.02429600,0.02405400,0.02417800,1511.98100000,815,39.0,0.0
2018-05-17 04:00:00,0.02417900,0.02428200,0.02410200,0.02418900,930.73400000,414,45.0,0.0
2018-05-17 05:00:00,0.02418900,0.02430000,0.02408700,0.02418100,1287.71900000,611,42.0,0.0
2018-05-17 06:00:00,0.02418100,0.02429900,0.02413600,0.02423200,1034.37100000,475,71.0,0.0
2018-05-17 07:00:00,0.02419100,0.02430000,0.02414000,0.02419700,1072.11300000,534,66.0,0.0
2018-05-17 08:00:00,0.02422500,0.02437700,0.02415800,0.02433900,1284.00800000,1009,86.0,0.0
2018-05-17 09:00:00,0.02429400,0.02438500,0.02423600,0.02433200,714.95100000,618,45.0,0.0
2018-05-17 10:00:00,0.02433400,0.02435000,0.02415300,0.02417800,513.45000000,714,63.0,0.0
2018-05-17 11:00:00,0.02421600,0.02428500,0.02417200,0.02420700,1171.72100000,550,14.0,0.0
2018-05-17 12:00:00,0.02422300,0.02434300,0.02406800,0.02421900,1034.62900000,1016,46.0,0.0
2018-05-17 13:00:00,0.02422000,0.02429100,0.02409500,0.02422200,806.72300000,608,46.0,0.0
2018-05-17 14:00:00,0.02421100,0.02429100,0.02416000,0.02422600,1465.84200000,546,33.0,0.0
2018-05-17 15:00:00,0.02427300,0.02429100,0.02415300,0.02427900,1226.97500000,736,46.0,0.0
2018-05-17 16:00:00,0.02423900,0.02429100,0.02417800,0.02427500,783.72400000,495,25.0,0.0
2018-05-17 17:00:00,0.02427600,0.02440000,0.02415500,0.02429300,897.02900000,926,36.0,0.0
2018-05-17 18:00:00,0.02433900,0.02433900,0.02396200,0.02399800,1920.95500000,1670,50.0,0.0
2018-05-17 19:00:00,0.02399800,0.02410800,0.02394800,0.02403500,1586.88400000,868,49.0,0.0
2018-05-17 20:00:00,0.02403500,0.02412100,0.02394800,0.02396500,1270.53400000,660,42.0,0.0
2018-05-17 21:00:00,0.02398100,0.02405000,0.02390000,0.02390000,1368.08300000,1160,22.0,0.0
2018-05-17 22:00:00,0.02390200,0.02400000,0.02381200,0.02384900,1363.96600000,1087,56.0,0.0
2018-05-17 23:00:00,0.02386400,0.02396000,0.02365000,0.02368800,526.98400000,2161,82.0,0.0
2018-05-18 00:00:00,0.02365900,0.02365900,0.02350100,0.02353800,1603.05400000,2056,54.0,0.0
2018-05-18 01:00:00,0.02352300,0.02353800,0.02335000,0.02342600,1192.72500000,1475,47.0,0.0
2018-05-18 02:00:00,0.02342600,0.02377600,0.02342500,0.02374000,902.93700000,700,65.0,0.0
2018-05-18 03:00:00,0.02373900,0.02380000,0.02369000,0.02370400,1102.26500000,565,40.0,0.0
2018-05-18 04:00:00,0.02369200,0.02394200,0.02369000,0.02381000,759.85200000,609,52.0,0.0
2018-05-18 05:00:00,0.02384800,0.02385500,0.02361800,0.02367000,1071.93700000,647,48.0,0.0
2018-05-18 06:00:00,0.02365800,0.02370000,0.02341800,0.02353700,1156.97100000,694,58.0,0.0
2018-05-18 07:00:00,0.02352900,0.02353900,0.02330000,0.02337600,1063.03900000,731,68.0,0.0
2018-05-18 08:00:00,0.02341700,0.02343100,0.02325000,0.02335500,1121.70700000,601,84.0,0.0
2018-05-18 09:00:00,0.02338900,0.02346300,0.02329400,0.02338700,1279.01900000,984,47.0,0.0
2018-05-18 10:00:00,0.02334300,0.02339700,0.02325000,0.02339100,1532.68400000,1931,45.0,0.0
2018-05-18 11:00:00,0.02335400,0.02343600,0.02329500,0.02332500,1209.52200000,529,37.0,0.0
2018-05-18 12:00:00,0.02332400,0.02344900,0.02326800,0.02338200,1485.41300000,642,41.0,0.0
2018-05-18 13:00:00,0.02338200,0.02340000,0.02327400,0.02335300,1238.16300000,652,58.0,0.0
2018-05-18 14:00:00,0.02335300,0.02338500,0.02325600,0.02334100,1206.15900000,655,44.0,0.0
2018-05-18 15:00:00,0.02333400,0.02375000,0.02331500,0.02356800,926.06000000,965,28.0,0.0
2018-05-18 16:00:00,0.02358700,0.02465200,0.02349200,0.02420500,3968.23000000,4664,49.0,0.0
2018-05-18 17:00:00,0.02420600,0.02436600,0.02405000,0.02424900,1919.33600000,1051,27.0,-0.1
2018-05-18 18:00:00,0.02424600,0.02436700,0.02398100,0.02405200,864.05400000,836,32.0,0.0
2018-05-18 19:00:00,0.02404800,0.02434300,0.02396400,0.02422400,1663.97400000,805,53.0,0.0
2018-05-18 20:00:00,0.02426400,0.02428000,0.02399000,0.02408000,1283.54500000,836,37.0,0.0
2018-05-18 21:00:00,0.02407200,0.02437400,0.02398200,0.02426000,1568.68200000,898,78.0,0.0
2018-05-18 22:00:00,0.02426500,0.02447000,0.02424800,0.02439300,1533.70800000,731,42.0,0.0
2018-05-18 23:00:00,0.02439400,0.02581100,0.02435900,0.02474400,7772.38800000,10550,86.0,0.0
2018-05-19 00:00:00,0.02476600,0.02479700,0.02452000,0.02459200,749.43200000,1272,29.0,0.0
2018-05-19 01:00:00,0.02458800,0.02493900,0.02450000,0.02467900,1777.06500000,967,35.0,0.0
2018-05-19 02:00:00,0.02465000,0.02470000,0.02444600,0.02448800,1113.68100000,1115,30.0,0.0
2018-05-19 03:00:00,0.02448800,0.02462400,0.02432800,0.02449100,897.80600000,682,74.0,0.0
2018-05-19 04:00:00,0.02452700,0.02461500,0.02432000,0.02434900,627.20600000,603,50.0,0.0
2018-05-19 05:00:00,0.02434900,0.02438300,0.02427400,0.02428800,586.49300000,518,96.0,0.0
2018-05-19 06:00:00,0.02428100,0.02432900,0.02414500,0.02424800,1637.23000000,759,17.0,0.0
2018-05-19 07:00:00,0.02425000,0.02427300,0.02400700,0.02417000,1575.91400000,980,37.0,0.0
2018-05-19 08:00:00,0.02416400,0.02422000,0.02406600,0.02421900,934.78900000,442,31.0,0.0
2018-05-19 09:00:00,0.02422000,0.02428500,0.02417100,0.02419900,1049.12200000,444,44.0,0.0
2018-05-19 10:00:00,0.02419900,0.02424700,0.02412200,0.02415400,976.99100000,599,47.0,0.0
2018-05-19 11:00:00,0.02415400,0.02425000,0.02407600,0.02410300,1345.12500000,591,30.0,0.0
2018-05-19 12:00:00,0.02410300,0.02414800,0.02399600,0.02400100,1316.39200000,1082,32.0,0.0
2018-05-19 13:00:00,0.02401600,0.02413800,0.02392200,0.02411700,1364.90700000,1130,30.0,0.0
2018-05-19 14:00:00,0.02411000,0.02425000,0.02407100,0.02415000,600.25200000,629,32.0,0.0
2018-05-19 15:00:00,0.02415000,0.02415000,0.02404700,0.02408100,435.28000000,647,36.0,0.0
2018-05-19 16:00:00,0.02405400,0.02409500,0.02391600,0.02403000,762.28000000,657,79.0,0.0
2018-05-19 17:00:00,0.02400800,0.02407700,0.02388000,0.02390000,1040.17700000,1063,33.0,0.0
2018-05-19 18:00:00,0.02390400,0.02399500,0.02388300,0.02395200,907.76900000,400,23.0,0.0
2018-05-19 19:00:00,0.02395300,0.02401100,0.02388000,0.02397000,828.56100000,401,25.0,0.20833333333333334
2018-05-19 20:00:00,0.02395300,0.02404600,0.02389900,0.02397500,1703.27600000,392,69.0,0.0
2018-05-19 21:00:00,0.02397300,0.02403700,0.02390700,0.02398600,1337.68600000,439,62.0,0.0
2018-05-19 22:00:00,0.02397600,0.02411400,0.02397300,0.02403100,486.10600000,407,21.0,0.0
2018-05-19 23:00:00,0.02401000,0.02405000,0.02396000,0.02397000,498.28000000,455,52.0,0.0
2018-05-20 00:00:00,0.02399900,0.02402100,0.02389800,0.02399700,784.53200000,461,41.0,0.0
2018-05-20 00:00:00,0.02399900,0.02402100,0.02389800,0.02399700,784.53200000,461,43.0,0.0
2018-05-20 01:00:00,0.02398700,0.02404200,0.02397000,0.02397600,1064.35100000,375,56.0,0.0
2018-05-20 02:00:00,0.02398500,0.02406500,0.02397100,0.02400800,902.61900000,546,89.0,0.0
2018-05-20 03:00:00,0.02398500,0.02401000,0.02385300,0.02392600,1033.21300000,957,100.0,0.0
2018-05-20 04:00:00,0.02391300,0.02400000,0.02387200,0.02397400,974.09400000,419,83.0,0.0
2018-05-20 05:00:00,0.02397500,0.02399900,0.02395000,0.02398100,600.81500000,363,40.0,0.0
2018-05-20 06:00:00,0.02398300,0.02399000,0.02389100,0.02394900,1032.56500000,531,50.0,0.0
2018-05-20 07:00:00,0.02394900,0.02402800,0.02387200,0.02391400,1255.39500000,526,51.0,0.0
2018-05-20 08:00:00,0.02391300,0.02399000,0.02387200,0.02393500,526.36600000,506,66.0,1.0
2018-05-20 09:00:00,0.02393600,0.02396900,0.02373500,0.02386600,1253.79900000,1208,27.0,0.0
2018-05-20 10:00:00,0.02387600,0.02397300,0.02364000,0.02395600,1897.37600000,1874,52.0,0.0
2018-05-20 11:00:00,0.02392300,0.02403100,0.02388800,0.02391400,896.14600000,574,48.0,0.0
2018-05-20 12:00:00,0.02392100,0.02399900,0.02388800,0.02390100,743.58200000,520,27.0,0.0
2018-05-20 13:00:00,0.02390200,0.02400000,0.02388800,0.02394500,964.50100000,552,54.0,0.0
2018-05-20 14:00:00,0.02396000,0.02405400,0.02378200,0.02387300,868.84200000,664,39.0,0.0
2018-05-20 15:00:00,0.02385600,0.02397700,0.02383700,0.02393900,1171.70500000,547,27.0,0.0
2018-05-20 16:00:00,0.02392500,0.02394900,0.02375000,0.02394800,1163.68800000,1027,47.0,0.0
2018-05-20 17:00:00,0.02392200,0.02404100,0.02390100,0.02398700,1643.87900000,760,35.0,0.0
2018-05-20 18:00:00,0.02398700,0.02407400,0.02383900,0.02402000,1242.08400000,836,64.0,0.0
2018-05-20 19:00:00,0.02402000,0.02408700,0.02390800,0.02395100,1543.61100000,891,50.0,0.0
2018-05-20 20:00:00,0.02395000,0.02398400,0.02375900,0.02388000,1437.99000000,932,53.0,0.0
2018-05-20 21:00:00,0.02388000,0.02408400,0.02385500,0.02408400,1143.38700000,683,64.0,0.0
2018-05-20 22:00:00,0.02405900,0.02409000,0.02387900,0.02398100,1833.49800000,644,61.0,0.0
2018-05-20 23:00:00,0.02401600,0.02408400,0.02380000,0.02389400,796.57300000,594,24.0,0.0
2018-05-21 00:00:00,0.02387800,0.02390300,0.02379600,0.02384800,918.94600000,654,46.0,0.0
2018-05-21 01:00:00,0.02382500,0.02390100,0.02375000,0.02376200,1045.48200000,982,51.0,0.0
2018-05-21 02:00:00,0.02375100,0.02375900,0.02362200,0.02374000,1575.58700000,1604,97.0,0.0
2018-05-21 03:00:00,0.02374000,0.02374100,0.02363600,0.02371500,1075.43100000,607,48.0,0.0
2018-05-21 04:00:00,0.02371500,0.02375500,0.02365600,0.02373700,1319.86500000,591,62.0,0.0
2018-05-21 05:00:00,0.02373700,0.02375300,0.02344600,0.02366900,1780.26700000,1691,59.0,0.0
2018-05-21 06:00:00,0.02367000,0.02371500,0.02354200,0.02365700,853.20300000,716,47.0,0.0
2018-05-21 07:00:00,0.02365700,0.02372400,0.02361700,0.02370900,1437.82200000,630,63.0,0.0
2018-05-21 08:00:00,0.02370800,0.02384600,0.02360900,0.02378600,832.47300000,673,32.0,0.0
2018-05-21 09:00:00,0.02378600,0.02378700,0.02361800,0.02361900,926.38200000,583,31.0,0.0
2018-05-21 10:00:00,0.02361800,0.02365900,0.02343800,0.02350100,1104.06500000,1985,17.0,0.033333333333333326
2018-05-21 11:00:00,0.02350100,0.02351200,0.02337600,0.02344000,1106.20600000,1805,31.0,0.0
2018-05-21 12:00:00,0.02344000,0.02345300,0.02331000,0.02335900,1362.07200000,1187,33.0,0.04938271604938271
2018-05-21 13:00:00,0.02335000,0.02338900,0.02331000,0.02334900,1723.34200000,1117,27.0,0.225
2018-05-21 14:00:00,0.02331100,0.02342300,0.02326500,0.02340800,1027.79700000,744,29.0,0.0
2018-05-21 15:00:00,0.02340100,0.02348000,0.02331000,0.02348000,971.83000000,606,72.0,0.5
2018-05-21 16:00:00,0.02348100,0.02350000,0.02329600,0.02334000,1215.71900000,608,33.0,0.0
2018-05-21 17:00:00,0.02333900,0.02336000,0.02329600,0.02331400,857.75200000,875,41.0,0.0
2018-05-21 18:00:00,0.02334300,0.02336000,0.02325100,0.02326100,1650.50400000,888,49.0,0.0
2018-05-21 19:00:00,0.02328900,0.02336000,0.02325900,0.02332100,1162.96900000,522,55.0,0.128125
2018-05-21 20:00:00,0.02331800,0.02341400,0.02329600,0.02335300,776.32500000,521,80.0,0.0
2018-05-21 21:00:00,0.02336300,0.02359100,0.02333900,0.02351300,1761.84000000,721,69.0,0.0
2018-05-21 22:00:00,0.02353200,0.02364200,0.02351500,0.02358900,1327.49700000,772,32.0,0.0
2018-05-21 23:00:00,0.02358900,0.02370000,0.02356600,0.02356900,1693.86100000,652,45.0,0.0
2018-05-22 00:00:00,0.02360000,0.02370000,0.02358400,0.02364100,1148.93700000,573,33.0,0.4
2018-05-22 01:00:00,0.02366400,0.02371200,0.02322800,0.02326200,1508.67000000,1306,65.0,0.0
2018-05-22 02:00:00,0.02329000,0.02329100,0.02310100,0.02314200,2267.56400000,2092,62.0,0.0
2018-05-22 03:00:00,0.02314100,0.02319600,0.02310100,0.02311500,4528.34000000,999,29.0,0.0
2018-05-22 04:00:00,0.02311500,0.02317500,0.02310100,0.02312000,1234.53800000,642,36.0,0.0
2018-05-22 05:00:00,0.02312100,0.02317900,0.02295200,0.02304100,5862.50400000,1698,45.0,0.0
2018-05-22 06:00:00,0.02303700,0.02305700,0.02296200,0.02303800,1037.20200000,835,30.0,0.0
2018-05-22 07:00:00,0.02303400,0.02307500,0.02290000,0.02297200,1303.55200000,826,51.0,0.0
2018-05-22 08:00:00,0.02296300,0.02303400,0.02280000,0.02288400,2623.46900000,1942,54.0,0.0
2018-05-22 09:00:00,0.02288200,0.02294900,0.02270800,0.02285100,1774.87600000,1801,17.0,0.0
2018-05-22 10:00:00,0.02285600,0.02295500,0.02277100,0.02286400,1383.84700000,853,41.0,0.3125
2018-05-22 11:00:00,0.02286100,0.02289100,0.02266600,0.02274400,1148.87900000,1006,53.0,0.0
2018-05-22 12:00:00,0.02272100,0.02280000,0.02267400,0.02277000,1254.30200000,1037,42.0,0.0
2018-05-22 13:00:00,0.02277000,0.02279800,0.02267300,0.02277100,1089.76400000,663,61.0,0.0
2018-05-22 14:00:00,0.02273500,0.02295000,0.02268000,0.02286300,1463.04300000,712,50.0,0.0
2018-05-22 15:00:00,0.02289000,0.02295300,0.02260200,0.02272000,1354.02000000,772,57.0,0.0
2018-05-22 16:00:00,0.02272000,0.02288200,0.02262500,0.02278400,1195.09000000,638,59.0,0.0
2018-05-22 17:00:00,0.02282100,0.02282100,0.02250500,0.02260500,1453.53400000,2017,27.0,0.0
2018-05-22 18:00:00,0.02259700,0.02263300,0.02250200,0.02253800,890.09500000,808,48.0,0.0
2018-05-22 19:00:00,0.02254900,0.02260200,0.02214200,0.02218100,1892.52600000,3292,58.0,0.0
2018-05-22 20:00:00,0.02218100,0.02223000,0.02198200,0.02202300,2062.36000000,2174,48.0,0.0
2018-05-22 21:00:00,0.02202300,0.02204800,0.02182000,0.02203300,1565.63500000,1428,64.0,0.0
2018-05-22 22:00:00,0.02203300,0.02238100,0.02201500,0.02205400,1963.76800000,989,58.0,0.0
2018-05-22 23:00:00,0.02205000,0.02216500,0.02159700,0.02193700,2676.91100000,1252,62.0,0.0
2018-05-23 00:00:00,0.02195600,0.02212500,0.02178600,0.02192300,1745.10200000,1259,44.0,0.0
2018-05-23 01:00:00,0.02196100,0.02196100,0.02171700,0.02186300,1916.39800000,1199,33.0,0.0
2018-05-23 02:00:00,0.02184400,0.02196100,0.02171300,0.02180300,1770.96300000,787,28.0,0.0
2018-05-23 03:00:00,0.02180300,0.02184300,0.02170200,0.02176700,1601.69800000,847,46.0,0.0
2018-05-23 04:00:00,0.02172900,0.02206700,0.02171700,0.02201600,1819.34400000,636,29.0,0.0
2018-05-23 05:00:00,0.02206700,0.02262000,0.02202300,0.02255700,1157.24100000,850,55.0,0.0
2018-05-23 06:00:00,0.02258800,0.02261600,0.02242000,0.02248600,1466.37300000,792,35.0,0.0
2018-05-23 07:00:00,0.02248300,0.02249300,0.02221700,0.02228600,1393.29500000,782,84.0,0.0
2018-05-23 08:00:00,0.02226800,0.02246100,0.02202800,0.02211100,1191.57300000,796,54.0,0.0
2018-05-23 09:00:00,0.02215200,0.02244500,0.02201700,0.02236500,817.77900000,730,69.0,0.0
2018-05-23 10:00:00,0.02235300,0.02256600,0.02220000,0.02220000,1278.57200000,745,37.0,0.0
2018-05-23 11:00:00,0.02220000,0.02246300,0.02200100,0.02244600,1677.40500000,751,49.0,0.0
2018-05-23 12:00:00,0.02237400,0.02277000,0.02220500,0.02256700,1210.51500000,1043,42.0,0.0
2018-05-23 13:00:00,0.02260700,0.02266200,0.02246600,0.02250800,957.25400000,561,55.0,0.0
2018-05-23 14:00:00,0.02247700,0.02251200,0.02224400,0.02231500,1711.60900000,681,38.0,0.0
2018-05-23 15:00:00,0.02230900,0.02233700,0.02193300,0.02203500,1924.28300000,959,33.0,0.0
2018-05-23 16:00:00,0.02202300,0.02242600,0.02175100,0.02237100,2543.65900000,1232,50.0,0.0
2018-05-23 17:00:00,0.02237400,0.02292000,0.02235700,0.02254700,3112.68000000,2287,55.0,0.0
2018-05-23 18:00:00,0.02249900,0.02297900,0.02232900,0.02276100,2075.91700000,1353,57.0,0.0
2018-05-23 19:00:00,0.02276800,0.02293000,0.02243100,0.02270200,2485.78700000,1158,48.0,0.0
2018-05-23 20:00:00,0.02270300,0.02281900,0.02258400,0.02280500,2197.32400000,970,24.0,0.0
2018-05-23 21:00:00,0.02282800,0.02325100,0.02272600,0.02318400,3705.68000000,2001,51.0,0.0
2018-05-23 22:00:00,0.02318400,0.02318400,0.02259300,0.02266900,4151.83800000,1883,48.0,0.0
2018-05-23 23:00:00,0.02266600,0.02281800,0.02245600,0.02274100,1419.57500000,1006,57.0,0.0
2018-05-24 00:00:00,0.02274200,0.02284900,0.02244300,0.02265300,3170.26000000,973,34.0,0.0
