date,open,high,low,close,volume,number of trades,DigixDAO DGD,sentiment
2018-05-14 01:00:00,0.02379000,0.02382700,0.02346100,0.02363600,262.12100000,643,38.0,0.0
2018-05-14 02:00:00,0.02357900,0.02363400,0.02344600,0.02358500,121.19400000,280,0.0,0.0
2018-05-14 03:00:00,0.02358500,0.02415600,0.02337700,0.02410000,495.37500000,790,0.0,0.0
2018-05-14 04:00:00,0.02410000,0.02450000,0.02332600,0.02350200,1051.28200000,1492,0.0,0.0
2018-05-14 05:00:00,0.02357000,0.02357100,0.02278000,0.02309900,1147.60300000,1296,0.0,0.0
2018-05-14 06:00:00,0.02309900,0.02317200,0.02278900,0.02295000,430.98200000,515,0.0,0.0
2018-05-14 07:00:00,0.02297000,0.02305900,0.02262000,0.02293300,505.10900000,766,15.0,0.0
2018-05-14 08:00:00,0.02294500,0.02300100,0.02279100,0.02292000,178.27100000,320,99.0,0.0
2018-05-14 09:00:00,0.02292000,0.02300100,0.02281900,0.02300100,242.94100000,286,0.0,0.0
2018-05-14 10:00:00,0.02300100,0.02305000,0.02293500,0.02295600,130.83600000,180,13.0,0.0
2018-05-14 11:00:00,0.02297500,0.02299400,0.02285100,0.02291100,165.89100000,385,0.0,0.0
2018-05-14 12:00:00,0.02291100,0.02310800,0.02285100,0.02300000,272.19000000,298,0.0,0.0
2018-05-14 13:00:00,0.02301800,0.02303400,0.02285000,0.02285600,195.04400000,279,0.0,0.0
2018-05-14 14:00:00,0.02285700,0.02323400,0.02285000,0.02323400,474.34400000,473,0.0,0.0
2018-05-14 15:00:00,0.02323400,0.02329900,0.02299500,0.02300100,375.99600000,481,0.0,0.0
2018-05-14 16:00:00,0.02306800,0.02310000,0.02285400,0.02288300,250.62400000,553,0.0,0.0
2018-05-14 17:00:00,0.02288300,0.02329900,0.02286100,0.02310700,344.10000000,400,0.0,0.0
2018-05-14 18:00:00,0.02310200,0.02318400,0.02290900,0.02311200,146.26200000,361,0.0,0.0
2018-05-14 19:00:00,0.02312700,0.02326000,0.02310000,0.02324300,137.84500000,213,0.0,0.0
2018-05-14 20:00:00,0.02324300,0.02325600,0.02311300,0.02312600,124.49300000,171,0.0,0.0
2018-05-14 21:00:00,0.02317700,0.02317700,0.02295000,0.02303500,151.28700000,367,0.0,0.0
2018-05-14 22:00:00,0.02306900,0.02314600,0.02270400,0.02288900,284.92200000,391,0.0,0.0
2018-05-14 23:00:00,0.02289000,0.02292900,0.02273800,0.02280700,97.59300000,571,0.0,0.0
2018-05-15 00:00:00,0.02280700,0.02291100,0.02270300,0.02280300,153.16900000,367,0.0,0.0
2018-05-15 01:00:00,0.02279500,0.02302800,0.02279500,0.02280900,206.23300000,218,18.0,0.0
2018-05-15 02:00:00,0.02280900,0.02297100,0.02279900,0.02291600,176.77100000,223,0.0,0.0
2018-05-15 03:00:00,0.02292300,0.02295900,0.02280000,0.02288000,140.48900000,134,0.0,0.0
2018-05-15 04:00:00,0.02287900,0.02287900,0.02280200,0.02287800,150.81700000,178,0.0,0.0
2018-05-15 05:00:00,0.02287800,0.02309300,0.02287800,0.02309300,215.88300000,199,17.0,0.0
2018-05-15 06:00:00,0.02309300,0.02315300,0.02298100,0.02304300,163.94700000,292,0.0,0.0
2018-05-15 07:00:00,0.02304600,0.02317700,0.02304300,0.02310000,170.34900000,278,14.0,0.0
2018-05-15 08:00:00,0.02313700,0.02320000,0.02308300,0.02319900,197.15300000,215,0.0,0.0
2018-05-15 09:00:00,0.02316500,0.02329900,0.02309100,0.02315400,281.22700000,299,0.0,0.0
2018-05-15 10:00:00,0.02310400,0.02407600,0.02310400,0.02365700,1776.36400000,2539,0.0,0.0
2018-05-15 11:00:00,0.02357300,0.02370500,0.02315500,0.02334500,375.40300000,964,0.0,0.0
2018-05-15 12:00:00,0.02334500,0.02339800,0.02320000,0.02334000,206.88400000,254,0.0,0.0
2018-05-15 13:00:00,0.02337400,0.02337400,0.02312100,0.02320500,543.26500000,461,0.0,0.0
2018-05-15 14:00:00,0.02324800,0.02399900,0.02318600,0.02359800,1000.63700000,1185,0.0,0.0
2018-05-15 15:00:00,0.02363200,0.02368400,0.02332400,0.02347700,415.54500000,454,20.0,0.0
2018-05-15 16:00:00,0.02347900,0.02360900,0.02322300,0.02339700,385.40500000,554,0.0,0.0
2018-05-15 17:00:00,0.02339700,0.02339700,0.02310000,0.02311900,276.95000000,584,0.0,0.0
2018-05-15 18:00:00,0.02311900,0.02357800,0.02300100,0.02346800,359.58500000,903,0.0,0.0
2018-05-15 19:00:00,0.02346700,0.02410000,0.02330200,0.02330200,926.62500000,1389,0.0,0.0
2018-05-15 20:00:00,0.02328700,0.02345100,0.02312100,0.02322600,298.25900000,563,0.0,0.0
2018-05-15 21:00:00,0.02312100,0.02337700,0.02308100,0.02334300,193.53100000,354,0.0,0.0
2018-05-15 22:00:00,0.02334300,0.02340200,0.02317100,0.02330500,182.89800000,223,0.0,0.0
2018-05-15 23:00:00,0.02330500,0.02361600,0.02320200,0.02361600,467.49000000,565,18.0,0.0
2018-05-16 00:00:00,0.02361700,0.02380000,0.02330000,0.02347300,219.04200000,451,0.0,0.0
2018-05-16 01:00:00,0.02347300,0.02353000,0.02329500,0.02339300,145.73100000,283,0.0,0.0
2018-05-16 02:00:00,0.02339300,0.02424200,0.02334600,0.02404800,1179.70000000,1318,0.0,0.0
2018-05-16 03:00:00,0.02406300,0.02420000,0.02349800,0.02409000,548.11000000,708,0.0,0.0
2018-05-16 04:00:00,0.02414300,0.02464800,0.02381700,0.02429800,1328.79000000,1489,19.0,0.0
2018-05-16 05:00:00,0.02429800,0.02451500,0.02368100,0.02378600,1117.12200000,892,0.0,0.0
2018-05-16 06:00:00,0.02378600,0.02403300,0.02350300,0.02383400,617.58700000,649,0.0,0.0
2018-05-16 07:00:00,0.02383600,0.02404600,0.02338000,0.02350800,537.38200000,781,15.0,0.0
2018-05-16 08:00:00,0.02360100,0.02368600,0.02350000,0.02350100,164.69400000,226,56.0,0.0
2018-05-16 09:00:00,0.02350100,0.02360000,0.02336900,0.02352300,153.27800000,369,0.0,0.0
2018-05-16 10:00:00,0.02349900,0.02352300,0.02305500,0.02327700,531.96500000,1281,0.0,0.0
2018-05-16 11:00:00,0.02329400,0.02329400,0.02263400,0.02274900,973.31800000,1820,0.0,0.0
2018-05-16 12:00:00,0.02267900,0.02300200,0.02267900,0.02284400,280.53200000,314,0.0,0.0
2018-05-16 13:00:00,0.02284000,0.02293300,0.02262200,0.02286900,525.95900000,456,41.0,0.0
2018-05-16 14:00:00,0.02286900,0.02286900,0.02266300,0.02277400,169.91300000,220,0.0,0.0
2018-05-16 15:00:00,0.02277400,0.02293100,0.02270100,0.02279900,153.87000000,224,0.0,0.0
2018-05-16 16:00:00,0.02280300,0.02291500,0.02268600,0.02285200,294.02700000,274,0.0,0.0
2018-05-16 17:00:00,0.02285100,0.02291700,0.02263000,0.02278000,295.60800000,218,11.0,0.0
2018-05-16 18:00:00,0.02278000,0.02293000,0.02273200,0.02293000,145.21700000,171,0.0,0.0
2018-05-16 19:00:00,0.02293000,0.02293000,0.02262200,0.02262400,301.22200000,254,0.0,0.0
2018-05-16 20:00:00,0.02262200,0.02272800,0.02226100,0.02254700,480.44100000,1028,0.0,0.0
2018-05-16 21:00:00,0.02249800,0.02273100,0.02233700,0.02273100,257.82700000,712,15.0,0.0
2018-05-16 22:00:00,0.02273100,0.02273200,0.02231400,0.02243900,196.74600000,432,0.0,0.0
2018-05-16 23:00:00,0.02243900,0.02256100,0.02243900,0.02245000,105.05500000,168,0.0,0.0
2018-05-17 00:00:00,0.02252300,0.02272500,0.02231000,0.02266100,325.16800000,585,0.0,0.0
2018-05-17 01:00:00,0.02266000,0.02289600,0.02247500,0.02280700,271.17500000,478,0.0,0.0
2018-05-17 02:00:00,0.02289000,0.02294700,0.02282100,0.02284000,179.43500000,294,0.0,0.0
2018-05-17 03:00:00,0.02289800,0.02294700,0.02281900,0.02287400,207.86100000,341,19.0,0.0
2018-05-17 04:00:00,0.02282000,0.02291100,0.02269000,0.02283600,142.15300000,418,0.0,0.0
2018-05-17 05:00:00,0.02283600,0.02305000,0.02277700,0.02280000,164.13300000,339,0.0,0.0
2018-05-17 06:00:00,0.02281900,0.02295000,0.02275100,0.02289200,264.16000000,223,0.0,0.0
2018-05-17 07:00:00,0.02278500,0.02300000,0.02278500,0.02291700,224.53400000,303,0.0,0.0
2018-05-17 08:00:00,0.02291700,0.02307800,0.02281400,0.02281700,194.13100000,281,58.0,0.0
2018-05-17 09:00:00,0.02283900,0.02307800,0.02280000,0.02292800,133.86500000,222,0.0,0.0
2018-05-17 10:00:00,0.02292800,0.02303900,0.02280000,0.02296300,184.73400000,312,0.0,0.0
2018-05-17 11:00:00,0.02296300,0.02319200,0.02291500,0.02316200,259.86600000,560,0.0,0.0
2018-05-17 12:00:00,0.02311300,0.02319400,0.02290000,0.02306100,111.77200000,260,11.0,0.0
2018-05-17 13:00:00,0.02306200,0.02331900,0.02298500,0.02320000,380.61500000,545,0.0,0.0
2018-05-17 14:00:00,0.02312100,0.02322600,0.02300300,0.02300400,221.63500000,254,0.0,0.0
2018-05-17 15:00:00,0.02303800,0.02374200,0.02293700,0.02356200,1247.96000000,1604,10.0,0.0
2018-05-17 16:00:00,0.02362900,0.02362900,0.02299900,0.02350200,809.31500000,957,0.0,0.0
2018-05-17 17:00:00,0.02350500,0.02388200,0.02329800,0.02375300,574.64600000,759,0.0,0.0
2018-05-17 18:00:00,0.02375300,0.02559800,0.02371800,0.02508500,5581.93800000,4443,0.0,0.0
2018-05-17 19:00:00,0.02508500,0.02718500,0.02503400,0.02587000,11474.89100000,9022,0.0,0.0
2018-05-17 20:00:00,0.02587000,0.02587900,0.02397200,0.02434700,7555.93100000,6138,26.0,0.0
2018-05-17 21:00:00,0.02434700,0.02559400,0.02426000,0.02517400,2322.14200000,1925,15.0,0.0
2018-05-17 22:00:00,0.02517800,0.02571000,0.02459700,0.02487100,2051.80400000,1693,0.0,0.0
2018-05-17 23:00:00,0.02482200,0.02588700,0.02460000,0.02488500,2199.95000000,1779,18.0,0.0
2018-05-18 00:00:00,0.02488500,0.02675400,0.02488500,0.02656500,3228.34400000,3025,0.0,0.0
2018-05-18 01:00:00,0.02650800,0.02767300,0.02516800,0.02610600,9021.50400000,7553,0.0,0.0
2018-05-18 02:00:00,0.02610600,0.02645600,0.02528000,0.02580000,1990.32500000,2200,0.0,0.0
2018-05-18 03:00:00,0.02580000,0.02584900,0.02490000,0.02498900,1790.65400000,1674,19.0,0.0
2018-05-18 04:00:00,0.02504800,0.02505600,0.02432100,0.02464400,1548.42700000,2029,0.0,0.0
2018-05-18 05:00:00,0.02464300,0.02470000,0.02416100,0.02453200,1321.63100000,1429,36.0,0.0
2018-05-18 06:00:00,0.02453100,0.02460500,0.02434500,0.02437700,315.68800000,406,0.0,0.0
2018-05-18 07:00:00,0.02441600,0.02463100,0.02440000,0.02449700,587.94500000,401,15.0,0.0
2018-05-18 08:00:00,0.02458200,0.02533400,0.02440100,0.02521200,933.21300000,1116,15.0,0.0
2018-05-18 09:00:00,0.02513000,0.02612800,0.02510100,0.02548700,1626.56600000,2036,0.0,0.0
2018-05-18 10:00:00,0.02542200,0.02574800,0.02504800,0.02516900,840.24400000,1324,0.0,0.0
2018-05-18 11:00:00,0.02517800,0.02541700,0.02475900,0.02510200,700.37600000,1310,13.0,0.0
2018-05-18 12:00:00,0.02507000,0.02523300,0.02465200,0.02523300,837.84900000,1033,12.0,0.0
2018-05-18 13:00:00,0.02523400,0.02530000,0.02491800,0.02500000,568.68700000,755,0.0,0.0
2018-05-18 14:00:00,0.02494000,0.02494000,0.02411600,0.02411600,1623.63900000,1855,0.0,0.0
2018-05-18 15:00:00,0.02411600,0.02443900,0.02387500,0.02387600,607.22000000,974,0.0,0.0
2018-05-18 16:00:00,0.02387500,0.02423300,0.02370000,0.02397500,743.51100000,887,0.0,0.0
2018-05-18 17:00:00,0.02397500,0.02424700,0.02392100,0.02401500,382.36600000,428,0.0,0.0
2018-05-18 18:00:00,0.02401500,0.02415200,0.02374900,0.02374900,544.15900000,560,0.0,0.0
2018-05-18 19:00:00,0.02374800,0.02428300,0.02364300,0.02428300,978.32300000,1100,13.0,0.0
2018-05-18 20:00:00,0.02422900,0.02428400,0.02382200,0.02411400,643.13700000,625,0.0,0.0
2018-05-18 21:00:00,0.02411500,0.02425900,0.02378700,0.02386600,326.96200000,494,0.0,0.0
2018-05-18 22:00:00,0.02381400,0.02406600,0.02365700,0.02388400,453.76300000,574,0.0,0.0
2018-05-18 23:00:00,0.02388400,0.02434100,0.02371700,0.02402000,380.90100000,535,19.0,0.0
2018-05-19 00:00:00,0.02402000,0.02415700,0.02393300,0.02409800,370.97000000,353,0.0,0.0
2018-05-19 01:00:00,0.02409800,0.02465900,0.02401600,0.02430500,729.69700000,1124,0.0,0.0
2018-05-19 02:00:00,0.02430500,0.02439700,0.02391000,0.02403600,261.11800000,537,20.0,0.0
2018-05-19 03:00:00,0.02403500,0.02420600,0.02386100,0.02395900,264.55500000,228,0.0,0.0
2018-05-19 04:00:00,0.02395900,0.02406500,0.02380000,0.02386000,164.24500000,309,0.0,0.0
2018-05-19 05:00:00,0.02383000,0.02405800,0.02365000,0.02371500,416.31500000,392,0.0,0.0
2018-05-19 06:00:00,0.02371300,0.02377000,0.02340500,0.02347000,492.95800000,937,0.0,0.0
2018-05-19 07:00:00,0.02353600,0.02403700,0.02346900,0.02397800,424.09100000,491,0.0,0.0
2018-05-19 08:00:00,0.02397800,0.02397800,0.02344600,0.02366100,213.23500000,489,17.0,0.0
2018-05-19 09:00:00,0.02367200,0.02378000,0.02363400,0.02378000,121.11800000,157,0.0,0.0
2018-05-19 10:00:00,0.02377500,0.02389200,0.02356800,0.02359900,155.45900000,673,16.0,0.0
2018-05-19 11:00:00,0.02365400,0.02369900,0.02349300,0.02357700,392.26700000,458,14.0,0.0
2018-05-19 12:00:00,0.02357700,0.02368300,0.02345800,0.02354700,655.51700000,737,0.0,0.0
2018-05-19 13:00:00,0.02359600,0.02359700,0.02345800,0.02354900,561.31100000,448,0.0,0.0
2018-05-19 14:00:00,0.02353000,0.02359700,0.02346000,0.02350000,280.75900000,203,0.0,0.0
2018-05-19 15:00:00,0.02354600,0.02362200,0.02345700,0.02362200,266.78100000,160,0.0,0.0
2018-05-19 16:00:00,0.02362200,0.02460700,0.02358600,0.02413100,2302.30100000,2444,0.0,0.0
2018-05-19 17:00:00,0.02413100,0.02439300,0.02410500,0.02411300,301.14000000,497,0.0,0.0
2018-05-19 18:00:00,0.02411300,0.02415900,0.02360000,0.02380000,643.85600000,1019,13.0,0.0
2018-05-19 19:00:00,0.02380000,0.02386400,0.02370400,0.02370400,201.20500000,251,0.0,0.0
2018-05-19 20:00:00,0.02370500,0.02370500,0.02351200,0.02356100,188.24300000,362,0.0,0.0
2018-05-19 21:00:00,0.02356100,0.02394700,0.02353500,0.02391100,388.12600000,335,0.0,0.0
2018-05-19 22:00:00,0.02394900,0.02440500,0.02374000,0.02412000,631.33200000,895,18.0,0.0
2018-05-19 23:00:00,0.02412000,0.02419900,0.02384600,0.02385200,258.64000000,459,0.0,0.0
2018-05-20 00:00:00,0.02392400,0.02398300,0.02375000,0.02386800,113.50000000,427,0.0,0.0
2018-05-20 00:00:00,0.02392400,0.02398300,0.02375000,0.02386800,113.50000000,427,0.0,0.0
2018-05-20 01:00:00,0.02386800,0.02397100,0.02369400,0.02376900,200.53800000,793,0.0,0.0
2018-05-20 02:00:00,0.02371100,0.02380800,0.02355300,0.02355300,279.16500000,603,0.0,0.0
2018-05-20 03:00:00,0.02355300,0.02367500,0.02353100,0.02355600,193.72300000,277,0.0,0.0
2018-05-20 04:00:00,0.02352200,0.02364400,0.02350700,0.02355200,229.95800000,355,0.0,0.0
2018-05-20 05:00:00,0.02362400,0.02365100,0.02349900,0.02352300,110.32900000,140,0.0,0.0
2018-05-20 06:00:00,0.02352400,0.02365100,0.02350500,0.02350800,68.08900000,133,23.0,0.0
2018-05-20 07:00:00,0.02350700,0.02366900,0.02350100,0.02350400,160.88200000,171,0.0,0.47098214285714285
2018-05-20 08:00:00,0.02350600,0.02366600,0.02318600,0.02326600,693.40500000,1762,0.0,0.0
2018-05-20 09:00:00,0.02327000,0.02329600,0.02312100,0.02326900,350.05400000,916,0.0,0.0
2018-05-20 10:00:00,0.02326900,0.02326900,0.02290000,0.02293000,458.44900000,1264,0.0,0.0
2018-05-20 11:00:00,0.02293000,0.02331300,0.02293000,0.02311500,307.71000000,567,0.0,0.0
2018-05-20 12:00:00,0.02311600,0.02318000,0.02302100,0.02309100,363.79800000,170,0.0,0.0
2018-05-20 13:00:00,0.02306900,0.02320000,0.02300700,0.02320000,143.09000000,150,0.0,0.0
2018-05-20 14:00:00,0.02320000,0.02320000,0.02300700,0.02300900,282.37900000,263,0.0,0.0
2018-05-20 15:00:00,0.02300900,0.02318000,0.02300700,0.02307000,119.83300000,125,0.0,0.0
2018-05-20 16:00:00,0.02307000,0.02315800,0.02266000,0.02305000,798.44300000,1524,0.0,0.0
2018-05-20 17:00:00,0.02305000,0.02309400,0.02280000,0.02287900,440.59700000,423,0.0,0.0
2018-05-20 18:00:00,0.02287500,0.02303000,0.02275300,0.02278900,314.14200000,314,0.0,0.0
2018-05-20 19:00:00,0.02280000,0.02306500,0.02270700,0.02299300,309.46800000,503,0.0,0.0
2018-05-20 20:00:00,0.02299200,0.02299200,0.02275700,0.02276200,98.81600000,175,0.0,0.0
2018-05-20 21:00:00,0.02276200,0.02286400,0.02273000,0.02280500,139.94900000,229,18.0,0.0
2018-05-20 22:00:00,0.02284000,0.02301300,0.02277400,0.02285700,189.70800000,211,0.0,0.0
2018-05-20 23:00:00,0.02285700,0.02285700,0.02270500,0.02278300,277.24600000,329,0.0,0.0
2018-05-21 00:00:00,0.02279100,0.02286400,0.02270000,0.02272800,163.53800000,215,0.0,0.8
2018-05-21 01:00:00,0.02279000,0.02286400,0.02268800,0.02268800,186.82500000,164,0.0,0.0
2018-05-21 02:00:00,0.02269000,0.02271000,0.02252300,0.02259900,337.88300000,1006,0.0,0.0
2018-05-21 03:00:00,0.02259900,0.02271000,0.02252600,0.02268700,81.65600000,106,0.0,0.0
2018-05-21 04:00:00,0.02266700,0.02279700,0.02266700,0.02276200,251.51100000,273,0.0,0.0
2018-05-21 05:00:00,0.02275600,0.02294000,0.02272000,0.02281400,164.14300000,200,0.0,0.0
2018-05-21 06:00:00,0.02288100,0.02295000,0.02270200,0.02281200,220.74500000,208,19.0,0.0
2018-05-21 07:00:00,0.02277900,0.02283900,0.02270100,0.02283800,87.61600000,146,0.0,0.0
2018-05-21 08:00:00,0.02283800,0.02295100,0.02280100,0.02283600,213.86400000,161,0.0,0.0
2018-05-21 09:00:00,0.02284800,0.02301400,0.02280900,0.02290400,201.34600000,184,0.0,0.0
2018-05-21 10:00:00,0.02290400,0.02341000,0.02290400,0.02322000,719.52600000,1051,0.0,0.0
2018-05-21 11:00:00,0.02322500,0.02329300,0.02285500,0.02296000,506.63500000,615,0.0,0.0
2018-05-21 12:00:00,0.02290900,0.02316600,0.02252600,0.02268200,401.25900000,696,13.0,0.0
2018-05-21 13:00:00,0.02269000,0.02284300,0.02257000,0.02276800,374.28200000,288,0.0,0.43200000000000005
2018-05-21 14:00:00,0.02271000,0.02335000,0.02270900,0.02313400,605.93600000,671,12.0,0.0
2018-05-21 15:00:00,0.02313400,0.02349500,0.02290000,0.02321500,735.74100000,876,0.0,0.0
2018-05-21 16:00:00,0.02321500,0.02350000,0.02303000,0.02326000,639.53800000,929,0.0,0.0
2018-05-21 17:00:00,0.02326000,0.02332800,0.02274500,0.02283200,396.30500000,543,0.0,0.0
2018-05-21 18:00:00,0.02283200,0.02310000,0.02273000,0.02300400,446.59500000,504,0.0,0.0
2018-05-21 19:00:00,0.02300400,0.02308000,0.02270000,0.02287600,296.35200000,364,0.0,0.0
2018-05-21 20:00:00,0.02295000,0.02308100,0.02279800,0.02280000,257.49300000,318,0.0,0.0
2018-05-21 21:00:00,0.02279800,0.02288100,0.02269100,0.02272000,228.09900000,286,0.0,0.0
2018-05-21 22:00:00,0.02272000,0.02293900,0.02272000,0.02279900,126.29600000,162,0.0,0.0
2018-05-21 23:00:00,0.02279900,0.02290300,0.02269100,0.02272000,92.92700000,134,0.0,0.0
2018-05-22 00:00:00,0.02275700,0.02280400,0.02253000,0.02255500,495.45600000,450,0.0,0.0
2018-05-22 01:00:00,0.02255500,0.02270100,0.02250100,0.02270000,312.34500000,313,0.0,0.0
2018-05-22 02:00:00,0.02270100,0.02278000,0.02252400,0.02252500,210.18400000,192,0.0,0.0
2018-05-22 03:00:00,0.02252600,0.02264800,0.02247900,0.02247900,184.49400000,196,0.0,0.0
2018-05-22 04:00:00,0.02249700,0.02262500,0.02245000,0.02256900,126.38800000,226,0.0,0.0
2018-05-22 05:00:00,0.02256900,0.02262500,0.02245500,0.02247100,167.59600000,196,0.0,0.0
2018-05-22 06:00:00,0.02247100,0.02262500,0.02247100,0.02250900,78.03500000,128,0.0,0.0
2018-05-22 07:00:00,0.02256700,0.02256700,0.02246300,0.02250000,76.92000000,104,0.0,0.0
2018-05-22 08:00:00,0.02250000,0.02260000,0.02242000,0.02249200,223.81100000,297,0.0,0.0
2018-05-22 09:00:00,0.02245900,0.02261100,0.02236200,0.02241200,284.36700000,330,0.0,0.0
2018-05-22 10:00:00,0.02245200,0.02252700,0.02233700,0.02240100,134.17500000,219,0.0,0.0
2018-05-22 11:00:00,0.02249400,0.02251900,0.02226800,0.02238100,245.08300000,348,0.0,0.0
2018-05-22 12:00:00,0.02238100,0.02261600,0.02230700,0.02240100,283.05600000,229,0.0,0.0
2018-05-22 13:00:00,0.02242600,0.02244500,0.02221500,0.02222600,269.72600000,479,12.0,0.0
2018-05-22 14:00:00,0.02227800,0.02254700,0.02221900,0.02245000,185.73800000,222,0.0,0.0
2018-05-22 15:00:00,0.02245000,0.02245000,0.02219600,0.02219600,238.93500000,432,0.0,0.0
2018-05-22 16:00:00,0.02219700,0.02226200,0.02202300,0.02218400,464.97700000,689,12.0,0.0
2018-05-22 17:00:00,0.02218000,0.02218000,0.02150800,0.02169200,707.45900000,1296,12.0,0.0
2018-05-22 18:00:00,0.02169000,0.02184000,0.02150000,0.02152300,508.38400000,627,0.0,0.0
2018-05-22 19:00:00,0.02152600,0.02164600,0.02137800,0.02153700,372.84800000,607,0.0,0.0
2018-05-22 20:00:00,0.02153600,0.02166300,0.02138000,0.02159000,360.55100000,274,0.0,0.0
2018-05-22 21:00:00,0.02159000,0.02159000,0.02130600,0.02141800,352.49000000,381,17.0,0.0
2018-05-22 22:00:00,0.02141800,0.02159700,0.02125300,0.02134900,262.19000000,258,0.0,0.0
2018-05-22 23:00:00,0.02125400,0.02137500,0.02100000,0.02116100,524.08500000,931,0.0,0.0
2018-05-23 00:00:00,0.02118700,0.02138800,0.02105800,0.02111200,206.34800000,207,0.0,0.0
2018-05-23 01:00:00,0.02111200,0.02148700,0.02110700,0.02126500,277.77800000,231,0.0,0.0
2018-05-23 02:00:00,0.02126900,0.02142100,0.02120500,0.02125000,213.16500000,144,0.0,0.0
2018-05-23 03:00:00,0.02116400,0.02132400,0.02105000,0.02121000,222.92100000,184,0.0,0.0
2018-05-23 04:00:00,0.02121000,0.02121000,0.02100000,0.02106900,293.22800000,169,0.0,0.0
2018-05-23 05:00:00,0.02106800,0.02122300,0.02074300,0.02122300,676.23400000,507,0.0,0.0
2018-05-23 06:00:00,0.02122400,0.02129800,0.02030000,0.02054000,1516.17800000,1347,0.0,0.0
2018-05-23 07:00:00,0.02052800,0.02062200,0.02024300,0.02024600,550.00000000,628,17.0,0.0
2018-05-23 08:00:00,0.02024600,0.02040000,0.02005500,0.02024000,546.07600000,580,0.0,0.0
2018-05-23 09:00:00,0.02012900,0.02024100,0.02006300,0.02019300,236.89500000,227,32.0,0.0
2018-05-23 10:00:00,0.02022900,0.02024200,0.02002900,0.02004700,257.79300000,161,0.0,0.0
2018-05-23 11:00:00,0.02008700,0.02016600,0.02000000,0.02009000,311.56300000,215,0.0,0.0
2018-05-23 12:00:00,0.02008000,0.02011100,0.01997000,0.01999700,324.56300000,248,0.0,0.0
2018-05-23 13:00:00,0.02008200,0.02060700,0.01998400,0.02035800,704.05600000,374,0.0,0.0
2018-05-23 14:00:00,0.02035800,0.02050000,0.02015000,0.02038200,208.09300000,265,12.0,0.0
2018-05-23 15:00:00,0.02037500,0.02038200,0.01997600,0.01997700,279.62600000,247,36.0,0.0
2018-05-23 16:00:00,0.01997600,0.01997600,0.01911300,0.01944100,1285.51400000,1873,0.0,0.0
2018-05-23 17:00:00,0.01948700,0.02013100,0.01930000,0.01960900,942.33800000,901,0.0,0.0
2018-05-23 18:00:00,0.01958400,0.01969400,0.01924800,0.01932100,776.95200000,414,26.0,0.0
2018-05-23 19:00:00,0.01931900,0.01960200,0.01928600,0.01955600,136.13800000,256,0.0,0.0
2018-05-23 20:00:00,0.01960100,0.01969900,0.01943900,0.01967000,497.48900000,192,15.0,0.0
2018-05-23 21:00:00,0.01966900,0.01990000,0.01955100,0.01978800,131.57000000,228,0.0,0.0
2018-05-23 22:00:00,0.01988300,0.02003900,0.01970000,0.01972600,272.82400000,292,0.0,0.0
2018-05-23 23:00:00,0.01974200,0.01994400,0.01954300,0.01976000,129.77300000,195,0.0,0.0
2018-05-24 00:00:00,0.01976000,0.01995100,0.01970300,0.01991600,162.30300000,140,0.0,0.0
2018-05-24 01:00:00,0.01983900,0.02010000,0.01974200,0.02000100,232.04300000,293,0.0,0.0
2018-05-24 02:00:00,0.02000000,0.02009700,0.01986200,0.01994000,135.28700000,151,0.0,0.0
2018-05-24 03:00:00,0.01993900,0.01997900,0.01985600,0.01996000,57.19900000,62,0.0,0.0
2018-05-24 04:00:00,0.01997800,0.02003100,0.01984200,0.02002200,285.26500000,166,0.0,0.0
2018-05-24 05:00:00,0.02000300,0.02010500,0.01976800,0.01988000,239.04900000,196,0.0,0.0
2018-05-24 06:00:00,0.01989000,0.01990000,0.01970100,0.01981500,119.61800000,114,0.0,0.0
2018-05-24 07:00:00,0.01977000,0.01986900,0.01966100,0.01973800,279.13600000,174,17.0,0.0
2018-05-24 08:00:00,0.01973000,0.01974700,0.01930000,0.01944700,293.52500000,316,100.0,0.0
2018-05-24 09:00:00,0.01944700,0.01944700,0.01922900,0.01944300,195.76900000,267,16.0,0.0
2018-05-24 10:00:00,0.01933800,0.01947500,0.01920600,0.01935400,175.62400000,185,15.0,0.0
2018-05-24 11:00:00,0.01936000,0.01947100,0.01927400,0.01945700,102.23100000,74,0.0,0.0
2018-05-24 12:00:00,0.01945500,0.01945500,0.01940100,0.01943400,97.28900000,28,13.0,0.0
2018-05-24 13:00:00,0.01943400,0.01947500,0.01928900,0.01940000,571.22900000,201,0.0,0.0
2018-05-24 14:00:00,0.01940000,0.01947500,0.01940000,0.01947500,415.69500000,214,0.0,0.0
2018-05-24 15:00:00,0.01947500,0.01947500,0.01940800,0.01947500,920.43100000,354,0.0,0.0
2018-05-24 16:00:00,0.01947500,0.01947500,0.01935000,0.01945500,569.03900000,259,13.0,0.0
2018-05-24 17:00:00,0.01945500,0.01947500,0.01940000,0.01947200,607.61900000,218,26.0,0.0
2018-05-24 18:00:00,0.01947500,0.01947500,0.01941000,0.01947500,458.28500000,268,0.0,0.0
2018-05-24 19:00:00,0.01946900,0.01997000,0.01946900,0.01973600,1173.35500000,824,0.0,0.0
2018-05-24 20:00:00,0.01978600,0.01980400,0.01957500,0.01969800,224.01400000,268,0.0,0.0
2018-05-24 21:00:00,0.01969900,0.01980000,0.01948000,0.01959300,185.80400000,243,17.0,0.0
